pair_idx,pair_source,scene_name,sequence_name,sequence_b,split_a,split_b,rel_a,rel_b,yaw_diff_deg,pitch_diff_deg,geodesic_rot_deg,overlap_amount,metadata_scene,pose_source,quat_convention
0,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0266.png,Street/img/image2_001121.png,59.975898,3.221206,61.555984,none,Street,selp_npy_quaternion,w2c
1,selp_metadata,Street,img_south,img,,,Street/img_south/image_south_1_0048.png,Street/img/image1_000245.png,62.954206,1.738907,63.114772,none,Street,selp_npy_quaternion,w2c
2,selp_metadata,StMarysChurch,seq10,seq4,,,StMarysChurch/seq10/frame00046.png,StMarysChurch/seq4/frame00106.png,51.541693,17.449371,56.141374,small,StMarysChurch,selp_npy_quaternion,w2c
3,selp_metadata,GreatCourt,seq3,seq5,,,GreatCourt/seq3/frame00318.png,GreatCourt/seq5/frame00368.png,59.341141,0.627999,59.762347,small,GreatCourt,selp_npy_quaternion,w2c
4,selp_metadata,GreatCourt,seq2,seq3,,,GreatCourt/seq2/frame00078.png,GreatCourt/seq3/frame00541.png,55.182398,2.701816,55.800458,small,GreatCourt,selp_npy_quaternion,w2c
5,selp_metadata,Street,img_west,img_south,,,Street/img_west/image_west_0422.png,Street/img_south/image_south_1_0424.png,52.357804,15.450621,54.771609,small,Street,selp_npy_quaternion,w2c
6,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00038.png,GreatCourt/seq5/frame00265.png,55.898099,0.125443,55.973463,small,GreatCourt,selp_npy_quaternion,w2c
7,selp_metadata,StMarysChurch,seq5,seq6,,,StMarysChurch/seq5/frame00045.png,StMarysChurch/seq6/frame00015.png,52.807049,5.072912,53.070220,small,StMarysChurch,selp_npy_quaternion,w2c
8,selp_metadata,StMarysChurch,seq4,seq10,,,StMarysChurch/seq4/frame00098.png,StMarysChurch/seq10/frame00036.png,61.173862,16.637002,65.821367,none,StMarysChurch,selp_npy_quaternion,w2c
9,selp_metadata,StMarysChurch,seq13,seq12,,,StMarysChurch/seq13/frame00261.png,StMarysChurch/seq12/frame00163.png,51.070971,16.178427,55.307393,small,StMarysChurch,selp_npy_quaternion,w2c
10,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0426.png,Street/img_east/image_east_0382.png,57.365690,0.964868,57.438212,small,Street,selp_npy_quaternion,w2c
11,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00094.png,GreatCourt/seq1/frame00138.png,56.741743,2.074644,56.864893,small,GreatCourt,selp_npy_quaternion,w2c
12,selp_metadata,GreatCourt,seq4,seq1,,,GreatCourt/seq4/frame00130.png,GreatCourt/seq1/frame00169.png,57.759328,0.183857,58.105831,small,GreatCourt,selp_npy_quaternion,w2c
13,selp_metadata,Street,img,img,,,Street/img/image2_002337.png,Street/img/image2_002433.png,55.900667,3.339749,56.157290,small,Street,selp_npy_quaternion,w2c
14,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0139.png,Street/img_north/image_north_1_0205.png,64.884822,2.475537,64.998163,none,Street,selp_npy_quaternion,w2c
15,selp_metadata,Street,img_south,img,,,Street/img_south/image_south_1_0044.png,Street/img/image1_000216.png,50.020701,2.022238,50.280210,small,Street,selp_npy_quaternion,w2c
16,selp_metadata,StMarysChurch,seq10,seq4,,,StMarysChurch/seq10/frame00046.png,StMarysChurch/seq4/frame00105.png,50.861128,16.252837,54.840936,small,StMarysChurch,selp_npy_quaternion,w2c
17,selp_metadata,GreatCourt,seq3,seq1,,,GreatCourt/seq3/frame00316.png,GreatCourt/seq1/frame00187.png,61.944133,2.073461,62.147140,none,GreatCourt,selp_npy_quaternion,w2c
18,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00106.png,GreatCourt/seq5/frame00266.png,53.298468,4.819264,53.504421,small,GreatCourt,selp_npy_quaternion,w2c
19,selp_metadata,Street,img_west,img_south,,,Street/img_west/image_west_0423.png,Street/img_south/image_south_1_0425.png,53.515433,12.171753,54.943837,small,Street,selp_npy_quaternion,w2c
20,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00188.png,GreatCourt/seq3/frame00316.png,64.311598,4.238882,64.698041,none,GreatCourt,selp_npy_quaternion,w2c
21,selp_metadata,StMarysChurch,seq5,seq6,,,StMarysChurch/seq5/frame00043.png,StMarysChurch/seq6/frame00017.png,50.345926,2.897305,50.785123,small,StMarysChurch,selp_npy_quaternion,w2c
22,selp_metadata,StMarysChurch,seq4,seq10,,,StMarysChurch/seq4/frame00097.png,StMarysChurch/seq10/frame00036.png,56.312977,18.499023,61.278096,small,StMarysChurch,selp_npy_quaternion,w2c
23,selp_metadata,StMarysChurch,seq13,seq4,,,StMarysChurch/seq13/frame00050.png,StMarysChurch/seq4/frame00062.png,50.852933,19.938224,56.245988,small,StMarysChurch,selp_npy_quaternion,w2c
24,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0382.png,Street/img/image2_000673.png,60.084633,2.897152,62.594197,small,Street,selp_npy_quaternion,w2c
25,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00369.png,64.870134,0.323462,65.517689,none,GreatCourt,selp_npy_quaternion,w2c
26,selp_metadata,GreatCourt,seq4,seq3,,,GreatCourt/seq4/frame00049.png,GreatCourt/seq3/frame00485.png,60.823333,2.126214,60.868046,none,GreatCourt,selp_npy_quaternion,w2c
27,selp_metadata,Street,img,img,,,Street/img/image2_000248.png,Street/img/image2_000244.png,62.278000,2.117295,62.328841,none,Street,selp_npy_quaternion,w2c
28,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0267.png,Street/img/image2_001119.png,63.526741,2.350013,65.738910,none,Street,selp_npy_quaternion,w2c
29,selp_metadata,GreatCourt,seq3,seq5,,,GreatCourt/seq3/frame00148.png,GreatCourt/seq5/frame00588.png,61.415061,0.594266,61.513110,none,GreatCourt,selp_npy_quaternion,w2c
30,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00106.png,GreatCourt/seq5/frame00265.png,52.537993,5.270692,52.785971,small,GreatCourt,selp_npy_quaternion,w2c
31,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00552.png,GreatCourt/seq5/frame00468.png,59.792923,3.178692,61.027948,small,GreatCourt,selp_npy_quaternion,w2c
32,selp_metadata,StMarysChurch,seq5,seq1,,,StMarysChurch/seq5/frame00023.png,StMarysChurch/seq1/frame00219.png,53.505843,5.292809,54.955863,small,StMarysChurch,selp_npy_quaternion,w2c
33,selp_metadata,StMarysChurch,seq13,seq4,,,StMarysChurch/seq13/frame00050.png,StMarysChurch/seq4/frame00061.png,53.061544,19.738182,58.122728,small,StMarysChurch,selp_npy_quaternion,w2c
34,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0383.png,Street/img/image2_000673.png,57.391462,4.846029,60.558362,small,Street,selp_npy_quaternion,w2c
35,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00300.png,GreatCourt/seq3/frame00540.png,51.794387,5.921695,52.141245,small,GreatCourt,selp_npy_quaternion,w2c
36,selp_metadata,GreatCourt,seq4,seq3,,,GreatCourt/seq4/frame00048.png,GreatCourt/seq3/frame00483.png,64.289494,1.455682,64.456347,none,GreatCourt,selp_npy_quaternion,w2c
37,selp_metadata,Street,img,img,,,Street/img/image2_002343.png,Street/img/image2_002428.png,64.965828,1.652438,65.051739,none,Street,selp_npy_quaternion,w2c
38,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0129.png,Street/img_north/image_north_2_0152.png,64.936979,4.376748,65.092422,none,Street,selp_npy_quaternion,w2c
39,selp_metadata,GreatCourt,seq3,seq5,,,GreatCourt/seq3/frame00140.png,GreatCourt/seq5/frame00141.png,58.811426,2.181350,58.892187,small,GreatCourt,selp_npy_quaternion,w2c
40,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00104.png,GreatCourt/seq5/frame00267.png,54.811936,5.051717,55.031062,small,GreatCourt,selp_npy_quaternion,w2c
41,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00547.png,GreatCourt/seq5/frame00473.png,58.548915,1.101270,58.667066,small,GreatCourt,selp_npy_quaternion,w2c
42,selp_metadata,StMarysChurch,seq5,seq6,,,StMarysChurch/seq5/frame00043.png,StMarysChurch/seq6/frame00016.png,58.153994,1.217925,58.342799,small,StMarysChurch,selp_npy_quaternion,w2c
43,selp_metadata,StMarysChurch,seq13,seq12,,,StMarysChurch/seq13/frame00262.png,StMarysChurch/seq12/frame00164.png,57.062552,15.807551,61.071151,small,StMarysChurch,selp_npy_quaternion,w2c
44,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_2_0163.png,Street/img_east/image_east_0141.png,62.804477,4.135351,62.927234,none,Street,selp_npy_quaternion,w2c
45,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00351.png,GreatCourt/seq3/frame00336.png,50.320658,3.262627,51.443231,small,GreatCourt,selp_npy_quaternion,w2c
46,selp_metadata,GreatCourt,seq4,seq1,,,GreatCourt/seq4/frame00128.png,GreatCourt/seq1/frame00168.png,53.154373,1.316928,53.667825,small,GreatCourt,selp_npy_quaternion,w2c
47,selp_metadata,Street,img,img_west,,,Street/img/image2_001523.png,Street/img_west/image_west_0414.png,59.874767,3.468489,60.200567,none,Street,selp_npy_quaternion,w2c
48,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0525.png,Street/img/image2_000031.png,55.304191,0.879695,56.018540,small,Street,selp_npy_quaternion,w2c
49,selp_metadata,GreatCourt,seq3,seq5,,,GreatCourt/seq3/frame00190.png,GreatCourt/seq5/frame00191.png,53.830221,0.935106,53.837939,small,GreatCourt,selp_npy_quaternion,w2c
50,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00104.png,GreatCourt/seq5/frame00266.png,55.509020,2.589654,55.566717,small,GreatCourt,selp_npy_quaternion,w2c
51,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00091.png,GreatCourt/seq3/frame00236.png,50.534504,6.575303,51.307525,small,GreatCourt,selp_npy_quaternion,w2c
52,selp_metadata,StMarysChurch,seq5,seq6,,,StMarysChurch/seq5/frame00044.png,StMarysChurch/seq6/frame00015.png,55.225982,6.608973,55.839389,small,StMarysChurch,selp_npy_quaternion,w2c
53,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0109.png,Street/img/image2_002393.png,59.015296,1.303172,61.747837,small,Street,selp_npy_quaternion,w2c
54,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00376.png,GreatCourt/seq3/frame00314.png,60.219252,0.624198,62.443133,small,GreatCourt,selp_npy_quaternion,w2c
55,selp_metadata,GreatCourt,seq4,seq2,,,GreatCourt/seq4/frame00128.png,GreatCourt/seq2/frame00233.png,51.681172,0.122536,52.457057,small,GreatCourt,selp_npy_quaternion,w2c
56,selp_metadata,Street,img,img,,,Street/img/image2_000293.png,Street/img/image2_000254.png,61.917187,4.745384,62.165151,none,Street,selp_npy_quaternion,w2c
57,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0226.png,Street/img/image2_001298.png,57.569417,6.837747,58.209936,small,Street,selp_npy_quaternion,w2c
58,selp_metadata,GreatCourt,seq3,seq5,,,GreatCourt/seq3/frame00138.png,GreatCourt/seq5/frame00572.png,62.571747,2.404964,62.876370,none,GreatCourt,selp_npy_quaternion,w2c
59,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00082.png,GreatCourt/seq5/frame00294.png,59.573129,9.256117,60.429084,small,GreatCourt,selp_npy_quaternion,w2c
60,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00193.png,GreatCourt/seq3/frame00323.png,59.209895,2.915817,59.287229,small,GreatCourt,selp_npy_quaternion,w2c
61,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0458.png,Street/img_east/image_east_0416.png,55.254535,2.490401,55.582898,small,Street,selp_npy_quaternion,w2c
62,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00353.png,GreatCourt/seq1/frame00203.png,56.379565,7.555912,57.172223,small,GreatCourt,selp_npy_quaternion,w2c
63,selp_metadata,GreatCourt,seq4,seq1,,,GreatCourt/seq4/frame00130.png,GreatCourt/seq1/frame00168.png,53.369228,1.387911,53.788154,small,GreatCourt,selp_npy_quaternion,w2c
64,selp_metadata,Street,img,img_east,,,Street/img/image2_001785.png,Street/img_east/image_east_0125.png,50.637140,8.901330,52.930106,small,Street,selp_npy_quaternion,w2c
65,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0227.png,Street/img/image2_001299.png,56.562470,8.377901,57.192433,small,Street,selp_npy_quaternion,w2c
66,selp_metadata,GreatCourt,seq3,seq5,,,GreatCourt/seq3/frame00149.png,GreatCourt/seq5/frame00588.png,64.279627,1.405014,64.496044,none,GreatCourt,selp_npy_quaternion,w2c
67,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00105.png,GreatCourt/seq5/frame00267.png,56.342509,3.316167,56.433689,small,GreatCourt,selp_npy_quaternion,w2c
68,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00111.png,GreatCourt/seq3/frame00255.png,54.832442,6.296675,55.281600,small,GreatCourt,selp_npy_quaternion,w2c
69,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0425.png,Street/img_east/image_east_0380.png,63.870937,1.572418,63.890389,none,Street,selp_npy_quaternion,w2c
70,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00202.png,59.825873,6.146908,60.194353,small,GreatCourt,selp_npy_quaternion,w2c
71,selp_metadata,GreatCourt,seq4,seq1,,,GreatCourt/seq4/frame00129.png,GreatCourt/seq1/frame00168.png,54.952665,1.033303,55.416059,small,GreatCourt,selp_npy_quaternion,w2c
72,selp_metadata,Street,img,img,,,Street/img/image2_002340.png,Street/img/image2_002432.png,57.518114,6.090878,57.940749,small,Street,selp_npy_quaternion,w2c
73,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0268.png,Street/img/image2_001119.png,59.256422,1.471334,61.455908,small,Street,selp_npy_quaternion,w2c
74,selp_metadata,GreatCourt,seq3,seq1,,,GreatCourt/seq3/frame00321.png,GreatCourt/seq1/frame00192.png,64.389681,5.857060,64.681419,none,GreatCourt,selp_npy_quaternion,w2c
75,selp_metadata,GreatCourt,seq2,seq5,,,GreatCourt/seq2/frame00083.png,GreatCourt/seq5/frame00294.png,59.293932,7.827446,60.275643,small,GreatCourt,selp_npy_quaternion,w2c
76,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00405.png,GreatCourt/seq5/frame00201.png,52.340551,4.614073,52.798218,small,GreatCourt,selp_npy_quaternion,w2c
77,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0235.png,Street/img/image2_001386.png,61.977309,0.662487,63.211509,none,Street,selp_npy_quaternion,w2c
78,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00255.png,GreatCourt/seq3/frame00507.png,52.092967,5.829741,52.890738,small,GreatCourt,selp_npy_quaternion,w2c
79,selp_metadata,GreatCourt,seq4,seq2,,,GreatCourt/seq4/frame00128.png,GreatCourt/seq2/frame00234.png,53.065530,1.133770,53.431314,small,GreatCourt,selp_npy_quaternion,w2c
80,selp_metadata,Street,img,img,,,Street/img/image2_002337.png,Street/img/image2_002435.png,54.196474,1.269042,54.909906,small,Street,selp_npy_quaternion,w2c
81,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0438.png,Street/img/image2_000432.png,55.167783,0.031233,57.440954,small,Street,selp_npy_quaternion,w2c
82,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00334.png,GreatCourt/seq3/frame00445.png,61.246602,2.006892,61.281141,none,GreatCourt,selp_npy_quaternion,w2c
83,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0428.png,Street/img_east/image_east_0383.png,64.882149,0.208388,64.884406,none,Street,selp_npy_quaternion,w2c
84,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00318.png,GreatCourt/seq1/frame00240.png,52.932312,6.026303,53.288703,small,GreatCourt,selp_npy_quaternion,w2c
85,selp_metadata,GreatCourt,seq4,seq3,,,GreatCourt/seq4/frame00045.png,GreatCourt/seq3/frame00482.png,52.680637,0.509147,52.965220,small,GreatCourt,selp_npy_quaternion,w2c
86,selp_metadata,Street,img,img,,,Street/img/image2_000208.png,Street/img/image2_000188.png,59.839877,0.231768,59.847664,small,Street,selp_npy_quaternion,w2c
87,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0226.png,Street/img/image2_001299.png,55.836578,7.881368,56.519123,small,Street,selp_npy_quaternion,w2c
88,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00039.png,GreatCourt/seq5/frame00264.png,50.531646,1.568173,50.609990,small,GreatCourt,selp_npy_quaternion,w2c
89,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0517.png,Street/img/image2_000300.png,60.424118,1.958990,60.530406,none,Street,selp_npy_quaternion,w2c
90,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00583.png,GreatCourt/seq3/frame00145.png,52.094643,2.772649,52.500639,small,GreatCourt,selp_npy_quaternion,w2c
91,selp_metadata,Street,img,img_west,,,Street/img/image2_001919.png,Street/img_west/image_west_0492.png,60.795166,10.679214,61.663504,none,Street,selp_npy_quaternion,w2c
92,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0132.png,Street/img_north/image_north_2_0154.png,63.151697,0.761429,63.165278,none,Street,selp_npy_quaternion,w2c
93,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00109.png,GreatCourt/seq3/frame00255.png,51.821242,3.911373,52.032030,small,GreatCourt,selp_npy_quaternion,w2c
94,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0373.png,Street/img/image2_000742.png,50.275673,2.405796,51.777352,small,Street,selp_npy_quaternion,w2c
95,selp_metadata,GreatCourt,seq5,seq2,,,GreatCourt/seq5/frame00084.png,GreatCourt/seq2/frame00211.png,64.691571,2.652116,65.283019,none,GreatCourt,selp_npy_quaternion,w2c
96,selp_metadata,Street,img,img,,,Street/img/image1_000377.png,Street/img/image1_000399.png,51.197660,1.224257,51.841153,small,Street,selp_npy_quaternion,w2c
97,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0476.png,Street/img/image2_000312.png,59.402647,2.349766,59.452872,small,Street,selp_npy_quaternion,w2c
98,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00038.png,GreatCourt/seq3/frame00516.png,50.217090,3.294304,50.324301,small,GreatCourt,selp_npy_quaternion,w2c
99,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0429.png,Street/img_east/image_east_0386.png,57.998569,3.564902,58.371682,small,Street,selp_npy_quaternion,w2c
100,selp_metadata,GreatCourt,seq5,seq2,,,GreatCourt/seq5/frame00316.png,GreatCourt/seq2/frame00063.png,64.312785,3.189937,64.568878,none,GreatCourt,selp_npy_quaternion,w2c
101,selp_metadata,Street,img,img_east,,,Street/img/image2_001780.png,Street/img_east/image_east_0127.png,56.100064,8.919171,58.153822,small,Street,selp_npy_quaternion,w2c
102,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0136.png,Street/img/image2_001840.png,54.930471,1.680238,54.998079,small,Street,selp_npy_quaternion,w2c
103,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00035.png,GreatCourt/seq5/frame00267.png,62.109864,3.959531,62.225271,none,GreatCourt,selp_npy_quaternion,w2c
104,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_2_0167.png,Street/img_east/image_east_0145.png,62.171407,4.158657,62.368559,none,Street,selp_npy_quaternion,w2c
105,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00201.png,62.075933,5.576674,62.740576,none,GreatCourt,selp_npy_quaternion,w2c
106,selp_metadata,Street,img,img_south,,,Street/img/image2_000765.png,Street/img_south/image_south_1_0250.png,50.930364,4.801759,51.186542,small,Street,selp_npy_quaternion,w2c
107,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0475.png,Street/img/image2_000313.png,63.384800,4.724591,63.667676,none,Street,selp_npy_quaternion,w2c
108,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00404.png,GreatCourt/seq5/frame00201.png,52.106256,4.635152,52.600327,small,GreatCourt,selp_npy_quaternion,w2c
109,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0540.png,Street/img/image2_000130.png,50.262685,1.972413,50.514664,small,Street,selp_npy_quaternion,w2c
110,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00372.png,GreatCourt/seq1/frame00184.png,64.643698,13.395971,65.950531,none,GreatCourt,selp_npy_quaternion,w2c
111,selp_metadata,Street,img,img,,,Street/img/image2_001618.png,Street/img/image2_001717.png,52.064813,2.097366,52.320595,small,Street,selp_npy_quaternion,w2c
112,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0181.png,Street/img_north/image_north_1_0244.png,62.270537,8.998063,62.862644,none,Street,selp_npy_quaternion,w2c
113,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00545.png,GreatCourt/seq5/frame00474.png,60.720658,0.157857,61.397269,none,GreatCourt,selp_npy_quaternion,w2c
114,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0425.png,Street/img_east/image_east_0381.png,61.178019,0.483601,61.192391,none,Street,selp_npy_quaternion,w2c
115,selp_metadata,GreatCourt,seq5,seq5,,,GreatCourt/seq5/frame00372.png,GreatCourt/seq5/frame00380.png,63.331354,1.892203,64.430287,none,GreatCourt,selp_npy_quaternion,w2c
116,selp_metadata,Street,img,img_east,,,Street/img/image2_001783.png,Street/img_east/image_east_0126.png,50.658811,7.695734,53.878013,small,Street,selp_npy_quaternion,w2c
117,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0410.png,Street/img/image2_000541.png,62.691284,5.365234,63.209952,none,Street,selp_npy_quaternion,w2c
118,selp_metadata,GreatCourt,seq1,seq5,,,GreatCourt/seq1/frame00036.png,GreatCourt/seq5/frame00266.png,60.059344,0.928932,60.066334,none,GreatCourt,selp_npy_quaternion,w2c
119,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_2_0206.png,Street/img_east/image_east_0181.png,61.495959,4.699511,61.925886,none,Street,selp_npy_quaternion,w2c
120,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00370.png,56.008208,0.002468,56.696145,small,GreatCourt,selp_npy_quaternion,w2c
121,selp_metadata,Street,img,img_north,,,Street/img/image2_000927.png,Street/img_north/image_north_1_0376.png,59.750108,2.650937,59.846188,none,Street,selp_npy_quaternion,w2c
122,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0524.png,Street/img/image2_000031.png,54.833160,2.026068,55.423445,small,Street,selp_npy_quaternion,w2c
123,selp_metadata,GreatCourt,seq1,seq3,,,GreatCourt/seq1/frame00094.png,GreatCourt/seq3/frame00239.png,62.626723,8.308694,63.653868,none,GreatCourt,selp_npy_quaternion,w2c
124,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0428.png,Street/img_east/image_east_0384.png,63.692277,4.763670,63.872095,none,Street,selp_npy_quaternion,w2c
125,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00350.png,GreatCourt/seq3/frame00337.png,50.692406,2.715122,51.398654,small,GreatCourt,selp_npy_quaternion,w2c
126,selp_metadata,Street,img,img_north,,,Street/img/image2_001210.png,Street/img_north/image_north_1_0292.png,60.113390,5.274776,60.370012,none,Street,selp_npy_quaternion,w2c
127,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0136.png,Street/img/image2_001839.png,54.420935,0.493151,54.658580,small,Street,selp_npy_quaternion,w2c
128,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0430.png,Street/img_east/image_east_0386.png,59.057067,1.524861,59.283201,small,Street,selp_npy_quaternion,w2c
129,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00244.png,55.340277,5.695269,56.269562,small,GreatCourt,selp_npy_quaternion,w2c
130,selp_metadata,Street,img,img,,,Street/img/image2_002338.png,Street/img/image2_002434.png,52.771952,1.518655,53.481901,small,Street,selp_npy_quaternion,w2c
131,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0076.png,Street/img/image2_001988.png,50.541122,3.391989,50.788388,small,Street,selp_npy_quaternion,w2c
132,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0257.png,Street/img/image2_001210.png,57.331539,0.434357,58.227068,small,Street,selp_npy_quaternion,w2c
133,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00202.png,GreatCourt/seq3/frame00200.png,50.536629,0.842395,50.791492,small,GreatCourt,selp_npy_quaternion,w2c
134,selp_metadata,Street,img,img_west,,,Street/img/image2_001183.png,Street/img_west/image_west_0361.png,63.617097,5.350025,63.826086,none,Street,selp_npy_quaternion,w2c
135,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0227.png,Street/img/image2_001300.png,52.627308,11.015798,53.777512,small,Street,selp_npy_quaternion,w2c
136,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0528.png,Street/img/image2_000135.png,56.219981,2.122823,56.260487,small,Street,selp_npy_quaternion,w2c
137,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00364.png,GreatCourt/seq3/frame00321.png,55.773856,13.923073,57.351063,small,GreatCourt,selp_npy_quaternion,w2c
138,selp_metadata,Street,img,img_east,,,Street/img/image2_000787.png,Street/img_east/image_east_0357.png,52.887319,2.878950,56.073251,small,Street,selp_npy_quaternion,w2c
139,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0129.png,Street/img_north/image_north_2_0151.png,63.829329,1.257821,63.841838,none,Street,selp_npy_quaternion,w2c
