pair_idx,scene_name,sequence_name,split_a,split_b,rel_a,rel_b,yaw_diff_deg,pitch_diff_deg,geodesic_rot_deg,baseline,overlap_amount,metadata_scene
2460,GreatCourt,,test,train,GreatCourt/seq1/frame00038.png,GreatCourt/seq3/frame00516.png,50.217190,3.294305,50.324402,0.707494,small,GreatCourt
2461,GreatCourt,,test,train,GreatCourt/seq1/frame00039.png,GreatCourt/seq5/frame00264.png,50.531678,1.568219,50.610022,0.691088,small,GreatCourt
2466,GreatCourt,,train,train,GreatCourt/seq5/frame00202.png,GreatCourt/seq3/frame00200.png,50.536612,0.842373,50.791487,0.587689,small,GreatCourt
2467,StMarysChurch,,test,train,StMarysChurch/seq5/frame00043.png,StMarysChurch/seq6/frame00017.png,50.345889,2.897350,50.785101,0.318970,small,StMarysChurch
2469,GreatCourt,,train,train,GreatCourt/seq5/frame00351.png,GreatCourt/seq3/frame00336.png,50.320662,3.262565,51.443237,0.326925,small,GreatCourt
2470,GreatCourt,,test,train,GreatCourt/seq1/frame00091.png,GreatCourt/seq3/frame00236.png,50.534518,6.575272,51.307536,0.816284,small,GreatCourt
2473,GreatCourt,,train,train,GreatCourt/seq5/frame00350.png,GreatCourt/seq3/frame00337.png,50.692359,2.715150,51.398599,0.139662,small,GreatCourt
2474,GreatCourt,,train,train,GreatCourt/seq5/frame00583.png,GreatCourt/seq3/frame00145.png,52.094663,2.772636,52.500644,0.672732,small,GreatCourt
2475,GreatCourt,,test,train,GreatCourt/seq4/frame00045.png,GreatCourt/seq3/frame00482.png,52.680655,0.509193,52.965245,0.533556,small,GreatCourt
2476,GreatCourt,,train,train,GreatCourt/seq2/frame00106.png,GreatCourt/seq5/frame00265.png,52.537973,5.270672,52.785948,0.726556,small,GreatCourt
2477,GreatCourt,,train,test,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00243.png,51.259868,4.074963,52.211368,0.726866,small,GreatCourt
2478,GreatCourt,,test,train,GreatCourt/seq1/frame00404.png,GreatCourt/seq5/frame00201.png,52.106309,4.635180,52.600385,0.506505,small,GreatCourt
2479,GreatCourt,,test,train,GreatCourt/seq4/frame00128.png,GreatCourt/seq2/frame00233.png,51.681134,0.122507,52.457011,0.797590,small,GreatCourt
2480,GreatCourt,,test,train,GreatCourt/seq1/frame00109.png,GreatCourt/seq3/frame00255.png,51.821265,3.911374,52.032056,0.729228,small,GreatCourt
2481,GreatCourt,,train,train,GreatCourt/seq5/frame00255.png,GreatCourt/seq3/frame00507.png,52.092951,5.829721,52.890724,0.720356,small,GreatCourt
2482,GreatCourt,,train,train,GreatCourt/seq5/frame00300.png,GreatCourt/seq3/frame00540.png,51.794372,5.921670,52.141230,0.477582,small,GreatCourt
2483,GreatCourt,,test,train,GreatCourt/seq1/frame00405.png,GreatCourt/seq5/frame00201.png,52.340517,4.614115,52.798189,0.746863,small,GreatCourt
2484,GreatCourt,,test,test,GreatCourt/seq4/frame00130.png,GreatCourt/seq1/frame00168.png,53.369217,1.387904,53.788148,0.647235,small,GreatCourt
2486,GreatCourt,,train,test,GreatCourt/seq5/frame00318.png,GreatCourt/seq1/frame00240.png,52.932314,6.026348,53.288706,0.450922,small,GreatCourt
2488,StMarysChurch,,test,train,StMarysChurch/seq5/frame00045.png,StMarysChurch/seq6/frame00015.png,52.807055,5.072838,53.070224,0.678598,small,StMarysChurch
2489,GreatCourt,,train,train,GreatCourt/seq3/frame00190.png,GreatCourt/seq5/frame00191.png,53.830192,0.935046,53.837908,0.700154,small,GreatCourt
2491,GreatCourt,,train,train,GreatCourt/seq2/frame00106.png,GreatCourt/seq5/frame00266.png,53.298465,4.819289,53.504419,0.745476,small,GreatCourt
2492,GreatCourt,,test,train,GreatCourt/seq4/frame00128.png,GreatCourt/seq2/frame00234.png,53.065522,1.133779,53.431301,0.855764,small,GreatCourt
2493,GreatCourt,,test,test,GreatCourt/seq4/frame00128.png,GreatCourt/seq1/frame00168.png,53.154420,1.316968,53.667871,0.645064,small,GreatCourt
2496,StMarysChurch,,train,train,StMarysChurch/seq10/frame00046.png,StMarysChurch/seq4/frame00105.png,50.861199,16.252790,54.840982,0.547372,small,StMarysChurch
2497,GreatCourt,,train,test,GreatCourt/seq5/frame00316.png,GreatCourt/seq1/frame00243.png,54.417161,3.124972,54.947865,0.658690,small,GreatCourt
2498,StMarysChurch,,test,train,StMarysChurch/seq5/frame00023.png,StMarysChurch/seq1/frame00219.png,53.505866,5.292849,54.955912,0.447813,small,StMarysChurch
2500,GreatCourt,,train,train,GreatCourt/seq2/frame00078.png,GreatCourt/seq3/frame00541.png,55.182420,2.701830,55.800484,0.771583,small,GreatCourt
2501,StMarysChurch,,test,train,StMarysChurch/seq13/frame00261.png,StMarysChurch/seq12/frame00163.png,51.071018,16.178434,55.307404,0.086601,small,StMarysChurch
2502,GreatCourt,,test,train,GreatCourt/seq1/frame00111.png,GreatCourt/seq3/frame00255.png,54.832467,6.296647,55.281624,0.630292,small,GreatCourt
2503,StMarysChurch,,test,train,StMarysChurch/seq5/frame00044.png,StMarysChurch/seq6/frame00015.png,55.225969,6.608929,55.839374,0.684531,small,StMarysChurch
2504,GreatCourt,,train,train,GreatCourt/seq2/frame00104.png,GreatCourt/seq5/frame00267.png,54.811992,5.051717,55.031120,0.686079,small,GreatCourt
2505,GreatCourt,,train,train,GreatCourt/seq2/frame00104.png,GreatCourt/seq5/frame00266.png,55.509047,2.589725,55.566748,0.636861,small,GreatCourt
2506,GreatCourt,,test,test,GreatCourt/seq4/frame00129.png,GreatCourt/seq1/frame00168.png,54.952745,1.033302,55.416145,0.321065,small,GreatCourt
2507,GreatCourt,,train,train,GreatCourt/seq5/frame00355.png,GreatCourt/seq3/frame00588.png,54.461773,5.925094,55.062320,0.747230,small,GreatCourt
2508,GreatCourt,,test,train,GreatCourt/seq1/frame00038.png,GreatCourt/seq5/frame00265.png,55.898136,0.125433,55.973504,0.693989,small,GreatCourt
2509,GreatCourt,,train,train,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00370.png,56.008194,0.002493,56.696133,0.447629,small,GreatCourt
2510,GreatCourt,,train,train,GreatCourt/seq5/frame00584.png,GreatCourt/seq3/frame00147.png,56.155453,3.761001,56.745336,0.391440,small,GreatCourt
2511,StMarysChurch,,train,train,StMarysChurch/seq10/frame00046.png,StMarysChurch/seq4/frame00106.png,51.541693,17.449419,56.141378,0.630249,small,StMarysChurch
2512,GreatCourt,seq5,train,train,GreatCourt/seq5/frame00364.png,GreatCourt/seq5/frame00366.png,54.733737,6.452352,56.444983,0.356004,small,GreatCourt
2513,StMarysChurch,,test,train,StMarysChurch/seq13/frame00050.png,StMarysChurch/seq4/frame00062.png,50.852954,19.938287,56.246041,0.661072,small,StMarysChurch
2514,GreatCourt,,train,train,GreatCourt/seq2/frame00105.png,GreatCourt/seq5/frame00267.png,56.342516,3.316146,56.433696,0.570207,small,GreatCourt
2515,GreatCourt,,train,test,GreatCourt/seq5/frame00094.png,GreatCourt/seq1/frame00138.png,56.741752,2.074660,56.864898,0.733684,small,GreatCourt
2517,GreatCourt,,train,test,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00244.png,55.340265,5.695241,56.269530,0.761858,small,GreatCourt
2519,GreatCourt,,train,test,GreatCourt/seq5/frame00353.png,GreatCourt/seq1/frame00203.png,56.379577,7.555968,57.172235,0.760034,small,GreatCourt
2520,GreatCourt,,train,train,GreatCourt/seq5/frame00356.png,GreatCourt/seq3/frame00588.png,56.464621,5.264100,57.271313,0.639605,small,GreatCourt
2521,GreatCourt,,train,train,GreatCourt/seq5/frame00364.png,GreatCourt/seq3/frame00321.png,55.773836,13.923037,57.351036,0.867861,small,GreatCourt
2522,StMarysChurch,,test,train,StMarysChurch/seq13/frame00050.png,StMarysChurch/seq4/frame00061.png,53.061534,19.738262,58.122732,0.157710,small,StMarysChurch
2523,GreatCourt,,test,train,GreatCourt/seq1/frame00547.png,GreatCourt/seq5/frame00473.png,58.548853,1.101319,58.667007,0.834390,small,GreatCourt
2524,GreatCourt,,test,test,GreatCourt/seq4/frame00130.png,GreatCourt/seq1/frame00169.png,57.759224,0.183848,58.105729,0.385882,small,GreatCourt
2525,GreatCourt,,train,train,GreatCourt/seq3/frame00140.png,GreatCourt/seq5/frame00141.png,58.811393,2.181387,58.892153,0.455680,small,GreatCourt
2526,StMarysChurch,,test,train,StMarysChurch/seq5/frame00043.png,StMarysChurch/seq6/frame00016.png,58.154000,1.217933,58.342806,0.677394,small,StMarysChurch
2527,GreatCourt,,test,train,GreatCourt/seq1/frame00193.png,GreatCourt/seq3/frame00323.png,59.209796,2.915845,59.287132,0.826573,small,GreatCourt
2528,GreatCourt,,train,train,GreatCourt/seq3/frame00318.png,GreatCourt/seq5/frame00368.png,59.341093,0.628040,59.762295,0.437643,small,GreatCourt
2529,GreatCourt,,train,test,GreatCourt/seq5/frame00358.png,GreatCourt/seq1/frame00196.png,57.837158,11.479391,59.109199,0.728291,small,GreatCourt
2530,GreatCourt,,train,test,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00202.png,59.825949,6.146880,60.194424,0.505996,small,GreatCourt
2531,GreatCourt,,train,train,GreatCourt/seq2/frame00083.png,GreatCourt/seq5/frame00294.png,59.293995,7.827415,60.275708,0.836938,small,GreatCourt
2532,GreatCourt,,test,train,GreatCourt/seq1/frame00036.png,GreatCourt/seq5/frame00266.png,60.059314,0.928955,60.066304,0.475366,none,GreatCourt
2533,GreatCourt,seq5,train,train,GreatCourt/seq5/frame00037.png,GreatCourt/seq5/frame00359.png,60.279706,6.227849,60.747921,0.695122,none,GreatCourt
2534,GreatCourt,,train,train,GreatCourt/seq2/frame00082.png,GreatCourt/seq5/frame00294.png,59.573165,9.256052,60.429116,0.768541,small,GreatCourt
2535,GreatCourt,,test,train,GreatCourt/seq4/frame00049.png,GreatCourt/seq3/frame00485.png,60.823324,2.126178,60.868036,0.788725,none,GreatCourt
2536,GreatCourt,,test,train,GreatCourt/seq1/frame00552.png,GreatCourt/seq5/frame00468.png,59.792952,3.178675,61.027967,0.698428,small,GreatCourt
2537,StMarysChurch,,train,train,StMarysChurch/seq4/frame00097.png,StMarysChurch/seq10/frame00036.png,56.313047,18.498982,61.278146,0.503499,small,StMarysChurch
2538,GreatCourt,,test,train,GreatCourt/seq1/frame00334.png,GreatCourt/seq3/frame00445.png,61.246575,2.006915,61.281115,0.847361,none,GreatCourt
2539,GreatCourt,,test,train,GreatCourt/seq1/frame00545.png,GreatCourt/seq5/frame00474.png,60.720668,0.157869,61.397276,0.781626,none,GreatCourt
2540,GreatCourt,,train,train,GreatCourt/seq3/frame00148.png,GreatCourt/seq5/frame00588.png,61.415010,0.594271,61.513059,0.366946,none,GreatCourt
2541,StMarysChurch,,test,train,StMarysChurch/seq13/frame00262.png,StMarysChurch/seq12/frame00164.png,57.062571,15.807514,61.071172,0.271815,small,StMarysChurch
2542,GreatCourt,,train,train,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00334.png,59.824512,6.783218,61.207887,0.600957,none,GreatCourt
2543,GreatCourt,,test,train,GreatCourt/seq1/frame00035.png,GreatCourt/seq5/frame00267.png,62.109864,3.959438,62.225264,0.755677,none,GreatCourt
2544,GreatCourt,,train,test,GreatCourt/seq3/frame00316.png,GreatCourt/seq1/frame00187.png,61.944010,2.073505,62.147020,0.299717,none,GreatCourt
2545,GreatCourt,,train,test,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00201.png,62.075978,5.576677,62.740622,0.697552,none,GreatCourt
2546,GreatCourt,,train,train,GreatCourt/seq5/frame00376.png,GreatCourt/seq3/frame00314.png,60.219238,0.624173,62.443128,0.793217,small,GreatCourt
2547,GreatCourt,,train,train,GreatCourt/seq3/frame00138.png,GreatCourt/seq5/frame00572.png,62.571707,2.405018,62.876330,0.557430,none,GreatCourt
2548,GreatCourt,,test,train,GreatCourt/seq1/frame00094.png,GreatCourt/seq3/frame00239.png,62.626769,8.308688,63.653911,0.540139,none,GreatCourt
2549,GreatCourt,,test,train,GreatCourt/seq1/frame00188.png,GreatCourt/seq3/frame00316.png,64.311564,4.238888,64.698003,0.060984,none,GreatCourt
2550,GreatCourt,,train,test,GreatCourt/seq3/frame00321.png,GreatCourt/seq1/frame00192.png,64.389638,5.857080,64.681382,0.286872,none,GreatCourt
2551,GreatCourt,seq5,train,train,GreatCourt/seq5/frame00372.png,GreatCourt/seq5/frame00380.png,63.331429,1.892248,64.430362,0.849912,none,GreatCourt
2552,GreatCourt,,train,train,GreatCourt/seq3/frame00149.png,GreatCourt/seq5/frame00588.png,64.279631,1.405049,64.496055,0.544195,none,GreatCourt
2553,GreatCourt,,train,train,GreatCourt/seq5/frame00316.png,GreatCourt/seq2/frame00063.png,64.312782,3.189961,64.568872,0.727744,none,GreatCourt
2554,GreatCourt,,train,train,GreatCourt/seq5/frame00257.png,GreatCourt/seq3/frame00507.png,63.575010,6.149847,64.444228,0.802367,none,GreatCourt
2555,GreatCourt,,train,train,GreatCourt/seq5/frame00361.png,GreatCourt/seq2/frame00262.png,63.083785,12.500878,64.199809,0.625808,none,GreatCourt
2556,GreatCourt,,train,train,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00335.png,63.025593,7.576875,64.077481,0.421842,none,GreatCourt
2557,GreatCourt,,test,train,GreatCourt/seq4/frame00048.png,GreatCourt/seq3/frame00483.png,64.289405,1.455733,64.456262,0.687067,none,GreatCourt
2558,GreatCourt,,train,test,GreatCourt/seq5/frame00372.png,GreatCourt/seq1/frame00184.png,64.643647,13.395956,65.950480,0.605734,none,GreatCourt
2559,GreatCourt,,train,train,GreatCourt/seq5/frame00084.png,GreatCourt/seq2/frame00211.png,64.691483,2.652103,65.282934,0.757423,none,GreatCourt
2560,StMarysChurch,,train,train,StMarysChurch/seq4/frame00098.png,StMarysChurch/seq10/frame00036.png,61.173883,16.636942,65.821359,0.691671,none,StMarysChurch
2561,GreatCourt,,train,train,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00369.png,64.870105,0.323474,65.517658,0.698458,none,GreatCourt
