pair_idx,scene_name,rel_a,rel_b,yaw_diff_deg,rot_err_deg,gt_rel_rot_deg,pred_rel_rot_deg,selected_variant,video_direction,rel_eval_target,status
91,Street,Street/img/image2_001919.png,Street/img_west/image_west_0492.png,60.795166,160.87487723639984,61.66350386762775,100.07079970551847,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
92,Street,Street/img_east/image_east_0132.png,Street/img_north/image_north_2_0154.png,63.151697,3.158840354352613,63.165277758421915,60.03813703674752,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
93,GreatCourt,GreatCourt/seq1/frame00109.png,GreatCourt/seq3/frame00255.png,51.821242,73.02212543281392,52.03202988442516,21.060309944367745,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
94,Street,Street/img_north/image_north_2_0373.png,Street/img/image2_000742.png,50.275673,2.727712321751496,51.77735156055164,51.28982349090772,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
95,GreatCourt,GreatCourt/seq5/frame00084.png,GreatCourt/seq2/frame00211.png,64.691571,5.478910449230204,65.28301901287087,60.15904929652579,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
96,Street,Street/img/image1_000377.png,Street/img/image1_000399.png,51.19766,18.82998775027614,51.841152898486136,33.11051427694228,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
97,Street,Street/img_east/image_east_0476.png,Street/img/image2_000312.png,59.402647,0.9398059150292125,59.45287230242083,59.359751649085176,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
98,GreatCourt,GreatCourt/seq1/frame00038.png,GreatCourt/seq3/frame00516.png,50.21709,75.98371645638437,50.32430146091,126.03657016153592,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
99,Street,Street/img_north/image_north_1_0429.png,Street/img_east/image_east_0386.png,57.998569,4.647437801237525,58.371682315026696,56.524662880911485,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
100,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq2/frame00063.png,64.312785,2.3744781041492127,64.56887798240746,62.216980404268796,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
101,Street,Street/img/image2_001780.png,Street/img_east/image_east_0127.png,56.100064,1.695448716691919,58.15382185711408,56.92455702594823,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
102,Street,Street/img_east/image_east_0136.png,Street/img/image2_001840.png,54.930471,6.790480080165074,54.99807937838427,48.42545572483446,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
103,GreatCourt,GreatCourt/seq1/frame00035.png,GreatCourt/seq5/frame00267.png,62.109864,2.1348681084654375,62.22527094883032,60.31628206312047,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
104,Street,Street/img_north/image_north_2_0167.png,Street/img_east/image_east_0145.png,62.171407,19.87253547364234,62.36855925536413,42.75115238519188,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
105,GreatCourt,GreatCourt/seq5/frame00354.png,GreatCourt/seq1/frame00201.png,62.075933,5.3590143169740125,62.7405763740084,57.264563160706345,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
106,Street,Street/img/image2_000765.png,Street/img_south/image_south_1_0250.png,50.930364,5.938355850630948,51.186541564127126,45.47907558999257,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
107,Street,Street/img_east/image_east_0475.png,Street/img/image2_000313.png,63.3848,7.997150662335958,63.66767602772051,55.816927887291726,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
108,GreatCourt,GreatCourt/seq1/frame00404.png,GreatCourt/seq5/frame00201.png,52.106256,1.2333472769423381,52.60032746278533,53.88954478301838,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
109,Street,Street/img_north/image_north_1_0540.png,Street/img/image2_000130.png,50.262685,8.108044188720594,50.514663515249524,42.42266815232161,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
110,GreatCourt,GreatCourt/seq5/frame00372.png,GreatCourt/seq1/frame00184.png,64.643698,3.5889556160169733,65.9505307519647,69.42206638958919,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
111,Street,Street/img/image2_001618.png,Street/img/image2_001717.png,52.064813,5.379749504713822,52.32059538684885,47.11331112379921,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
112,Street,Street/img_east/image_east_0181.png,Street/img_north/image_north_1_0244.png,62.270537,2.2450285114975195,62.86264357554713,63.05564051255718,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
113,GreatCourt,GreatCourt/seq1/frame00545.png,GreatCourt/seq5/frame00474.png,60.720658,4.106842533106745,61.3972689770687,64.43959504898807,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
114,Street,Street/img_north/image_north_1_0425.png,Street/img_east/image_east_0381.png,61.178019,1.8771042253832675,61.19239142331758,61.33668974817756,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
115,GreatCourt,GreatCourt/seq5/frame00372.png,GreatCourt/seq5/frame00380.png,63.331354,3.608838098345092,64.43028679547425,67.85100968333425,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
116,Street,Street/img/image2_001783.png,Street/img_east/image_east_0126.png,50.658811,6.396137490550816,53.87801343534613,58.2995724285594,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
117,Street,Street/img_east/image_east_0410.png,Street/img/image2_000541.png,62.691284,25.426255269751493,63.2099524600171,37.87135747375277,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
118,GreatCourt,GreatCourt/seq1/frame00036.png,GreatCourt/seq5/frame00266.png,60.059344,2.9995054109719796,60.066334359059546,62.98072729933681,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
119,Street,Street/img_north/image_north_2_0206.png,Street/img_east/image_east_0181.png,61.495959,4.46714588947075,61.92588552820347,65.8439307758075,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
120,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq3/frame00370.png,56.008208,3.0156058096387643,56.69614474163475,55.49144167009538,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
121,Street,Street/img/image2_000927.png,Street/img_north/image_north_1_0376.png,59.750108,4.713043285368357,59.84618768921547,55.34478261061306,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
122,Street,Street/img_east/image_east_0524.png,Street/img/image2_000031.png,54.83316,4.932683740197522,55.4234446172277,50.940606267416605,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
123,GreatCourt,GreatCourt/seq1/frame00094.png,GreatCourt/seq3/frame00239.png,62.626723,6.921523011104195,63.653867799260475,69.87367444397506,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
124,Street,Street/img_north/image_north_1_0428.png,Street/img_east/image_east_0384.png,63.692277,4.219388962404287,63.872095199896094,60.69510078438902,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
125,GreatCourt,GreatCourt/seq5/frame00350.png,GreatCourt/seq3/frame00337.png,50.692406,4.437647949858466,51.39865356877955,47.43168481892245,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
126,Street,Street/img/image2_001210.png,Street/img_north/image_north_1_0292.png,60.11339,8.654712869758415,60.370011753704446,51.89451491569025,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
127,Street,Street/img_east/image_east_0136.png,Street/img/image2_001839.png,54.420935,3.6863772575259053,54.65857993490884,51.30636412054111,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
128,Street,Street/img_north/image_north_1_0430.png,Street/img_east/image_east_0386.png,59.057067,4.020917125520069,59.283201421405835,58.44866508284321,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
129,GreatCourt,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00244.png,55.340277,10.606467102923313,56.26956209087215,45.70862875789935,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
130,Street,Street/img/image2_002338.png,Street/img/image2_002434.png,52.771952,2.058908338858892,53.48190098758056,51.16820812200092,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
131,Street,Street/img_east/image_east_0076.png,Street/img/image2_001988.png,50.541122,5.056075619907072,50.7883881254737,45.708299276774476,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
132,Street,Street/img_north/image_north_2_0257.png,Street/img/image2_001210.png,57.331539,8.704598264320646,58.22706843404503,49.693961343181066,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
133,GreatCourt,GreatCourt/seq5/frame00202.png,GreatCourt/seq3/frame00200.png,50.536629,1.150648524547679,50.79149187333632,51.41610776007529,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
134,Street,Street/img/image2_001183.png,Street/img_west/image_west_0361.png,63.617097,5.706340464640057,63.82608585614995,58.28922659342104,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
135,Street,Street/img_east/image_east_0227.png,Street/img/image2_001300.png,52.627308,1.5724331484346592,53.77751224719229,54.05129507854248,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
136,Street,Street/img_north/image_north_2_0528.png,Street/img/image2_000135.png,56.219981,10.470851986612944,56.260486693049145,45.79379250999938,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
137,GreatCourt,GreatCourt/seq5/frame00364.png,GreatCourt/seq3/frame00321.png,55.773856,162.09601665628597,57.35106294683635,142.37502498492964,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
138,Street,Street/img/image2_000787.png,Street/img_east/image_east_0357.png,52.887319,3.094268206144492,56.07325127845345,57.27861611286647,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
139,Street,Street/img_east/image_east_0129.png,Street/img_north/image_north_2_0151.png,63.829329,3.2689975827880997,63.84183842119882,60.5024070921787,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
140,Street,Street/img_north/image_north_2_0234.png,Street/img/image2_001388.png,63.530275,14.750877439393307,64.40165973123807,49.70160400808412,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
141,GreatCourt,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00243.png,51.25986,16.206964192532315,52.211363791082675,36.00952659743024,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
142,Street,Street/img/image2_000288.png,Street/img/image2_000249.png,50.965777,3.900134066323747,51.300521470299465,47.33868420272207,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
143,Street,Street/img_east/image_east_0268.png,Street/img/image2_001118.png,60.162305,16.847612943955674,62.33997315717496,46.27119332617943,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
144,Street,Street/img_north/image_north_2_0527.png,Street/img/image2_000135.png,58.228866,13.417834500343359,58.40486449221197,45.081115333672216,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
145,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq1/frame00243.png,54.417141,5.261355287729259,54.9478433173636,49.857673934067314,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
146,Street,Street/img/image2_000872.png,Street/img/image2_000844.png,52.562328,3.2628918681841266,53.006367332818655,49.970121561144396,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
147,Street,Street/img_east/image_east_0268.png,Street/img/image2_001117.png,60.518424,9.489006506544223,63.73187247310908,55.456993203320934,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
148,Street,Street/img_north/image_north_1_0577.png,Street/img/image1_000308.png,62.903079,6.651153243423058,63.765764214890154,57.62609544198943,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
149,GreatCourt,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00334.png,59.824537,172.20499696096388,61.207919733895636,127.0537063567257,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
150,Street,Street/img/image2_000872.png,Street/img/image2_000845.png,51.219565,2.713276992258312,51.46536383074617,48.8560448103814,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
151,Street,Street/img_east/image_east_0130.png,Street/img_north/image_north_2_0153.png,62.393822,4.786510812029434,62.410783719854436,57.72592845552104,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
152,Street,Street/img_north/image_north_1_0540.png,Street/img/image2_000131.png,52.204842,16.107441565526507,52.832164554940704,36.80680289086194,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
153,GreatCourt,GreatCourt/seq5/frame00364.png,GreatCourt/seq5/frame00366.png,54.73371,0.0,56.444966938852815,57.061945806638185,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
154,Street,Street/img/image2_001386.png,Street/img_north/image_north_1_0271.png,61.011355,14.982625243712812,61.903821006856674,47.33191300408296,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
155,Street,Street/img_east/image_east_0136.png,Street/img/image2_001841.png,51.961339,3.527526122261753,52.128328663423915,48.832254076474804,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
156,Street,Street/img_north/image_north_1_0530.png,Street/img/image2_000224.png,63.485844,5.268832822534544,63.683578709861415,58.926775484542134,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
157,GreatCourt,GreatCourt/seq5/frame00584.png,GreatCourt/seq3/frame00147.png,56.155443,140.88292123568542,56.745322146663135,84.6574483309117,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
158,Street,Street/img/image2_001448.png,Street/img_east/image_east_0193.png,59.062973,4.5797956554192405,59.69052566163623,55.492705281237676,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
159,Street,Street/img_east/image_east_0439.png,Street/img/image2_000432.png,53.341721,5.8379456650594,55.18977341573655,49.49738221822113,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
160,Street,Street/img_north/image_north_1_0422.png,Street/img_east/image_east_0376.png,62.477349,2.348309835189331,62.57089064493368,62.58575380500534,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
161,GreatCourt,GreatCourt/seq5/frame00037.png,GreatCourt/seq5/frame00359.png,60.27973,5.1696974181151045,60.747949026715546,66.02918729741604,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
162,Street,Street/img/image2_002337.png,Street/img/image2_002434.png,55.5136,6.422302920546985,56.47348584925668,62.596657619774284,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
163,Street,Street/img_east/image_east_0130.png,Street/img_north/image_north_2_0152.png,62.92108,6.160374377103267,63.23363289617079,57.33106581514456,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
164,Street,Street/img_north/image_north_2_0405.png,Street/img/image2_000611.png,64.714637,6.281306743618537,65.6647138499314,60.069862831620505,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
165,GreatCourt,GreatCourt/seq5/frame00355.png,GreatCourt/seq3/frame00588.png,54.461794,8.327434249825979,55.062335998740885,63.34677549034805,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
166,Street,Street/img/image2_000925.png,Street/img_north/image_north_1_0376.png,57.098972,4.079313036813317,57.288198119526456,53.42721578349421,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
167,Street,Street/img_east/image_east_0477.png,Street/img/image2_000311.png,53.918338,22.732851533473745,54.29828803510184,31.620246907561683,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
168,Street,Street/img_north/image_north_1_0431.png,Street/img_east/image_east_0387.png,63.923049,4.803484251049156,64.19045378371213,62.75374831681445,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
169,GreatCourt,GreatCourt/seq5/frame00356.png,GreatCourt/seq3/frame00588.png,56.464529,7.999744841087655,57.271220877523504,65.19666534325411,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
170,Street,Street/img/image2_000272.png,Street/img/image2_000259.png,62.827397,12.410104856623946,63.19724015537439,51.784554933701244,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
171,Street,Street/img_east/image_east_0581.png,Street/img/image1_000050.png,64.660466,13.33967723161174,64.71787034751767,51.45406960534401,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
172,Street,Street/img_north/image_north_2_0527.png,Street/img/image2_000136.png,50.154625,7.859720332921076,50.61301924553945,42.732182549912444,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
173,GreatCourt,GreatCourt/seq5/frame00361.png,GreatCourt/seq2/frame00262.png,63.083735,1.5104055838306205,64.19975687452252,65.12449838697732,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
174,Street,Street/img/image2_000928.png,Street/img_north/image_north_1_0375.png,63.083727,4.584514774694783,63.3622778544287,58.90485448349413,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
175,Street,Street/img_north/image_north_1_0541.png,Street/img/image2_000130.png,54.541586,8.152977801395147,54.682582633589064,46.69119879724021,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
176,GreatCourt,GreatCourt/seq5/frame00358.png,GreatCourt/seq1/frame00196.png,57.83718,5.860736672151943,59.10921530425426,64.94495744803565,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
177,Street,Street/img/image2_002335.png,Street/img/image2_002436.png,58.834167,24.620245237740335,59.52135777582004,83.96551402873551,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
178,Street,Street/img_north/image_north_1_0518.png,Street/img/image2_000300.png,58.671101,4.935494573845174,58.87853702440081,54.98038123358867,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
179,GreatCourt,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00335.png,63.025568,169.11149159531232,64.07745801021153,105.87288662386383,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
180,Street,Street/img/image2_000212.png,Street/img_west/image_west_0114.png,57.941408,5.973570850062976,57.98802141356368,52.19352970547125,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
181,Street,Street/img_north/image_north_2_0204.png,Street/img_east/image_east_0180.png,61.702464,2.5677870751733023,61.87099291530126,59.6637979889113,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
182,GreatCourt,GreatCourt/seq5/frame00257.png,GreatCourt/seq3/frame00507.png,63.575081,87.7871011367818,64.44429605079931,151.46758406816664,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
