i,j,rel_a,rel_b,scene,yaw_diff_deg,pitch_diff_deg,rot_deg,forward_angle_deg,baseline_m
19957,20142,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00136.png,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00321.png,5f0041e53d59,75.1472,3.3643,75.8118,75.1988,10.6216
38816,39003,d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b/nerfstudio/images_4/frame_00129.png,d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b/nerfstudio/images_4/frame_00316.png,d3812aad5382,79.6834,21.7021,81.3771,80.1934,3.9364
39840,40083,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53/nerfstudio/images_4/frame_00111.png,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53/nerfstudio/images_4/frame_00354.png,d8de66037bd0,72.5668,11.6105,73.3036,73.271,6.1109
11799,11969,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00107.png,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00277.png,387eeb925ba4,60.0271,28.9529,67.7805,65.9024,8.908
15602,15625,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00289.png,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00312.png,493816813d2d,66.9011,6.1936,67.1848,66.6865,4.1044
20915,21037,66fd66cbed40a2d11ecd17ae6d6d60cd60d476616864ecdd351fe69e644f30a1/nerfstudio/images_4/frame_00031.png,66fd66cbed40a2d11ecd17ae6d6d60cd60d476616864ecdd351fe69e644f30a1/nerfstudio/images_4/frame_00153.png,66fd66cbed40,60.3609,3.5303,60.3602,60.3393,3.9753
16025,16163,4ff8650b5c1140e98d957fbd1abbe2cfbbb416b37cb9f06f7f376956703801bb/nerfstudio/images_4/frame_00025.png,4ff8650b5c1140e98d957fbd1abbe2cfbbb416b37cb9f06f7f376956703801bb/nerfstudio/images_4/frame_00163.png,4ff8650b5c11,85.2711,1.5086,87.1338,77.8218,5.0761
19584,19703,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00124.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00243.png,5c8dafad7d78,60.4375,3.6206,60.4017,60.3949,5.293
31320,31358,a62c330f5403e2e41a82a74c4e865b705c5706843b992fae2fe2e538b122d984/nerfstudio/images_4/frame_00309.png,a62c330f5403e2e41a82a74c4e865b705c5706843b992fae2fe2e538b122d984/nerfstudio/images_4/frame_00347.png,a62c330f5403,62.4478,29.245,68.3798,68.3231,2.3413
35357,35651,ba55c875d20c34ee85ffc72264c4d77710852e5fb7d9ce4b9c26a8442850e98f/nerfstudio/images_4/frame_00048.png,ba55c875d20c34ee85ffc72264c4d77710852e5fb7d9ce4b9c26a8442850e98f/nerfstudio/images_4/frame_00342.png,ba55c875d20c,51.2755,3.5578,51.8431,51.1763,3.832
40940,41092,d9f4c746e6fa456323601b8ca05357c5585d34663c765107d901b4fd929d784b/nerfstudio/images_4/frame_00044.png,d9f4c746e6fa456323601b8ca05357c5585d34663c765107d901b4fd929d784b/nerfstudio/images_4/frame_00196.png,d9f4c746e6fa,66.7583,3.8244,67.1683,66.8551,8.4931
18817,18842,5a69d1027b477be4d2933b765723d57b272e0ace96be7885306464d54aa2c038/nerfstudio/images_4/frame_00003.png,5a69d1027b477be4d2933b765723d57b272e0ace96be7885306464d54aa2c038/nerfstudio/images_4/frame_00028.png,5a69d1027b47,80.4423,3.717,80.4628,80.4069,5.678
9140,9281,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00183.png,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00324.png,2beaca318994,53.1835,7.8198,53.7826,53.7061,6.8194
36258,36283,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00212.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00237.png,c37109a55eff,68.4001,3.5589,68.4301,68.4155,2.8256
9526,9575,2cbfe28643b6636f9c70813cae7625aa858a352109493ac70fb429ce94dd55b3/nerfstudio/images_4/frame_00206.png,2cbfe28643b6636f9c70813cae7625aa858a352109493ac70fb429ce94dd55b3/nerfstudio/images_4/frame_00255.png,2cbfe28643b6,57.91,0.3609,58.3597,57.3047,4.7724
29917,29989,9e9a89ae6fed06d6e2f4749b4b0059f35ca97f848cedc4a14345999e746f7884/nerfstudio/images_4/frame_00319.png,9e9a89ae6fed06d6e2f4749b4b0059f35ca97f848cedc4a14345999e746f7884/nerfstudio/images_4/frame_00391.png,9e9a89ae6fed,52.3147,5.9155,52.3327,51.5846,5.1273
9983,10034,32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e/nerfstudio/images_4/frame_00014.png,32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e/nerfstudio/images_4/frame_00065.png,32c2b92fac40,59.4658,4.1471,61.2636,59.5175,6.1295
16548,16573,50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a/nerfstudio/images_4/frame_00206.png,50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a/nerfstudio/images_4/frame_00231.png,50c46cf8b8b2,53.4223,5.2214,52.8869,52.303,3.2916
23880,23998,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00048.png,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00166.png,7a9f97660be8,56.6803,14.4669,58.4929,58.1559,3.075
6393,6480,1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae/nerfstudio/images_4/frame_00153.png,1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae/nerfstudio/images_4/frame_00240.png,1da888bdedfc,62.9788,12.5331,64.2933,64.0812,5.4323
45737,45898,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00151.png,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00312.png,ec305787b700,79.8636,16.55,81.2064,81.1961,1.5335
2624,2661,0a1b7c20a92c43c6b8954b1ac909fb2f0fa8b2997b80604bc8bbec80a1cb2da3/nerfstudio/images_4/frame_00230.png,0a1b7c20a92c43c6b8954b1ac909fb2f0fa8b2997b80604bc8bbec80a1cb2da3/nerfstudio/images_4/frame_00267.png,0a1b7c20a92c,61.0745,4.781,64.7071,60.0235,4.2221
39486,39706,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00081.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00301.png,d4fbeba0168a,87.2756,16.0287,88.746,88.3191,7.8099
28312,28416,946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924/nerfstudio/images_4/frame_00190.png,946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924/nerfstudio/images_4/frame_00294.png,946f49be7392,56.8664,0.0333,58.9085,56.1653,5.8979
35170,35293,b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb/nerfstudio/images_4/frame_00188.png,b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb/nerfstudio/images_4/frame_00311.png,b92b499c9bf9,74.3367,2.5357,74.9841,74.0732,7.004
29004,29166,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00187.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00349.png,9c8c0e0fadd9,54.7972,30.3691,62.5085,60.5211,3.667
3075,3091,0bfdd020cf475b9c68e4b469d1d1a2d0cad303eefe8b78fb2307855afdaac8be/nerfstudio/images_4/frame_00037.png,0bfdd020cf475b9c68e4b469d1d1a2d0cad303eefe8b78fb2307855afdaac8be/nerfstudio/images_4/frame_00053.png,0bfdd020cf47,61.4655,2.5137,61.523,61.4553,3.1557
19300,19416,5c3af581028068a3c402c7cbe16ecf9471ddf2897c34ab634b7b1b6cf81aba00/nerfstudio/images_4/frame_00142.png,5c3af581028068a3c402c7cbe16ecf9471ddf2897c34ab634b7b1b6cf81aba00/nerfstudio/images_4/frame_00258.png,5c3af5810280,55.3614,0.4575,55.3372,55.3279,8.0367
23125,23194,75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e/nerfstudio/images_4/frame_00020.png,75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e/nerfstudio/images_4/frame_00089.png,75fbbe467353,68.4679,0.9518,69.8637,67.3937,6.9838
9670,9696,2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd/nerfstudio/images_4/frame_00046.png,2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd/nerfstudio/images_4/frame_00072.png,2f3e1c0f688c,64.3747,4.5338,65.0234,64.4085,5.0585
22461,22562,70eac6ff18a1daae4eeccc5eb18723eaf7e029a77e79c79d9573f7bac59ba92b/nerfstudio/images_4/frame_00015.png,70eac6ff18a1daae4eeccc5eb18723eaf7e029a77e79c79d9573f7bac59ba92b/nerfstudio/images_4/frame_00116.png,70eac6ff18a1,50.28,2.4425,52.6563,49.6957,7.7786
47989,48103,fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632/nerfstudio/images_4/frame_00102.png,fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632/nerfstudio/images_4/frame_00216.png,fb2c0499c225,60.7937,3.8198,60.8983,60.8976,6.3142
19555,19720,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00095.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00260.png,5c8dafad7d78,56.8739,6.9053,57.2551,57.2303,5.1783
48047,48171,fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632/nerfstudio/images_4/frame_00160.png,fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632/nerfstudio/images_4/frame_00284.png,fb2c0499c225,85.7663,0.2299,85.6548,85.5766,7.3364
26014,26169,8cb2e97d26a639f05a571476240a8fa86988e6853f0f13cc05830d1578002aad/nerfstudio/images_4/frame_00085.png,8cb2e97d26a639f05a571476240a8fa86988e6853f0f13cc05830d1578002aad/nerfstudio/images_4/frame_00240.png,8cb2e97d26a6,54.1836,34.1042,66.2446,63.3281,7.2393
17475,17667,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00042.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00234.png,56452d9cd9e2,69.2801,16.1603,75.8468,69.8814,6.7102
10567,10623,341b4ff3dfd3d377d7167bd81f443bedafbff003bf04881b99760fc0aeb69510/nerfstudio/images_4/frame_00276.png,341b4ff3dfd3d377d7167bd81f443bedafbff003bf04881b99760fc0aeb69510/nerfstudio/images_4/frame_00332.png,341b4ff3dfd3,61.1215,6.1466,66.0483,58.0484,2.6752
21861,22114,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00173.png,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00426.png,6d81c5ab0d48,79.0191,9.2002,80.4688,79.4505,6.6969
24535,24671,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575/nerfstudio/images_4/frame_00067.png,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575/nerfstudio/images_4/frame_00203.png,800cf88687a7,63.3736,3.8694,64.5634,63.4793,7.5845
28534,28817,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00098.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00381.png,9641a1ed7963,61.4024,13.5367,61.9224,54.3794,3.4256
46326,46484,ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90/nerfstudio/images_4/frame_00035.png,ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90/nerfstudio/images_4/frame_00193.png,ef59aac43713,61.3812,2.5379,61.4626,61.4216,8.9388
45295,45334,ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc/nerfstudio/images_4/frame_00053.png,ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc/nerfstudio/images_4/frame_00092.png,ec1e44d4dc0f,54.4535,3.5508,55.9091,54.1445,4.4593
33674,33827,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00147.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00300.png,b3bf9079b442,71.2881,10.3959,75.515,71.4845,9.9966
13388,13437,3bb3bb4d3e871d79eb71946cbab1e3afc7a8e33a661153033f32deb3e23d2e52/nerfstudio/images_4/frame_00187.png,3bb3bb4d3e871d79eb71946cbab1e3afc7a8e33a661153033f32deb3e23d2e52/nerfstudio/images_4/frame_00236.png,3bb3bb4d3e87,85.2002,0.8268,85.2423,85.2031,5.689
24240,24284,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00093.png,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00137.png,7da3db99059a,80.9137,1.1528,80.8008,80.6183,6.5137
11594,11671,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00240.png,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00317.png,374ffd0c5ff8,50.3127,1.243,50.2869,50.2686,6.2382
23959,24132,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00127.png,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00300.png,7a9f97660be8,83.1809,2.8104,83.2506,83.0857,8.4451
11835,11982,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00143.png,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00290.png,387eeb925ba4,71.2815,14.5696,74.2012,72.5521,10.7451
34275,34478,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8/nerfstudio/images_4/frame_00043.png,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8/nerfstudio/images_4/frame_00246.png,b5faa2a8ce98,61.2177,6.8048,61.501,60.4567,3.5415
21310,21688,6d221625614d0515fa44d59a8797a49b64f86bc775e66be22f07a66aa0a0cb3a/nerfstudio/images_4/frame_00024.png,6d221625614d0515fa44d59a8797a49b64f86bc775e66be22f07a66aa0a0cb3a/nerfstudio/images_4/frame_00402.png,6d221625614d,51.7044,16.6241,53.8982,53.099,1.9458
23670,23707,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00206.png,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00243.png,7705a2edd022,63.8769,13.7088,64.9085,56.8623,3.9188
38371,38664,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00003.png,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00296.png,d1b3a0b37acc,64.1954,11.9863,64.3656,61.7395,4.0606
3391,3404,0bfdd020cf475b9c68e4b469d1d1a2d0cad303eefe8b78fb2307855afdaac8be/nerfstudio/images_4/frame_00353.png,0bfdd020cf475b9c68e4b469d1d1a2d0cad303eefe8b78fb2307855afdaac8be/nerfstudio/images_4/frame_00366.png,0bfdd020cf47,77.4493,0.3091,77.7723,76.1967,1.9447
4919,5120,165f5af8bfe32f70595a1c9393a6e442acf7af019998275144f605b89a306557/nerfstudio/images_4/frame_00062.png,165f5af8bfe32f70595a1c9393a6e442acf7af019998275144f605b89a306557/nerfstudio/images_4/frame_00263.png,165f5af8bfe3,67.6295,1.9669,68.0293,66.7662,6.8564
36055,36085,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00009.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00039.png,c37109a55eff,65.8793,3.4304,65.7616,65.2129,3.3441
30807,30867,a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669/nerfstudio/images_4/frame_00155.png,a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669/nerfstudio/images_4/frame_00215.png,a401469cb0fa,62.0562,24.6286,66.7953,66.1077,5.3186
36891,36966,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00173.png,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00248.png,c455899acfc8,75.6104,27.9505,80.332,75.5377,6.6025
1113,1138,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00170.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00195.png,073f5a9b983c,64.7542,19.7644,67.4014,67.3512,3.4542
48528,48582,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9/nerfstudio/images_4/frame_00313.png,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9/nerfstudio/images_4/frame_00367.png,fb3b73f1d3fe,63.2662,3.931,63.3667,62.2495,3.9445
17836,18000,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00055.png,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00219.png,565553aa894b,67.0719,11.3933,69.5265,67.7523,7.9402
31816,31932,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00022.png,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00138.png,a726c1112ad0,83.0967,8.3404,83.4426,83.4385,8.3634
24208,24247,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00061.png,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00100.png,7da3db99059a,77.2722,2.9957,77.3087,77.2473,3.7812
46814,46881,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00216.png,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00283.png,f004c810d94b,56.7199,0.262,56.833,56.5871,6.5051
24554,24705,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575/nerfstudio/images_4/frame_00086.png,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575/nerfstudio/images_4/frame_00237.png,800cf88687a7,53.7182,5.4208,56.9075,53.8388,9.6094
6511,6549,1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae/nerfstudio/images_4/frame_00271.png,1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae/nerfstudio/images_4/frame_00309.png,1da888bdedfc,72.4638,2.4806,72.4827,72.3788,3.7976
31519,31638,a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd/nerfstudio/images_4/frame_00126.png,a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd/nerfstudio/images_4/frame_00245.png,a62f9a1c6362,66.0777,31.8471,75.7612,72.2167,6.9085
31949,32186,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00155.png,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00392.png,a726c1112ad0,73.6919,16.8356,75.9227,71.4966,2.1374
33667,33856,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00140.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00329.png,b3bf9079b442,64.3238,4.4879,67.5536,64.2433,10.7069
24173,24370,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00026.png,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00223.png,7da3db99059a,74.1906,13.5286,75.0099,75.009,5.1555
46918,47055,f477ffc4b398bed8e0d921f0fba9825ca63f317381c535c84be23be991ae1d7a/nerfstudio/images_4/frame_00016.png,f477ffc4b398bed8e0d921f0fba9825ca63f317381c535c84be23be991ae1d7a/nerfstudio/images_4/frame_00153.png,f477ffc4b398,56.8805,9.4727,60.1446,57.3825,7.3235
32375,32444,adb95f29c15b8a89e40c17d10596679be09d7719c6f08a453facd506d056ea8b/nerfstudio/images_4/frame_00180.png,adb95f29c15b8a89e40c17d10596679be09d7719c6f08a453facd506d056ea8b/nerfstudio/images_4/frame_00249.png,adb95f29c15b,76.6553,36.8917,83.4003,82.7985,2.161
45263,45318,ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc/nerfstudio/images_4/frame_00021.png,ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc/nerfstudio/images_4/frame_00076.png,ec1e44d4dc0f,61.6089,0.9505,64.1109,61.0176,5.55
31495,31615,a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd/nerfstudio/images_4/frame_00102.png,a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd/nerfstudio/images_4/frame_00222.png,a62f9a1c6362,57.9657,31.5629,67.7923,65.212,3.5763
45719,45742,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00133.png,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00156.png,ec305787b700,59.3609,8.3412,60.0455,59.8893,5.6517
