i,j,rel_a,rel_b,scene,yaw_diff_deg,pitch_diff_deg,rot_deg,forward_angle_deg,baseline_m
38783,38835,d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b/nerfstudio/images_4/frame_00096.png,d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b/nerfstudio/images_4/frame_00148.png,d3812aad5382,59.1139,36.864,69.3964,68.7737,4.1106
46053,46138,ed16328235c610f15405ff08711eaf15d88a0503884f3a9ccb5a0ee69cb4acb5/nerfstudio/images_4/frame_00121.png,ed16328235c610f15405ff08711eaf15d88a0503884f3a9ccb5a0ee69cb4acb5/nerfstudio/images_4/frame_00206.png,ed16328235c6,58.4277,6.4172,59.4037,58.0802,3.5615
38425,38523,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00057.png,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00155.png,d1b3a0b37acc,68.3156,14.8224,69.9644,69.6389,6.7982
37063,37324,cbd44beb04f9c98f2d2c5affff89a6e0a72c25f1aa0c6f660fbd9e4d26702f8b/nerfstudio/images_4/frame_00011.png,cbd44beb04f9c98f2d2c5affff89a6e0a72c25f1aa0c6f660fbd9e4d26702f8b/nerfstudio/images_4/frame_00272.png,cbd44beb04f9,68.9362,13.5471,69.9671,69.9601,7.8401
9855,9951,2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd/nerfstudio/images_4/frame_00231.png,2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd/nerfstudio/images_4/frame_00327.png,2f3e1c0f688c,77.7318,23.2211,80.9165,80.2001,6.7457
14336,14619,444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c/nerfstudio/images_4/frame_00098.png,444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c/nerfstudio/images_4/frame_00381.png,444da1b4a3f1,67.1851,28.4082,84.8448,66.9265,2.5994
13026,13196,3b7529dcccf7097cba31a989536035595e214b0f3775867fd3a62eb186870090/nerfstudio/images_4/frame_00134.png,3b7529dcccf7097cba31a989536035595e214b0f3775867fd3a62eb186870090/nerfstudio/images_4/frame_00304.png,3b7529dcccf7,52.8473,0.4143,52.6202,50.8531,3.8092
11424,11553,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00070.png,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00199.png,374ffd0c5ff8,61.1315,3.6702,61.4065,61.1391,4.1956
28556,28803,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00120.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00367.png,9641a1ed7963,74.0803,8.9225,75.9931,67.1476,4.3204
31520,31663,a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd/nerfstudio/images_4/frame_00127.png,a62f9a1c6362e7c8a3440261ea0921a0a4b60cf5822bd19579836694f26b3abd/nerfstudio/images_4/frame_00270.png,a62f9a1c6362,59.8093,33.9644,71.5533,67.8041,8.4052
1360,1494,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00007.png,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00141.png,07d9f9724ca8,72.6896,1.7618,73.7185,72.7073,10.6613
24836,24908,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00025.png,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00097.png,8324b3ca2208,53.0674,4.7026,53.2536,53.2533,7.5578
15116,15192,484c0aca40c1087f196d2caf3c8cb463864c08e60b98326ca02eb6dae8ce4984/nerfstudio/images_4/frame_00121.png,484c0aca40c1087f196d2caf3c8cb463864c08e60b98326ca02eb6dae8ce4984/nerfstudio/images_4/frame_00197.png,484c0aca40c1,82.5281,4.5185,82.6266,82.6159,3.0644
46320,46488,ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90/nerfstudio/images_4/frame_00029.png,ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90/nerfstudio/images_4/frame_00197.png,ef59aac43713,61.2516,3.7278,61.4071,61.3493,9.0455
27592,27641,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00282.png,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00331.png,918c8dad730c,64.5652,5.5789,64.6369,64.6257,3.7149
21753,21828,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00065.png,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00140.png,6d81c5ab0d48,58.9812,5.992,60.058,59.2113,3.4472
8865,8919,2b65ba886efac7af6253fce68ae9284bf4d4db019e17c47f3e853361acbdb066/nerfstudio/images_4/frame_00235.png,2b65ba886efac7af6253fce68ae9284bf4d4db019e17c47f3e853361acbdb066/nerfstudio/images_4/frame_00289.png,2b65ba886efa,59.7159,17.9558,63.8072,55.2178,3.9978
44363,44447,e8ce51b6abfe05bf8dca47e29c8be6c1e6de27a8c9fece7a121400b931b2ca0f/nerfstudio/images_4/frame_00178.png,e8ce51b6abfe05bf8dca47e29c8be6c1e6de27a8c9fece7a121400b931b2ca0f/nerfstudio/images_4/frame_00262.png,e8ce51b6abfe,56.4788,0.8532,57.4054,56.1139,9.2632
35380,35473,ba55c875d20c34ee85ffc72264c4d77710852e5fb7d9ce4b9c26a8442850e98f/nerfstudio/images_4/frame_00071.png,ba55c875d20c34ee85ffc72264c4d77710852e5fb7d9ce4b9c26a8442850e98f/nerfstudio/images_4/frame_00164.png,ba55c875d20c,87.5293,4.3788,87.9389,87.2671,7.3788
40728,40771,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00243.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00286.png,d9b637662374,78.7593,23.1711,84.5705,80.6055,1.14
31811,32112,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00017.png,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00318.png,a726c1112ad0,61.549,4.9035,61.5685,61.3438,1.0589
45344,45551,ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc/nerfstudio/images_4/frame_00102.png,ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc/nerfstudio/images_4/frame_00309.png,ec1e44d4dc0f,71.0922,4.113,73.6874,70.5746,4.5239
23975,24039,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00143.png,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00207.png,7a9f97660be8,85.1323,0.7869,84.9903,84.8785,6.8391
32220,32353,adb95f29c15b8a89e40c17d10596679be09d7719c6f08a453facd506d056ea8b/nerfstudio/images_4/frame_00025.png,adb95f29c15b8a89e40c17d10596679be09d7719c6f08a453facd506d056ea8b/nerfstudio/images_4/frame_00158.png,adb95f29c15b,64.0524,11.012,65.6201,64.8661,4.8697
12158,12317,389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee/nerfstudio/images_4/frame_00091.png,389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee/nerfstudio/images_4/frame_00250.png,389a460ca199,51.392,34.3431,60.2925,59.4582,2.6611
40848,40890,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00363.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00405.png,d9b637662374,79.2619,2.0269,79.3594,79.2666,3.3102
31880,32098,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00086.png,a726c1112ad026efc92f59f196c0698e67abd12a04135a7ff6349b1d31b089eb/nerfstudio/images_4/frame_00304.png,a726c1112ad0,84.3003,0.0016,84.2887,84.2727,8.1655
48300,48359,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9/nerfstudio/images_4/frame_00085.png,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9/nerfstudio/images_4/frame_00144.png,fb3b73f1d3fe,78.4082,8.7167,82.4801,76.7127,5.1595
17071,17279,54bf355ca7e08ed1bc86f5772e564ac0f92981ca25dab24d86b694e915fc4c43/nerfstudio/images_4/frame_00008.png,54bf355ca7e08ed1bc86f5772e564ac0f92981ca25dab24d86b694e915fc4c43/nerfstudio/images_4/frame_00216.png,54bf355ca7e0,84.6017,9.8176,85.3482,83.7044,6.0101
18520,18636,5a27c00f525f5484b7aa0d0107051253bf7bb395bde0b3a4486ff8c52fb4965e/nerfstudio/images_4/frame_00021.png,5a27c00f525f5484b7aa0d0107051253bf7bb395bde0b3a4486ff8c52fb4965e/nerfstudio/images_4/frame_00137.png,5a27c00f525f,55.2106,15.8908,56.7018,56.6657,8.918
48821,48975,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade/nerfstudio/images_4/frame_00231.png,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade/nerfstudio/images_4/frame_00385.png,ff592398657b,82.8345,2.3651,82.7706,82.6482,5.375
1550,1660,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00197.png,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00307.png,07d9f9724ca8,57.8404,2.1649,60.4963,57.569,7.9446
42370,42453,ded5e4b46aedbef4cdb7bd1db7fc4cc5b00a9979ad6464bdadfab052cd64c101/nerfstudio/images_4/frame_00095.png,ded5e4b46aedbef4cdb7bd1db7fc4cc5b00a9979ad6464bdadfab052cd64c101/nerfstudio/images_4/frame_00178.png,ded5e4b46aed,52.0674,2.0939,52.1907,51.8472,6.8973
44563,44767,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901/nerfstudio/images_4/frame_00002.png,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901/nerfstudio/images_4/frame_00206.png,e9360e7a89be,78.7586,11.6255,79.5453,79.4239,5.281
40132,40185,d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a/nerfstudio/images_4/frame_00044.png,d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a/nerfstudio/images_4/frame_00097.png,d904ae2998f7,63.2801,14.1243,64.3699,64.1408,4.8048
21774,21948,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00086.png,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00260.png,6d81c5ab0d48,82.8563,3.2793,84.0875,82.76,2.971
42052,42120,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00156.png,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00224.png,ddfdcfdf02d5,64.677,0.6989,64.5001,64.4746,6.8469
38041,38299,ceb252f5d4419510655cf9ed7afbf3e8e688825f798d80414c7715dc8ace153a/nerfstudio/images_4/frame_00044.png,ceb252f5d4419510655cf9ed7afbf3e8e688825f798d80414c7715dc8ace153a/nerfstudio/images_4/frame_00302.png,ceb252f5d441,72.9444,11.9991,73.9072,73.1248,3.847
8066,8130,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00199.png,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00264.png,286239bd0d44,63.6095,1.9314,64.2621,63.6332,4.0601
47060,47102,f477ffc4b398bed8e0d921f0fba9825ca63f317381c535c84be23be991ae1d7a/nerfstudio/images_4/frame_00158.png,f477ffc4b398bed8e0d921f0fba9825ca63f317381c535c84be23be991ae1d7a/nerfstudio/images_4/frame_00200.png,f477ffc4b398,56.5567,5.6028,58.2656,56.5482,6.6658
20901,21014,66fd66cbed40a2d11ecd17ae6d6d60cd60d476616864ecdd351fe69e644f30a1/nerfstudio/images_4/frame_00017.png,66fd66cbed40a2d11ecd17ae6d6d60cd60d476616864ecdd351fe69e644f30a1/nerfstudio/images_4/frame_00130.png,66fd66cbed40,51.4652,1.5088,51.4292,51.422,3.3944
9506,9558,2cbfe28643b6636f9c70813cae7625aa858a352109493ac70fb429ce94dd55b3/nerfstudio/images_4/frame_00186.png,2cbfe28643b6636f9c70813cae7625aa858a352109493ac70fb429ce94dd55b3/nerfstudio/images_4/frame_00238.png,2cbfe28643b6,87.4695,1.152,89.6845,86.3517,4.6962
34293,34499,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8/nerfstudio/images_4/frame_00061.png,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8/nerfstudio/images_4/frame_00267.png,b5faa2a8ce98,60.3216,2.4796,59.8467,59.3294,4.1042
12126,12461,389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee/nerfstudio/images_4/frame_00059.png,389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee/nerfstudio/images_4/frame_00394.png,389a460ca199,89.6377,5.2417,89.6741,89.2743,2.5433
14432,14628,444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c/nerfstudio/images_4/frame_00194.png,444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c/nerfstudio/images_4/frame_00390.png,444da1b4a3f1,69.9308,43.2169,94.0035,77.8891,3.6345
19831,20016,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00010.png,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00195.png,5f0041e53d59,61.0848,1.987,62.9151,61.0223,8.1152
29649,29767,9e9a89ae6fed06d6e2f4749b4b0059f35ca97f848cedc4a14345999e746f7884/nerfstudio/images_4/frame_00051.png,9e9a89ae6fed06d6e2f4749b4b0059f35ca97f848cedc4a14345999e746f7884/nerfstudio/images_4/frame_00169.png,9e9a89ae6fed,50.1074,9.8834,51.1653,50.2237,5.6224
5788,5921,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00212.png,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00345.png,1ba74c22670a,60.4266,11.9053,61.2185,60.9076,8.0665
46803,46873,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00205.png,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00275.png,f004c810d94b,69.5507,3.024,70.01,69.3971,7.3117
7935,8012,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00068.png,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00145.png,286239bd0d44,81.8576,12.4248,87.3648,79.9943,5.7805
34688,34858,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00093.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00263.png,b6d1134cb03c,58.1978,4.1558,60.4291,57.4359,8.3911
3994,4024,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00239.png,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00269.png,1264931635e1,69.2882,1.1784,69.2939,68.6334,4.3455
25357,25501,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00137.png,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00281.png,85cd0e92110b,59.0778,0.5216,60.4435,58.6151,6.4696
16416,16531,50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a/nerfstudio/images_4/frame_00074.png,50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a/nerfstudio/images_4/frame_00189.png,50c46cf8b8b2,68.0137,17.8978,69.6033,69.3851,6.3485
106,312,032dee9fb0a8bc1b90871dc5fe950080d0bcd3caf166447f44e60ca50ac04ec7/nerfstudio/images_4/frame_00107.png,032dee9fb0a8bc1b90871dc5fe950080d0bcd3caf166447f44e60ca50ac04ec7/nerfstudio/images_4/frame_00313.png,032dee9fb0a8,56.7391,1.8236,60.5157,56.4549,5.9566
5464,5514,183dd248f6a86e07c5adf9de8ee2d0abe45b1216331c03678e89634c2e9b1c7f/nerfstudio/images_4/frame_00272.png,183dd248f6a86e07c5adf9de8ee2d0abe45b1216331c03678e89634c2e9b1c7f/nerfstudio/images_4/frame_00322.png,183dd248f6a8,82.7643,1.2459,82.523,81.5225,6.0533
6610,6765,1de58be515696102c364b767f296600ffff853d4145a60dd30ece9d935317654/nerfstudio/images_4/frame_00039.png,1de58be515696102c364b767f296600ffff853d4145a60dd30ece9d935317654/nerfstudio/images_4/frame_00194.png,1de58be51569,50.2786,1.0112,51.1375,50.1734,7.4001
11524,11610,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00170.png,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00256.png,374ffd0c5ff8,52.826,8.5151,54.1042,53.458,5.5564
7874,7912,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00007.png,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00045.png,286239bd0d44,87.5606,0.9443,86.6116,84.6857,5.7116
17906,18135,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00125.png,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00354.png,565553aa894b,55.7974,22.3903,61.9721,58.7545,7.2511
23280,23394,75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e/nerfstudio/images_4/frame_00175.png,75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e/nerfstudio/images_4/frame_00289.png,75fbbe467353,65.5423,6.1106,67.112,65.7945,8.3189
10318,10404,341b4ff3dfd3d377d7167bd81f443bedafbff003bf04881b99760fc0aeb69510/nerfstudio/images_4/frame_00027.png,341b4ff3dfd3d377d7167bd81f443bedafbff003bf04881b99760fc0aeb69510/nerfstudio/images_4/frame_00113.png,341b4ff3dfd3,57.5575,2.6484,58.6186,57.608,10.0728
10018,10069,32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e/nerfstudio/images_4/frame_00049.png,32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e/nerfstudio/images_4/frame_00100.png,32c2b92fac40,71.5639,6.3862,73.9441,71.0917,6.8011
17365,17412,54bf355ca7e08ed1bc86f5772e564ac0f92981ca25dab24d86b694e915fc4c43/nerfstudio/images_4/frame_00302.png,54bf355ca7e08ed1bc86f5772e564ac0f92981ca25dab24d86b694e915fc4c43/nerfstudio/images_4/frame_00349.png,54bf355ca7e0,88.1546,2.3099,92.2335,85.1547,4.8774
40140,40220,d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a/nerfstudio/images_4/frame_00052.png,d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a/nerfstudio/images_4/frame_00132.png,d904ae2998f7,52.9367,0.7842,53.065,52.8015,3.9411
4205,4426,14eb48a50e37df548894ab6d8cd628a21dae14bbe6c462e894616fc5962e6c49/nerfstudio/images_4/frame_00103.png,14eb48a50e37df548894ab6d8cd628a21dae14bbe6c462e894616fc5962e6c49/nerfstudio/images_4/frame_00324.png,14eb48a50e37,89.6416,30.9936,104.7202,86.3607,5.1895
38026,38148,ceb252f5d4419510655cf9ed7afbf3e8e688825f798d80414c7715dc8ace153a/nerfstudio/images_4/frame_00029.png,ceb252f5d4419510655cf9ed7afbf3e8e688825f798d80414c7715dc8ace153a/nerfstudio/images_4/frame_00151.png,ceb252f5d441,61.23,1.1346,61.5108,59.8406,3.1501
16027,16062,4ff8650b5c1140e98d957fbd1abbe2cfbbb416b37cb9f06f7f376956703801bb/nerfstudio/images_4/frame_00027.png,4ff8650b5c1140e98d957fbd1abbe2cfbbb416b37cb9f06f7f376956703801bb/nerfstudio/images_4/frame_00062.png,4ff8650b5c11,63.0798,1.9378,63.5726,57.972,3.5223
32773,32877,adf35184a12d4cfa3f4248b87aa5adb4f39f179df460d6d76136e13d37299a2a/nerfstudio/images_4/frame_00229.png,adf35184a12d4cfa3f4248b87aa5adb4f39f179df460d6d76136e13d37299a2a/nerfstudio/images_4/frame_00333.png,adf35184a12d,71.3005,6.6208,74.6368,71.3235,8.9346
27759,27981,91afb9910b042f7185c2b8e4b6b24b5785dae4542617b3f8005b5492f6d123f7/nerfstudio/images_4/frame_00047.png,91afb9910b042f7185c2b8e4b6b24b5785dae4542617b3f8005b5492f6d123f7/nerfstudio/images_4/frame_00269.png,91afb9910b04,51.0111,21.4475,55.5552,49.3451,4.6282
44933,44970,eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567/nerfstudio/images_4/frame_00041.png,eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567/nerfstudio/images_4/frame_00078.png,eb4cf52988f8,75.2914,5.8746,78.3255,66.383,3.7064
11102,11294,35872363e17af5d173b6a0b09fcf5de94627ad5dc5f8a9ad4c579f3e70b4797a/nerfstudio/images_4/frame_00093.png,35872363e17af5d173b6a0b09fcf5de94627ad5dc5f8a9ad4c579f3e70b4797a/nerfstudio/images_4/frame_00285.png,35872363e17a,56.5849,6.9024,56.7497,56.3437,8.066
5605,5853,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00029.png,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00277.png,1ba74c22670a,56.2602,12.7803,57.7554,57.4411,5.0705
40667,40811,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00178.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00326.png,d9b637662374,63.8196,11.5852,65.1964,63.1728,5.8689
6316,6558,1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae/nerfstudio/images_4/frame_00076.png,1da888bdedfc9629c0fa9f82cf3f5d96f8103baee0ff64d9311aea1224a9f2ae/nerfstudio/images_4/frame_00318.png,1da888bdedfc,78.4883,8.6842,79.0905,78.5979,5.7437
