i,j,rel_a,rel_b,scene,yaw_diff_deg,pitch_diff_deg,rot_deg,forward_angle_deg,baseline_m
13409,13509,3bb3bb4d3e871d79eb71946cbab1e3afc7a8e33a661153033f32deb3e23d2e52/nerfstudio/images_4/frame_00208.png,3bb3bb4d3e871d79eb71946cbab1e3afc7a8e33a661153033f32deb3e23d2e52/nerfstudio/images_4/frame_00308.png,3bb3bb4d3e87,76.8047,7.0615,77.1433,77.0302,6.4322
40153,40396,d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a/nerfstudio/images_4/frame_00065.png,d904ae2998f775e4cb1dafe542b8df9706195c1983c4b2d5b2b5c71dcc75570a/nerfstudio/images_4/frame_00308.png,d904ae2998f7,89.9846,14.3184,89.8921,88.7947,0.8027
21384,21591,6d221625614d0515fa44d59a8797a49b64f86bc775e66be22f07a66aa0a0cb3a/nerfstudio/images_4/frame_00098.png,6d221625614d0515fa44d59a8797a49b64f86bc775e66be22f07a66aa0a0cb3a/nerfstudio/images_4/frame_00305.png,6d221625614d,54.6036,0.7187,54.7235,54.1468,4.4651
20362,20420,63798f5c6fbfcb4eb686268248b8ecbc8d87d920b2bcce967eeaedfd3b3b6d82/nerfstudio/images_4/frame_00218.png,63798f5c6fbfcb4eb686268248b8ecbc8d87d920b2bcce967eeaedfd3b3b6d82/nerfstudio/images_4/frame_00276.png,63798f5c6fbf,64.0082,3.904,64.5008,63.7648,5.4742
15090,15152,484c0aca40c1087f196d2caf3c8cb463864c08e60b98326ca02eb6dae8ce4984/nerfstudio/images_4/frame_00095.png,484c0aca40c1087f196d2caf3c8cb463864c08e60b98326ca02eb6dae8ce4984/nerfstudio/images_4/frame_00157.png,484c0aca40c1,67.8884,1.1696,67.904,67.896,5.0465
12,140,032dee9fb0a8bc1b90871dc5fe950080d0bcd3caf166447f44e60ca50ac04ec7/nerfstudio/images_4/frame_00013.png,032dee9fb0a8bc1b90871dc5fe950080d0bcd3caf166447f44e60ca50ac04ec7/nerfstudio/images_4/frame_00141.png,032dee9fb0a8,57.2607,1.1115,60.5906,56.5658,8.2626
40639,40889,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00150.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00404.png,d9b637662374,88.9248,11.797,90.0579,88.9555,6.564
44910,45240,eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567/nerfstudio/images_4/frame_00018.png,eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567/nerfstudio/images_4/frame_00348.png,eb4cf52988f8,57.5453,6.0573,57.8931,55.8892,3.8839
38405,38528,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00037.png,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00160.png,d1b3a0b37acc,53.4292,4.9864,53.6683,53.639,4.7142
19834,19999,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00013.png,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00178.png,5f0041e53d59,68.9365,1.1077,70.5398,68.7362,8.7107
28475,28536,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00039.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00100.png,9641a1ed7963,51.3623,10.4622,51.8941,48.802,3.799
15858,15976,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83/nerfstudio/images_4/frame_00191.png,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83/nerfstudio/images_4/frame_00309.png,4ae797d07b6d,84.7615,13.7029,85.4016,84.5423,3.9389
24281,24414,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00134.png,7da3db99059a436adf537bc23309a6a4db9e011696d086f3a64037f7497d9df7/nerfstudio/images_4/frame_00267.png,7da3db99059a,55.1764,0.9202,56.0172,55.0139,4.6054
17905,18116,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00124.png,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00335.png,565553aa894b,58.8181,7.5076,60.3305,59.1219,6.9483
20012,20105,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00191.png,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00284.png,5f0041e53d59,60.3826,3.0362,61.958,60.4209,8.7063
30015,30182,9fb0588ff045ec64119c5bc91b44a4b7400e5fae5a17e67762b29e6855b57118/nerfstudio/images_4/frame_00007.png,9fb0588ff045ec64119c5bc91b44a4b7400e5fae5a17e67762b29e6855b57118/nerfstudio/images_4/frame_00174.png,9fb0588ff045,63.4893,2.0698,63.9532,63.5061,11.0157
2838,2971,0a485338bbdaf19ba9090b874bb36ef0599a9c9a475a382c22903cf5981c6ea6/nerfstudio/images_4/frame_00134.png,0a485338bbdaf19ba9090b874bb36ef0599a9c9a475a382c22903cf5981c6ea6/nerfstudio/images_4/frame_00267.png,0a485338bbda,67.8753,6.5681,69.789,68.0988,5.1301
23600,23804,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00136.png,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00340.png,7705a2edd022,65.1847,14.268,68.085,62.5542,3.1858
39459,39611,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00054.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00206.png,d4fbeba0168a,65.3643,20.4066,68.0895,68.0871,1.3191
25428,25589,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00208.png,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00369.png,85cd0e92110b,74.5372,4.2679,77.0312,74.0796,8.9911
29358,29455,9cbc5548643ca9cfe797f871bac58bccd02f0510c49b7cb3697b38dfd780a508/nerfstudio/images_4/frame_00142.png,9cbc5548643ca9cfe797f871bac58bccd02f0510c49b7cb3697b38dfd780a508/nerfstudio/images_4/frame_00239.png,9cbc5548643c,89.4171,8.5784,89.6725,89.633,8.9665
11101,11282,35872363e17af5d173b6a0b09fcf5de94627ad5dc5f8a9ad4c579f3e70b4797a/nerfstudio/images_4/frame_00092.png,35872363e17af5d173b6a0b09fcf5de94627ad5dc5f8a9ad4c579f3e70b4797a/nerfstudio/images_4/frame_00273.png,35872363e17a,57.0035,10.2613,57.3767,56.9292,8.607
38964,38994,d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b/nerfstudio/images_4/frame_00277.png,d3812aad538261e7f73c75762ff55f23b468bcc76f376d52ac86ca6cf3c44b4b/nerfstudio/images_4/frame_00307.png,d3812aad5382,87.7044,1.2977,87.5678,87.4161,1.1868
41309,41526,dac9796dd69e1c25277e29d7e30af4f21e3b575d62a0a208c2b3d1211e2d5d77/nerfstudio/images_4/frame_00088.png,dac9796dd69e1c25277e29d7e30af4f21e3b575d62a0a208c2b3d1211e2d5d77/nerfstudio/images_4/frame_00305.png,dac9796dd69e,71.6408,14.5518,74.2844,72.5128,5.4426
33738,33816,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00211.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00289.png,b3bf9079b442,50.7064,3.2399,52.5338,50.7806,5.7391
29261,29406,9cbc5548643ca9cfe797f871bac58bccd02f0510c49b7cb3697b38dfd780a508/nerfstudio/images_4/frame_00045.png,9cbc5548643ca9cfe797f871bac58bccd02f0510c49b7cb3697b38dfd780a508/nerfstudio/images_4/frame_00190.png,9cbc5548643c,54.7712,2.4895,55.1921,54.7695,4.6033
8824,8895,2b65ba886efac7af6253fce68ae9284bf4d4db019e17c47f3e853361acbdb066/nerfstudio/images_4/frame_00194.png,2b65ba886efac7af6253fce68ae9284bf4d4db019e17c47f3e853361acbdb066/nerfstudio/images_4/frame_00265.png,2b65ba886efa,74.1831,0.4626,74.4268,74.1713,4.543
46672,46785,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00074.png,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00187.png,f004c810d94b,64.4409,12.4763,65.8034,65.2634,4.7956
12502,12886,3b16a10ec9b4ab71580958b634485a979ffd6df0d368dbbf6fc1c5ffacf46b7a/nerfstudio/images_4/frame_00024.png,3b16a10ec9b4ab71580958b634485a979ffd6df0d368dbbf6fc1c5ffacf46b7a/nerfstudio/images_4/frame_00408.png,3b16a10ec9b4,53.935,32.6624,63.6621,61.7079,5.1096
5375,5541,183dd248f6a86e07c5adf9de8ee2d0abe45b1216331c03678e89634c2e9b1c7f/nerfstudio/images_4/frame_00183.png,183dd248f6a86e07c5adf9de8ee2d0abe45b1216331c03678e89634c2e9b1c7f/nerfstudio/images_4/frame_00349.png,183dd248f6a8,51.1027,0.621,51.0916,49.8773,3.1863
24541,24730,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575/nerfstudio/images_4/frame_00073.png,800cf88687a79c232700454c2f5a402e771bc7157037a17b0ce93da365b25575/nerfstudio/images_4/frame_00262.png,800cf88687a7,52.1396,11.1443,55.9078,52.6625,5.6752
4858,4922,165f5af8bfe32f70595a1c9393a6e442acf7af019998275144f605b89a306557/nerfstudio/images_4/frame_00001.png,165f5af8bfe32f70595a1c9393a6e442acf7af019998275144f605b89a306557/nerfstudio/images_4/frame_00065.png,165f5af8bfe3,57.335,8.2482,60.4756,57.7031,6.0177
5607,5846,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00031.png,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00270.png,1ba74c22670a,54.8789,11.1964,56.1031,55.8574,3.9233
12424,12452,389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee/nerfstudio/images_4/frame_00357.png,389a460ca1995e0658e85fe8e6b520b4e88b370cd6710dfe728b1564bba31aee/nerfstudio/images_4/frame_00385.png,389a460ca199,77.8261,16.7135,79.3078,79.2855,1.4889
47665,47792,f7aaea9ac683bb1945cfeb1daa9abca3375249e0d19281a89a3f575040835464/nerfstudio/images_4/frame_00123.png,f7aaea9ac683bb1945cfeb1daa9abca3375249e0d19281a89a3f575040835464/nerfstudio/images_4/frame_00250.png,f7aaea9ac683,69.6378,1.8646,79.4618,69.1893,11.05
510,586,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00192.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00268.png,0569e83fdc24,52.8628,1.8035,52.8783,52.8275,6.9183
1053,1201,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00110.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00258.png,073f5a9b983c,63.2566,4.1273,63.3072,63.2733,4.3825
46307,46440,ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90/nerfstudio/images_4/frame_00016.png,ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90/nerfstudio/images_4/frame_00149.png,ef59aac43713,73.2762,1.1289,73.2909,73.1918,10.0737
39566,39645,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00161.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00240.png,d4fbeba0168a,60.0918,15.4694,62.3371,61.4544,7.0495
1092,1290,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00149.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00347.png,073f5a9b983c,59.006,21.9851,62.5857,61.1716,1.5602
41996,42121,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00100.png,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00225.png,ddfdcfdf02d5,69.3538,10.2109,70.3695,70.0013,8.7244
9085,9133,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00128.png,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00176.png,2beaca318994,64.5706,3.2314,64.3818,64.3809,8.4803
22,138,032dee9fb0a8bc1b90871dc5fe950080d0bcd3caf166447f44e60ca50ac04ec7/nerfstudio/images_4/frame_00023.png,032dee9fb0a8bc1b90871dc5fe950080d0bcd3caf166447f44e60ca50ac04ec7/nerfstudio/images_4/frame_00139.png,032dee9fb0a8,53.2409,0.9587,56.2966,52.6355,7.7904
36753,37007,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00035.png,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00289.png,c455899acfc8,72.5125,6.9105,71.9974,71.9846,4.6112
8973,9025,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00016.png,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00068.png,2beaca318994,53.3521,0.8297,54.8981,52.7691,7.6105
10029,10076,32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e/nerfstudio/images_4/frame_00060.png,32c2b92fac40c698fa92de008a9aad0857168d255363a850a89de88b5b3ec42e/nerfstudio/images_4/frame_00107.png,32c2b92fac40,62.1571,4.6282,63.5573,61.8211,6.0177
7937,7985,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00070.png,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00118.png,286239bd0d44,86.9406,16.276,94.0602,83.1812,5.5269
12492,12519,3b16a10ec9b4ab71580958b634485a979ffd6df0d368dbbf6fc1c5ffacf46b7a/nerfstudio/images_4/frame_00014.png,3b16a10ec9b4ab71580958b634485a979ffd6df0d368dbbf6fc1c5ffacf46b7a/nerfstudio/images_4/frame_00041.png,3b16a10ec9b4,50.7162,2.011,51.6668,50.5758,3.801
42011,42171,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00115.png,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00275.png,ddfdcfdf02d5,59.8639,6.4205,62.445,59.5743,10.3478
44056,44185,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00180.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00309.png,e78f8cebd2bd,61.1176,24.9028,65.8711,65.4124,9.0344
47234,47355,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00023.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00144.png,f71ac346cd0f,85.0088,4.1373,85.5792,84.8891,9.4517
47350,47495,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00139.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00284.png,f71ac346cd0f,77.6289,0.008,77.392,76.6976,10.2008
8478,8500,2991a75d1f0fb2b7a891d424fc2459bb954b61599b52e74a056a7acfb2998b77/nerfstudio/images_4/frame_00215.png,2991a75d1f0fb2b7a891d424fc2459bb954b61599b52e74a056a7acfb2998b77/nerfstudio/images_4/frame_00237.png,2991a75d1f0f,78.1834,9.9903,77.9618,73.0697,3.719
1494,1641,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00141.png,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00288.png,07d9f9724ca8,77.7877,7.0394,79.8254,77.9393,9.4466
22600,22719,70eac6ff18a1daae4eeccc5eb18723eaf7e029a77e79c79d9573f7bac59ba92b/nerfstudio/images_4/frame_00154.png,70eac6ff18a1daae4eeccc5eb18723eaf7e029a77e79c79d9573f7bac59ba92b/nerfstudio/images_4/frame_00273.png,70eac6ff18a1,63.2968,18.1336,66.3337,65.5817,9.7341
46708,46879,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00110.png,f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b/nerfstudio/images_4/frame_00281.png,f004c810d94b,73.3294,3.7841,73.9436,73.376,8.2082
1370,1506,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00017.png,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00153.png,07d9f9724ca8,63.1526,2.4802,64.8698,63.1402,9.9007
2040,2208,093ef327b4e4f9d4ee52c02a354a53558a8652157fb0d58f3b4a708734afb334/nerfstudio/images_4/frame_00020.png,093ef327b4e4f9d4ee52c02a354a53558a8652157fb0d58f3b4a708734afb334/nerfstudio/images_4/frame_00188.png,093ef327b4e4,50.9182,4.2009,50.5196,50.1204,2.2567
33263,33466,b2076bc7231bac445b1a3d0015a410675a3222f25cc219e8178a62a0dd4ac63d/nerfstudio/images_4/frame_00054.png,b2076bc7231bac445b1a3d0015a410675a3222f25cc219e8178a62a0dd4ac63d/nerfstudio/images_4/frame_00257.png,b2076bc7231b,67.7576,11.361,76.506,63.1193,3.766
33023,33147,af0d7039e64af3959210c235e59425896ac064f4e0f721c437bbd2cf1d8ea910/nerfstudio/images_4/frame_00143.png,af0d7039e64af3959210c235e59425896ac064f4e0f721c437bbd2cf1d8ea910/nerfstudio/images_4/frame_00267.png,af0d7039e64a,82.4829,3.1147,82.839,82.3417,7.857
823,843,06da796666297fe4c683c231edf56ec00148a6a52ab5bb159fe1be31f53a58df/nerfstudio/images_4/frame_00198.png,06da796666297fe4c683c231edf56ec00148a6a52ab5bb159fe1be31f53a58df/nerfstudio/images_4/frame_00218.png,06da79666629,66.3822,6.6891,67.3452,65.8553,3.1092
26084,26214,8cb2e97d26a639f05a571476240a8fa86988e6853f0f13cc05830d1578002aad/nerfstudio/images_4/frame_00155.png,8cb2e97d26a639f05a571476240a8fa86988e6853f0f13cc05830d1578002aad/nerfstudio/images_4/frame_00285.png,8cb2e97d26a6,54.0484,1.3093,58.9809,54.0243,6.5419
43919,44051,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00043.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00175.png,e78f8cebd2bd,59.0682,17.1764,61.4811,61.2663,7.1909
45663,45931,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00077.png,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00345.png,ec305787b700,71.2295,2.4397,71.4304,71.2454,1.9134
48256,48310,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9/nerfstudio/images_4/frame_00041.png,fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9/nerfstudio/images_4/frame_00095.png,fb3b73f1d3fe,70.2582,3.6318,72.2837,67.8943,6.3232
4723,4749,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00214.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00240.png,15ff83e25316,65.5915,2.2014,66.0282,65.3575,5.0721
23917,24025,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00085.png,7a9f97660be8f2421b37dd413c898360532f17c6447c11515e8aded2d80eb99d/nerfstudio/images_4/frame_00193.png,7a9f97660be8,61.7126,9.9871,62.8226,62.3423,3.9832
30839,30952,a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669/nerfstudio/images_4/frame_00187.png,a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669/nerfstudio/images_4/frame_00300.png,a401469cb0fa,64.4674,27.3449,69.5886,69.2812,5.2244
11715,11805,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00023.png,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00113.png,387eeb925ba4,62.5734,5.4098,67.3521,60.0434,8.2409
28142,28295,946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924/nerfstudio/images_4/frame_00020.png,946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924/nerfstudio/images_4/frame_00173.png,946f49be7392,68.724,2.7176,70.7282,68.6906,12.0121
2621,2660,0a1b7c20a92c43c6b8954b1ac909fb2f0fa8b2997b80604bc8bbec80a1cb2da3/nerfstudio/images_4/frame_00227.png,0a1b7c20a92c43c6b8954b1ac909fb2f0fa8b2997b80604bc8bbec80a1cb2da3/nerfstudio/images_4/frame_00266.png,0a1b7c20a92c,63.1085,4.8225,66.7164,62.1443,4.394
47926,48003,fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632/nerfstudio/images_4/frame_00039.png,fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632/nerfstudio/images_4/frame_00116.png,fb2c0499c225,83.0396,2.7424,83.0797,83.0761,7.2298
11383,11566,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00029.png,374ffd0c5ff8e544f588f1da3ce0d5b69dc39ff3af95d7ccec480fe5e533c45e/nerfstudio/images_4/frame_00212.png,374ffd0c5ff8,53.9033,3.4712,54.0663,54.0005,6.7801
15675,15707,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83/nerfstudio/images_4/frame_00008.png,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83/nerfstudio/images_4/frame_00040.png,4ae797d07b6d,68.5476,3.1248,69.5785,66.4733,4.5818
44578,44632,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901/nerfstudio/images_4/frame_00017.png,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901/nerfstudio/images_4/frame_00071.png,e9360e7a89be,54.1616,1.3143,54.0714,53.2228,4.8039
