i,j,rel_a,rel_b,scene,yaw_diff_deg,pitch_diff_deg,rot_deg,forward_angle_deg,baseline_m
41902,42027,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00006.png,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00131.png,ddfdcfdf02d5,70.1723,14.8827,72.492,71.4307,11.2493
23513,23655,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00049.png,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00191.png,7705a2edd022,73.687,1.5458,71.8174,68.2315,4.5845
9766,9884,2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd/nerfstudio/images_4/frame_00142.png,2f3e1c0f688c84cec67f9a1ea219c54c14ffabf31a046e620dacc690cac2f1bd/nerfstudio/images_4/frame_00260.png,2f3e1c0f688c,77.143,15.5669,78.9368,78.4122,5.8907
34387,34438,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8/nerfstudio/images_4/frame_00155.png,b5faa2a8ce980030125717352086bf9ec16c5d994bae3b3a732da3eb67cf4fa8/nerfstudio/images_4/frame_00206.png,b5faa2a8ce98,77.9158,9.8802,78.608,76.858,4.0162
19502,19779,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00036.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00319.png,5c8dafad7d78,55.045,2.9034,55.4758,55.078,4.4667
25113,25196,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00302.png,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00385.png,8324b3ca2208,89.3308,1.7898,89.559,89.1632,3.0823
32922,33042,af0d7039e64af3959210c235e59425896ac064f4e0f721c437bbd2cf1d8ea910/nerfstudio/images_4/frame_00042.png,af0d7039e64af3959210c235e59425896ac064f4e0f721c437bbd2cf1d8ea910/nerfstudio/images_4/frame_00162.png,af0d7039e64a,59.1538,12.173,64.0854,58.6934,7.8895
14016,14215,41036716da7efda334c1d434c4141d15642e0e02f881a01b6c8c36f8bea64c45/nerfstudio/images_4/frame_00157.png,41036716da7efda334c1d434c4141d15642e0e02f881a01b6c8c36f8bea64c45/nerfstudio/images_4/frame_00356.png,41036716da7e,59.9621,0.9962,59.4121,59.4082,2.7237
3113,3380,0bfdd020cf475b9c68e4b469d1d1a2d0cad303eefe8b78fb2307855afdaac8be/nerfstudio/images_4/frame_00075.png,0bfdd020cf475b9c68e4b469d1d1a2d0cad303eefe8b78fb2307855afdaac8be/nerfstudio/images_4/frame_00342.png,0bfdd020cf47,77.9937,8.22,78.5799,77.3711,4.1828
40501,40834,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00012.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00349.png,d9b637662374,86.3768,46.7088,93.5916,93.478,5.7552
4525,4803,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00016.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00299.png,15ff83e25316,84.689,21.7382,86.7623,81.7191,3.8044
28248,28370,946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924/nerfstudio/images_4/frame_00126.png,946f49be73928469000baa5ca04d2573137c5ee6a66362bcf8d130354dca8924/nerfstudio/images_4/frame_00248.png,946f49be7392,63.3673,15.2578,64.9238,64.8903,0.955
41904,42048,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00008.png,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00152.png,ddfdcfdf02d5,63.931,13.7607,66.1125,65.1403,8.8382
3498,3743,119fd56d3797e2d349ca64ddcc5851463cd13b5974b5b2e4566ed5cf7e02e6c1/nerfstudio/images_4/frame_00050.png,119fd56d3797e2d349ca64ddcc5851463cd13b5974b5b2e4566ed5cf7e02e6c1/nerfstudio/images_4/frame_00295.png,119fd56d3797,77.8404,5.0693,72.8881,58.6172,5.1227
20160,20257,63798f5c6fbfcb4eb686268248b8ecbc8d87d920b2bcce967eeaedfd3b3b6d82/nerfstudio/images_4/frame_00016.png,63798f5c6fbfcb4eb686268248b8ecbc8d87d920b2bcce967eeaedfd3b3b6d82/nerfstudio/images_4/frame_00113.png,63798f5c6fbf,78.1576,14.0065,78.902,78.8265,7.6324
24858,25068,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00047.png,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00257.png,8324b3ca2208,59.0255,4.1465,59.3578,58.9822,4.4786
24965,25005,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00154.png,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00194.png,8324b3ca2208,70.045,0.6093,70.1125,70.0194,6.4296
28461,28508,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00025.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00072.png,9641a1ed7963,52.2338,2.6333,53.7451,50.8926,3.7359
2033,2144,093ef327b4e4f9d4ee52c02a354a53558a8652157fb0d58f3b4a708734afb334/nerfstudio/images_4/frame_00013.png,093ef327b4e4f9d4ee52c02a354a53558a8652157fb0d58f3b4a708734afb334/nerfstudio/images_4/frame_00124.png,093ef327b4e4,65.6217,2.9166,67.0702,63.873,4.4318
25089,25110,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00278.png,8324b3ca22085040c2a0ecb7284e0cdf776b1f846b73a7c0df893587cb4a45f8/nerfstudio/images_4/frame_00299.png,8324b3ca2208,85.813,13.3129,86.4416,86.2343,3.2522
44587,44856,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901/nerfstudio/images_4/frame_00026.png,e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901/nerfstudio/images_4/frame_00295.png,e9360e7a89be,57.5031,17.9026,60.1446,59.9841,3.2366
19554,19690,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00094.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00230.png,5c8dafad7d78,64.6888,13.0327,65.6345,65.6122,8.9192
7999,8129,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00132.png,286239bd0d4436b747987c40f8cbfc0675bb69435d4ab19a3f73b9d816d0c09a/nerfstudio/images_4/frame_00263.png,286239bd0d44,79.0922,29.7014,88.6257,79.9551,6.5881
38503,38548,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00135.png,d1b3a0b37acc72207295b05e8c359f8b43bf879eb882c60747cfc6d3c7d8efa3/nerfstudio/images_4/frame_00180.png,d1b3a0b37acc,72.9989,30.3424,78.4692,78.2359,4.8815
343,447,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00025.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00129.png,0569e83fdc24,73.934,15.9558,75.4171,75.3952,8.6074
27570,27598,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00260.png,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00288.png,918c8dad730c,72.1256,13.0928,76.4819,71.5971,2.0984
26883,26977,90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92/nerfstudio/images_4/frame_00243.png,90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92/nerfstudio/images_4/frame_00337.png,90cb7ef95384,59.3362,35.2535,68.8916,68.0992,6.4044
399,611,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00081.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00293.png,0569e83fdc24,51.6684,7.5302,52.2886,52.1029,5.6276
43597,43716,e5684b3292bfd77db297839fc37ee4cce7fd59775af1a6a4827e3b4f59c036d3/nerfstudio/images_4/frame_00040.png,e5684b3292bfd77db297839fc37ee4cce7fd59775af1a6a4827e3b4f59c036d3/nerfstudio/images_4/frame_00159.png,e5684b3292bf,84.1216,31.853,94.2334,82.4757,5.622
39870,39909,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53/nerfstudio/images_4/frame_00141.png,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53/nerfstudio/images_4/frame_00180.png,d8de66037bd0,53.2816,4.7816,53.6312,53.4245,4.3098
42686,42891,df04f58064684c1a31aa0ffbbcf34199d01d0a0ff289588eb2d6c6cf50a3922c/nerfstudio/images_4/frame_00097.png,df04f58064684c1a31aa0ffbbcf34199d01d0a0ff289588eb2d6c6cf50a3922c/nerfstudio/images_4/frame_00302.png,df04f5806468,51.023,0.2593,62.1491,50.9049,8.9004
14275,14417,444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c/nerfstudio/images_4/frame_00037.png,444da1b4a3f1ca019d4c9c1b405a579427746ccc96cab6dab7dcba5cb4fc998c/nerfstudio/images_4/frame_00179.png,444da1b4a3f1,54.1224,4.9443,59.4009,54.2996,8.1941
16659,16700,50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a/nerfstudio/images_4/frame_00317.png,50c46cf8b8b22c8d2ffdef8964b05ddbceaef312c9a9ff331d1ecebfd223f72a/nerfstudio/images_4/frame_00358.png,50c46cf8b8b2,67.3072,5.0044,67.6099,66.9513,5.0143
39829,40011,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53/nerfstudio/images_4/frame_00100.png,d8de66037bd03dd0d39d54f9978bac3318d912e30e22c21e1ada82a98ed48c53/nerfstudio/images_4/frame_00282.png,d8de66037bd0,67.7139,3.6375,67.9442,67.6536,8.0699
5889,5904,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00313.png,1ba74c22670ad047981441581d00f26f4a148d1010bcac7468c615adf5fa4d5d/nerfstudio/images_4/frame_00328.png,1ba74c22670a,52.9212,3.413,53.0204,53.019,1.7552
26647,26885,90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92/nerfstudio/images_4/frame_00007.png,90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92/nerfstudio/images_4/frame_00245.png,90cb7ef95384,58.9242,15.0869,60.2171,60.2155,7.5732
39620,39702,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00215.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00297.png,d4fbeba0168a,65.6961,3.2006,65.6952,63.9139,6.1322
11821,11972,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00129.png,387eeb925ba47af5db9ce6102aaf6b07e6d3573b7e7568dda4cef22d5ab1342f/nerfstudio/images_4/frame_00280.png,387eeb925ba4,71.5696,28.4133,78.2201,76.1492,11.1977
35220,35273,b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb/nerfstudio/images_4/frame_00238.png,b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb/nerfstudio/images_4/frame_00291.png,b92b499c9bf9,51.0138,6.9013,51.3492,51.3374,4.5538
26898,26963,90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92/nerfstudio/images_4/frame_00258.png,90cb7ef95384138c2370f13a9ae1698fb1b5bdd68e8b3d01f8e53d38933a4b92/nerfstudio/images_4/frame_00323.png,90cb7ef95384,63.5336,27.2212,68.9639,68.4729,6.5759
28911,29203,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00094.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00386.png,9c8c0e0fadd9,57.9954,10.3675,58.9203,58.3908,4.5929
44989,45179,eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567/nerfstudio/images_4/frame_00097.png,eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567/nerfstudio/images_4/frame_00287.png,eb4cf52988f8,53.228,6.5192,53.6381,50.8284,2.608
25359,25491,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00139.png,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00271.png,85cd0e92110b,63.0737,6.4429,64.2088,63.3025,7.173
1508,1630,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00155.png,07d9f9724ca854fae07cb4c57d7ea22bf667d5decd4058f547728922f909956b/nerfstudio/images_4/frame_00277.png,07d9f9724ca8,69.8751,2.7605,72.7301,69.5676,9.2685
8459,8499,2991a75d1f0fb2b7a891d424fc2459bb954b61599b52e74a056a7acfb2998b77/nerfstudio/images_4/frame_00196.png,2991a75d1f0fb2b7a891d424fc2459bb954b61599b52e74a056a7acfb2998b77/nerfstudio/images_4/frame_00236.png,2991a75d1f0f,69.928,16.0562,71.1223,67.1804,4.5676
21900,22059,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00212.png,6d81c5ab0d480fd43d78b75ff372a8113ad38e2c03f1d69627c009883054d4c2/nerfstudio/images_4/frame_00371.png,6d81c5ab0d48,50.2092,17.7361,53.6956,53.0345,4.8355
27338,27401,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00023.png,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00091.png,918c8dad730c,67.266,0.6727,68.9098,67.2507,8.5072
44069,44138,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00193.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00262.png,e78f8cebd2bd,63.8582,0.0659,63.4396,63.3665,6.6378
36775,37005,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00057.png,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00287.png,c455899acfc8,84.0724,9.8623,83.7976,83.7975,5.0819
15696,15974,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83/nerfstudio/images_4/frame_00029.png,4ae797d07b6d1644c9db6919c8cc8c0d28d72be45108ac7a3abf8dc21b599d83/nerfstudio/images_4/frame_00307.png,4ae797d07b6d,58.0183,15.5977,59.8462,58.831,4.1399
27487,27601,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00177.png,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00291.png,918c8dad730c,81.2275,4.6597,81.2976,80.5048,8.9158
33542,33753,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00015.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00226.png,b3bf9079b442,57.8947,9.4283,62.1162,58.591,5.6028
3814,4098,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00059.png,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00343.png,1264931635e1,54.2868,8.6241,54.8952,54.8396,3.6977
48672,48848,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade/nerfstudio/images_4/frame_00082.png,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade/nerfstudio/images_4/frame_00258.png,ff592398657b,63.8735,10.5419,64.2867,64.2318,3.9238
23148,23193,75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e/nerfstudio/images_4/frame_00043.png,75fbbe467353cfdeb93bc1872144855576797be83a0c71c51155ee6b355d6d5e/nerfstudio/images_4/frame_00088.png,75fbbe467353,53.8801,1.5645,55.396,52.9974,4.5968
35211,35281,b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb/nerfstudio/images_4/frame_00229.png,b92b499c9bf92327d5f3a44c9db49bde3400dcb1cfec48d6488831e2b304d0bb/nerfstudio/images_4/frame_00299.png,b92b499c9bf9,54.0938,3.5569,54.2489,54.1594,5.3395
45951,46070,ed16328235c610f15405ff08711eaf15d88a0503884f3a9ccb5a0ee69cb4acb5/nerfstudio/images_4/frame_00019.png,ed16328235c610f15405ff08711eaf15d88a0503884f3a9ccb5a0ee69cb4acb5/nerfstudio/images_4/frame_00138.png,ed16328235c6,86.4327,2.7076,89.6182,84.9855,8.8257
13750,13843,3bb894d1933f3081134ad2d40e54de5f0636bd8b502b0a8561873bb63b0dce85/nerfstudio/images_4/frame_00233.png,3bb894d1933f3081134ad2d40e54de5f0636bd8b502b0a8561873bb63b0dce85/nerfstudio/images_4/frame_00326.png,3bb894d1933f,55.6684,1.5571,55.6618,55.6527,11.2884
30720,30742,a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669/nerfstudio/images_4/frame_00068.png,a401469cb0fa576b93e836a4a6d712394f1a55a0a53a42250286980bd078e669/nerfstudio/images_4/frame_00090.png,a401469cb0fa,53.6553,0.5556,54.2208,52.497,4.6738
18010,18064,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00229.png,565553aa894be621e8b4773cac288e60ad0c2cf7edb621be62b348c9a0f78380/nerfstudio/images_4/frame_00283.png,565553aa894b,59.9593,9.4928,61.4238,60.5782,4.5377
36734,36826,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00016.png,c455899acfc8816353a55fade692d19d9c2bff68c8615f852931d5754848db74/nerfstudio/images_4/frame_00108.png,c455899acfc8,87.6219,22.5436,92.7668,87.1993,2.5717
41903,42008,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00007.png,ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882/nerfstudio/images_4/frame_00112.png,ddfdcfdf02d5,70.652,4.84,72.5863,70.0599,11.382
25225,25281,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00005.png,85cd0e92110bcd35e826cbff16bb0e85d8117717adaf36f0698920f0fb9b2cfd/nerfstudio/images_4/frame_00061.png,85cd0e92110b,57.4507,3.8682,58.5318,57.5597,6.2
34707,34884,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00112.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00289.png,b6d1134cb03c,80.4481,7.5192,85.3952,78.7016,7.2779
45655,45930,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00069.png,ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4/nerfstudio/images_4/frame_00344.png,ec305787b700,71.4428,3.7912,71.5699,71.5242,1.2381
34680,34923,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00085.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00328.png,b6d1134cb03c,53.0319,3.9191,55.3367,52.5744,3.5653
5280,5316,183dd248f6a86e07c5adf9de8ee2d0abe45b1216331c03678e89634c2e9b1c7f/nerfstudio/images_4/frame_00088.png,183dd248f6a86e07c5adf9de8ee2d0abe45b1216331c03678e89634c2e9b1c7f/nerfstudio/images_4/frame_00124.png,183dd248f6a8,75.6573,4.8208,75.8803,75.634,4.1627
5020,5108,165f5af8bfe32f70595a1c9393a6e442acf7af019998275144f605b89a306557/nerfstudio/images_4/frame_00163.png,165f5af8bfe32f70595a1c9393a6e442acf7af019998275144f605b89a306557/nerfstudio/images_4/frame_00251.png,165f5af8bfe3,87.8341,12.3799,91.808,88.0906,7.8623
48779,48958,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade/nerfstudio/images_4/frame_00189.png,ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade/nerfstudio/images_4/frame_00368.png,ff592398657b,56.9303,7.3463,57.5869,56.6845,2.6252
14797,14843,457e9a1ae777b0c72be723aaeec971b39cc6d5d413d922f981ec9785395f7ca9/nerfstudio/images_4/frame_00163.png,457e9a1ae777b0c72be723aaeec971b39cc6d5d413d922f981ec9785395f7ca9/nerfstudio/images_4/frame_00209.png,457e9a1ae777,66.9714,14.0247,69.5161,66.5788,7.4617
23521,23734,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00057.png,7705a2edd022de9da3f8cead677287645986e982d9247a21e1992859a59f8335/nerfstudio/images_4/frame_00270.png,7705a2edd022,89.331,8.2271,89.7505,78.357,4.6957
27846,27993,91afb9910b042f7185c2b8e4b6b24b5785dae4542617b3f8005b5492f6d123f7/nerfstudio/images_4/frame_00134.png,91afb9910b042f7185c2b8e4b6b24b5785dae4542617b3f8005b5492f6d123f7/nerfstudio/images_4/frame_00281.png,91afb9910b04,59.3387,8.8153,60.8169,53.3426,4.4301
19842,19968,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00021.png,5f0041e53d59d67c3ca25db97b269db183a532c4566a6bc46ca0e69cfa4234ad/nerfstudio/images_4/frame_00147.png,5f0041e53d59,62.6006,4.5287,64.256,62.7072,8.3099
41302,41342,dac9796dd69e1c25277e29d7e30af4f21e3b575d62a0a208c2b3d1211e2d5d77/nerfstudio/images_4/frame_00081.png,dac9796dd69e1c25277e29d7e30af4f21e3b575d62a0a208c2b3d1211e2d5d77/nerfstudio/images_4/frame_00121.png,dac9796dd69e,54.4163,0.2956,54.7069,52.7968,3.7516
17496,17630,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00063.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00197.png,56452d9cd9e2,52.9236,6.7434,57.5764,51.8759,6.0038
27415,27467,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00105.png,918c8dad730c3b804306c5da8486124be4aa0612e85fb825338fd350c912e1b0/nerfstudio/images_4/frame_00157.png,918c8dad730c,65.6088,7.2294,67.243,65.4457,9.1378
