pair_idx,object_id,scene_a,scene_b,rel_a,rel_b,yaw_diff_deg,split_a,split_b,camera_model_a,camera_model_b
99,water_gun_toy_yellow,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/017.jpg,62.941127,val,val,pixel_6pro,pixel_6pro
100,weisshai_great_white_shark,multiview-12-ipad_5,multiview-12-ipad_5,weisshai_great_white_shark/multiview-12-ipad_5/images/030.jpg,weisshai_great_white_shark/multiview-12-ipad_5/images/031.jpg,55.684151,val,val,ipad_5,ipad_5
101,welcome_sign_mushrooms,multiview-00-pixel_4a,multiview-00-pixel_4a,welcome_sign_mushrooms/multiview-00-pixel_4a/images/016.jpg,welcome_sign_mushrooms/multiview-00-pixel_4a/images/017.jpg,50.087716,val,val,pixel_4a,pixel_4a
102,well_with_leaf_roof_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/016.jpg,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/019.jpg,81.35644,val,val,pixel_6pro,pixel_6pro
103,3d_dollhouse_sink,multiview-04-pixel_4xl,multiview-04-pixel_4xl,3d_dollhouse_sink/multiview-04-pixel_4xl/images/027.jpg,3d_dollhouse_sink/multiview-04-pixel_4xl/images/028.jpg,54.797669,val,val,pixel_4xl,pixel_4xl
104,bottle_vitamin_d_tablets,multiview-03-pixel_6pro,multiview-03-pixel_6pro,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/021.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/022.jpg,87.767625,val,val,pixel_6pro,pixel_6pro
105,box_multi_door_colored,multiview-02-pixel_6pro,multiview-02-pixel_6pro,box_multi_door_colored/multiview-02-pixel_6pro/images/022.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,82.368233,val,val,pixel_6pro,pixel_6pro
106,bunny_racer,multiview-10-pixel_5,multiview-10-pixel_5,bunny_racer/multiview-10-pixel_5/images/030.jpg,bunny_racer/multiview-10-pixel_5/images/031.jpg,83.410531,val,val,pixel_5,pixel_5
107,can_kernel_corn,multiview-03-pixel_6pro,multiview-03-pixel_6pro,can_kernel_corn/multiview-03-pixel_6pro/images/020.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/023.jpg,74.997044,val,val,pixel_6pro,pixel_6pro
108,chicken_racer,multiview-10-pixel_4xl,multiview-10-pixel_4xl,chicken_racer/multiview-10-pixel_4xl/images/025.jpg,chicken_racer/multiview-10-pixel_4xl/images/028.jpg,67.072989,val,val,pixel_4xl,pixel_4xl
109,circo_fish_toothbrush_holder_14995988,multiview-15-canon_t4i,multiview-15-canon_t4i,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/162.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/167.jpg,61.28429,val,val,canon_t4i,canon_t4i
110,dino_4,multiview-10-pixel_4xl,multiview-10-pixel_4xl,dino_4/multiview-10-pixel_4xl/images/041.jpg,dino_4/multiview-10-pixel_4xl/images/047.jpg,77.315395,val,val,pixel_4xl,pixel_4xl
111,dino_5,multiview-09-pixel_5,multiview-09-pixel_5,dino_5/multiview-09-pixel_5/images/034.jpg,dino_5/multiview-09-pixel_5/images/035.jpg,51.126017,val,val,pixel_5,pixel_5
112,duck_bath_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,duck_bath_yellow_s/multiview-00-pixel_4a/images/016.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/018.jpg,59.839047,val,val,pixel_4a,pixel_4a
113,fire_engine_toy_red_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/023.jpg,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/024.jpg,59.680102,val,val,pixel_4a,pixel_4a
114,garbage_truck_green_toy_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/022.jpg,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/023.jpg,69.610148,val,val,pixel_6pro,pixel_6pro
115,hand_drill_cordless_blue_black,multiview-00-pixel_6pro,multiview-00-pixel_6pro,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/022.jpg,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/024.jpg,54.067263,val,val,pixel_6pro,pixel_6pro
116,hut_mushrooms_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/017.jpg,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/018.jpg,83.653047,val,val,pixel_6pro,pixel_6pro
117,ice_cream_cart_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/018.jpg,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/019.jpg,55.689177,val,val,pixel_6pro,pixel_6pro
118,keywest_showpiece_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,keywest_showpiece_s/multiview-02-pixel_6pro/images/018.jpg,keywest_showpiece_s/multiview-02-pixel_6pro/images/019.jpg,65.984275,val,val,pixel_6pro,pixel_6pro
119,paper_weight_flowers_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/017.jpg,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/018.jpg,63.858259,val,val,pixel_4a,pixel_4a
120,pumpkin_showpiece_s,multiview-01-pixel_4a,multiview-01-pixel_4a,pumpkin_showpiece_s/multiview-01-pixel_4a/images/017.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/018.jpg,65.727966,val,val,pixel_4a,pixel_4a
121,remote_control_toy_car_s,multiview-00-pixel_4a,multiview-00-pixel_4a,remote_control_toy_car_s/multiview-00-pixel_4a/images/020.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/023.jpg,86.727285,val,val,pixel_4a,pixel_4a
122,schleich_african_black_rhino,multiview-08-pixel_4xl,multiview-08-pixel_4xl,schleich_african_black_rhino/multiview-08-pixel_4xl/images/025.jpg,schleich_african_black_rhino/multiview-08-pixel_4xl/images/028.jpg,75.758221,val,val,pixel_4xl,pixel_4xl
123,schleich_bald_eagle,multiview-11-canon_t4i,multiview-11-canon_t4i,schleich_bald_eagle/multiview-11-canon_t4i/images/037.jpg,schleich_bald_eagle/multiview-11-canon_t4i/images/040.jpg,50.444539,val,val,canon_t4i,canon_t4i
124,schleich_hereford_bull,multiview-06-ipad_5,multiview-06-ipad_5,schleich_hereford_bull/multiview-06-ipad_5/images/030.jpg,schleich_hereford_bull/multiview-06-ipad_5/images/031.jpg,89.613814,val,val,ipad_5,ipad_5
125,schleich_lion_action_figure,multiview-05-pixel_5,multiview-05-pixel_5,schleich_lion_action_figure/multiview-05-pixel_5/images/009.jpg,schleich_lion_action_figure/multiview-05-pixel_5/images/010.jpg,74.506298,val,val,pixel_5,pixel_5
126,schleich_spinosaurus_action_figure,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/044.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/049.jpg,53.638106,val,val,canon_t4i,canon_t4i
127,school_bus,multiview-12-pixel_5,multiview-12-pixel_5,school_bus/multiview-12-pixel_5/images/030.jpg,school_bus/multiview-12-pixel_5/images/031.jpg,64.8423,val,val,pixel_5,pixel_5
128,soldier_wood_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,soldier_wood_showpiece/multiview-04-pixel_6pro/images/020.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/024.jpg,57.200571,val,val,pixel_6pro,pixel_6pro
129,steps_small_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,steps_small_showpiece/multiview-01-pixel_4a/images/016.jpg,steps_small_showpiece/multiview-01-pixel_4a/images/018.jpg,63.212713,val,val,pixel_4a,pixel_4a
130,tractor_green_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tractor_green_showpiece/multiview-03-pixel_6pro/images/017.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/019.jpg,75.019902,val,val,pixel_6pro,pixel_6pro
131,tumbler_air_balloon,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tumbler_air_balloon/multiview-04-pixel_6pro/images/016.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/017.jpg,62.542055,val,val,pixel_6pro,pixel_6pro
132,water_gun_toy_white,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_white/multiview-00-pixel_4a/images/016.jpg,water_gun_toy_white/multiview-00-pixel_4a/images/018.jpg,78.605208,val,val,pixel_4a,pixel_4a
133,water_gun_toy_yellow,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_yellow/multiview-04-pixel_6pro/images/017.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/018.jpg,87.945735,val,val,pixel_6pro,pixel_6pro
134,weisshai_great_white_shark,multiview-11-pixel_4xl,multiview-11-pixel_4xl,weisshai_great_white_shark/multiview-11-pixel_4xl/images/049.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/052.jpg,56.4505,val,val,pixel_4xl,pixel_4xl
135,welcome_sign_mushrooms,multiview-04-pixel_6pro,multiview-04-pixel_6pro,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/018.jpg,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/019.jpg,79.67627,val,val,pixel_6pro,pixel_6pro
136,well_with_leaf_roof_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/017.jpg,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/018.jpg,85.080644,val,val,pixel_4a,pixel_4a
137,3d_dollhouse_sink,multiview-05-pixel_5,multiview-05-pixel_5,3d_dollhouse_sink/multiview-05-pixel_5/images/029.jpg,3d_dollhouse_sink/multiview-05-pixel_5/images/033.jpg,64.431837,val,val,pixel_5,pixel_5
138,bottle_vitamin_d_tablets,multiview-04-pixel_6pro,multiview-04-pixel_6pro,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/019.jpg,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/021.jpg,60.688572,val,val,pixel_6pro,pixel_6pro
139,box_multi_door_colored,multiview-00-pixel_4a,multiview-00-pixel_4a,box_multi_door_colored/multiview-00-pixel_4a/images/020.jpg,box_multi_door_colored/multiview-00-pixel_4a/images/023.jpg,85.476784,val,val,pixel_4a,pixel_4a
140,bunny_racer,multiview-10-pixel_5,multiview-10-pixel_5,bunny_racer/multiview-10-pixel_5/images/027.jpg,bunny_racer/multiview-10-pixel_5/images/029.jpg,51.909368,val,val,pixel_5,pixel_5
141,can_kernel_corn,multiview-01-pixel_4a,multiview-01-pixel_4a,can_kernel_corn/multiview-01-pixel_4a/images/021.jpg,can_kernel_corn/multiview-01-pixel_4a/images/024.jpg,52.155221,val,val,pixel_4a,pixel_4a
142,chicken_racer,multiview-13-pixel_4xl,multiview-13-pixel_4xl,chicken_racer/multiview-13-pixel_4xl/images/031.jpg,chicken_racer/multiview-13-pixel_4xl/images/034.jpg,74.006001,val,val,pixel_4xl,pixel_4xl
143,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/126.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/137.jpg,58.316432,val,val,pixel_7,pixel_7
144,dino_4,multiview-09-ipad_5,multiview-09-ipad_5,dino_4/multiview-09-ipad_5/images/043.jpg,dino_4/multiview-09-ipad_5/images/055.jpg,65.425138,val,val,ipad_5,ipad_5
145,dino_5,multiview-13-canon_t4i,multiview-13-canon_t4i,dino_5/multiview-13-canon_t4i/images/037.jpg,dino_5/multiview-13-canon_t4i/images/041.jpg,58.534816,val,val,canon_t4i,canon_t4i
146,duck_bath_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,duck_bath_yellow_s/multiview-00-pixel_4a/images/018.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/019.jpg,65.380396,val,val,pixel_4a,pixel_4a
147,fire_engine_toy_red_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/020.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/023.jpg,58.588344,val,val,pixel_6pro,pixel_6pro
148,garbage_truck_green_toy_s,multiview-00-pixel_4a,multiview-00-pixel_4a,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/020.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/021.jpg,80.143071,val,val,pixel_4a,pixel_4a
149,hand_drill_cordless_blue_black,multiview-04-pixel_6pro,multiview-04-pixel_6pro,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/020.jpg,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/021.jpg,72.056124,val,val,pixel_6pro,pixel_6pro
150,hut_mushrooms_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/015.jpg,hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/016.jpg,77.165717,val,val,pixel_6pro,pixel_6pro
151,ice_cream_cart_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/016.jpg,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/019.jpg,71.83444,val,val,pixel_6pro,pixel_6pro
152,keywest_showpiece_s,multiview-00-pixel_6pro,multiview-00-pixel_6pro,keywest_showpiece_s/multiview-00-pixel_6pro/images/020.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/021.jpg,68.880112,val,val,pixel_6pro,pixel_6pro
153,paper_weight_flowers_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/016.jpg,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/019.jpg,88.445585,val,val,pixel_6pro,pixel_6pro
154,pumpkin_showpiece_s,multiview-00-pixel_4a,multiview-00-pixel_4a,pumpkin_showpiece_s/multiview-00-pixel_4a/images/014.jpg,pumpkin_showpiece_s/multiview-00-pixel_4a/images/015.jpg,50.920382,val,val,pixel_4a,pixel_4a
155,remote_control_toy_car_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,remote_control_toy_car_s/multiview-02-pixel_6pro/images/023.jpg,remote_control_toy_car_s/multiview-02-pixel_6pro/images/024.jpg,86.233822,val,val,pixel_6pro,pixel_6pro
156,schleich_african_black_rhino,multiview-11-canon_t4i,multiview-11-canon_t4i,schleich_african_black_rhino/multiview-11-canon_t4i/images/024.jpg,schleich_african_black_rhino/multiview-11-canon_t4i/images/025.jpg,75.395338,val,val,canon_t4i,canon_t4i
157,schleich_bald_eagle,multiview-10-pixel_7,multiview-10-pixel_7,schleich_bald_eagle/multiview-10-pixel_7/images/021.jpg,schleich_bald_eagle/multiview-10-pixel_7/images/026.jpg,56.108238,val,val,pixel_7,pixel_7
158,schleich_hereford_bull,multiview-04-pixel_5,multiview-04-pixel_5,schleich_hereford_bull/multiview-04-pixel_5/images/031.jpg,schleich_hereford_bull/multiview-04-pixel_5/images/033.jpg,58.990048,val,val,pixel_5,pixel_5
159,schleich_lion_action_figure,multiview-11-ipad_5,multiview-11-ipad_5,schleich_lion_action_figure/multiview-11-ipad_5/images/033.jpg,schleich_lion_action_figure/multiview-11-ipad_5/images/035.jpg,68.293037,val,val,ipad_5,ipad_5
160,schleich_spinosaurus_action_figure,multiview-09-canon_t4i,multiview-09-canon_t4i,schleich_spinosaurus_action_figure/multiview-09-canon_t4i/images/034.jpg,schleich_spinosaurus_action_figure/multiview-09-canon_t4i/images/038.jpg,70.411111,val,val,canon_t4i,canon_t4i
161,school_bus,multiview-08-pixel_4xl,multiview-08-pixel_4xl,school_bus/multiview-08-pixel_4xl/images/024.jpg,school_bus/multiview-08-pixel_4xl/images/030.jpg,56.003832,val,val,pixel_4xl,pixel_4xl
162,soldier_wood_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,soldier_wood_showpiece/multiview-03-pixel_6pro/images/021.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/024.jpg,50.526316,val,val,pixel_6pro,pixel_6pro
163,steps_small_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,steps_small_showpiece/multiview-02-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-02-pixel_6pro/images/019.jpg,58.958889,val,val,pixel_6pro,pixel_6pro
164,tractor_green_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,tractor_green_showpiece/multiview-01-pixel_4a/images/018.jpg,tractor_green_showpiece/multiview-01-pixel_4a/images/019.jpg,88.508788,val,val,pixel_4a,pixel_4a
165,tumbler_air_balloon,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tumbler_air_balloon/multiview-03-pixel_6pro/images/014.jpg,tumbler_air_balloon/multiview-03-pixel_6pro/images/015.jpg,60.495957,val,val,pixel_6pro,pixel_6pro
166,water_gun_toy_white,multiview-03-pixel_6pro,multiview-03-pixel_6pro,water_gun_toy_white/multiview-03-pixel_6pro/images/016.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/017.jpg,52.449718,val,val,pixel_6pro,pixel_6pro
167,water_gun_toy_yellow,multiview-01-pixel_4a,multiview-01-pixel_4a,water_gun_toy_yellow/multiview-01-pixel_4a/images/016.jpg,water_gun_toy_yellow/multiview-01-pixel_4a/images/017.jpg,65.052876,val,val,pixel_4a,pixel_4a
168,weisshai_great_white_shark,multiview-07-ipad_5,multiview-07-ipad_5,weisshai_great_white_shark/multiview-07-ipad_5/images/051.jpg,weisshai_great_white_shark/multiview-07-ipad_5/images/055.jpg,80.306758,val,val,ipad_5,ipad_5
169,welcome_sign_mushrooms,multiview-03-pixel_6pro,multiview-03-pixel_6pro,welcome_sign_mushrooms/multiview-03-pixel_6pro/images/016.jpg,welcome_sign_mushrooms/multiview-03-pixel_6pro/images/019.jpg,61.69111,val,val,pixel_6pro,pixel_6pro
170,3d_dollhouse_sink,multiview-06-pixel_7,multiview-06-pixel_7,3d_dollhouse_sink/multiview-06-pixel_7/images/029.jpg,3d_dollhouse_sink/multiview-06-pixel_7/images/032.jpg,68.926984,val,val,pixel_7,pixel_7
171,bottle_vitamin_d_tablets,multiview-00-pixel_4a,multiview-00-pixel_4a,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/020.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/024.jpg,81.709733,val,val,pixel_4a,pixel_4a
172,box_multi_door_colored,multiview-02-pixel_6pro,multiview-02-pixel_6pro,box_multi_door_colored/multiview-02-pixel_6pro/images/021.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,82.598747,val,val,pixel_6pro,pixel_6pro
173,bunny_racer,multiview-07-ipad_4,multiview-07-ipad_4,bunny_racer/multiview-07-ipad_4/images/017.jpg,bunny_racer/multiview-07-ipad_4/images/019.jpg,77.684973,val,val,ipad_4,ipad_4
174,can_kernel_corn,multiview-02-pixel_6pro,multiview-02-pixel_6pro,can_kernel_corn/multiview-02-pixel_6pro/images/022.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/023.jpg,74.716484,val,val,pixel_6pro,pixel_6pro
175,chicken_racer,multiview-09-pixel_4xl,multiview-09-pixel_4xl,chicken_racer/multiview-09-pixel_4xl/images/028.jpg,chicken_racer/multiview-09-pixel_4xl/images/034.jpg,85.12724,val,val,pixel_4xl,pixel_4xl
176,circo_fish_toothbrush_holder_14995988,multiview-15-canon_t4i,multiview-15-canon_t4i,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/162.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/166.jpg,57.183818,val,val,canon_t4i,canon_t4i
177,dino_4,multiview-07-sony_a7iv,multiview-07-sony_a7iv,dino_4/multiview-07-sony_a7iv/images/029.jpg,dino_4/multiview-07-sony_a7iv/images/032.jpg,58.856482,val,val,sony_a7iv,sony_a7iv
178,dino_5,multiview-09-canon_t4i,multiview-09-canon_t4i,dino_5/multiview-09-canon_t4i/images/042.jpg,dino_5/multiview-09-canon_t4i/images/046.jpg,59.247498,val,val,canon_t4i,canon_t4i
179,duck_bath_yellow_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,duck_bath_yellow_s/multiview-04-pixel_6pro/images/016.jpg,duck_bath_yellow_s/multiview-04-pixel_6pro/images/018.jpg,67.750978,val,val,pixel_6pro,pixel_6pro
180,fire_engine_toy_red_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/021.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/023.jpg,76.209291,val,val,pixel_6pro,pixel_6pro
181,garbage_truck_green_toy_s,multiview-01-pixel_4a,multiview-01-pixel_4a,garbage_truck_green_toy_s/multiview-01-pixel_4a/images/021.jpg,garbage_truck_green_toy_s/multiview-01-pixel_4a/images/024.jpg,62.392977,val,val,pixel_4a,pixel_4a
182,hand_drill_cordless_blue_black,multiview-03-pixel_6pro,multiview-03-pixel_6pro,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/020.jpg,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/021.jpg,76.119345,val,val,pixel_6pro,pixel_6pro
183,hut_mushrooms_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/016.jpg,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/017.jpg,81.350555,val,val,pixel_4a,pixel_4a
184,ice_cream_cart_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/017.jpg,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/018.jpg,70.030677,val,val,pixel_6pro,pixel_6pro
185,keywest_showpiece_s,multiview-00-pixel_6pro,multiview-00-pixel_6pro,keywest_showpiece_s/multiview-00-pixel_6pro/images/021.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/023.jpg,86.813446,val,val,pixel_6pro,pixel_6pro
186,paper_weight_flowers_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/016.jpg,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/017.jpg,73.530487,val,val,pixel_6pro,pixel_6pro
187,pumpkin_showpiece_s,multiview-00-pixel_4a,multiview-00-pixel_4a,pumpkin_showpiece_s/multiview-00-pixel_4a/images/014.jpg,pumpkin_showpiece_s/multiview-00-pixel_4a/images/016.jpg,75.718232,val,val,pixel_4a,pixel_4a
188,remote_control_toy_car_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,remote_control_toy_car_s/multiview-02-pixel_6pro/images/020.jpg,remote_control_toy_car_s/multiview-02-pixel_6pro/images/023.jpg,58.599532,val,val,pixel_6pro,pixel_6pro
189,schleich_african_black_rhino,multiview-10-pixel_4xl,multiview-10-pixel_4xl,schleich_african_black_rhino/multiview-10-pixel_4xl/images/030.jpg,schleich_african_black_rhino/multiview-10-pixel_4xl/images/032.jpg,78.156712,val,val,pixel_4xl,pixel_4xl
190,schleich_bald_eagle,multiview-07-pixel_4xl,multiview-07-pixel_4xl,schleich_bald_eagle/multiview-07-pixel_4xl/images/035.jpg,schleich_bald_eagle/multiview-07-pixel_4xl/images/036.jpg,72.375216,val,val,pixel_4xl,pixel_4xl
191,schleich_hereford_bull,multiview-03-ipad_5,multiview-03-ipad_5,schleich_hereford_bull/multiview-03-ipad_5/images/030.jpg,schleich_hereford_bull/multiview-03-ipad_5/images/036.jpg,73.123016,val,val,ipad_5,ipad_5
192,schleich_lion_action_figure,multiview-10-pixel_5,multiview-10-pixel_5,schleich_lion_action_figure/multiview-10-pixel_5/images/035.jpg,schleich_lion_action_figure/multiview-10-pixel_5/images/038.jpg,84.747628,val,val,pixel_5,pixel_5
193,schleich_spinosaurus_action_figure,multiview-11-canon_t4i,multiview-11-canon_t4i,schleich_spinosaurus_action_figure/multiview-11-canon_t4i/images/042.jpg,schleich_spinosaurus_action_figure/multiview-11-canon_t4i/images/050.jpg,83.959316,val,val,canon_t4i,canon_t4i
194,school_bus,multiview-10-pixel_5,multiview-10-pixel_5,school_bus/multiview-10-pixel_5/images/028.jpg,school_bus/multiview-10-pixel_5/images/034.jpg,50.811719,val,val,pixel_5,pixel_5
195,soldier_wood_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,soldier_wood_showpiece/multiview-00-pixel_4a/images/020.jpg,soldier_wood_showpiece/multiview-00-pixel_4a/images/023.jpg,59.899886,val,val,pixel_4a,pixel_4a
196,steps_small_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,steps_small_showpiece/multiview-02-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-02-pixel_6pro/images/017.jpg,58.734272,val,val,pixel_6pro,pixel_6pro
197,tractor_green_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tractor_green_showpiece/multiview-04-pixel_6pro/images/016.jpg,tractor_green_showpiece/multiview-04-pixel_6pro/images/017.jpg,59.424833,val,val,pixel_6pro,pixel_6pro
