pair_idx,object_id,scene_a,scene_b,rel_a,rel_b,yaw_diff_deg,split_a,split_b,camera_model_a,camera_model_b
198,tumbler_air_balloon,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tumbler_air_balloon/multiview-04-pixel_6pro/images/018.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/019.jpg,76.754313,val,val,pixel_6pro,pixel_6pro
199,water_gun_toy_white,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_white/multiview-00-pixel_4a/images/016.jpg,water_gun_toy_white/multiview-00-pixel_4a/images/017.jpg,55.703711,val,val,pixel_4a,pixel_4a
200,water_gun_toy_yellow,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_yellow/multiview-00-pixel_4a/images/015.jpg,water_gun_toy_yellow/multiview-00-pixel_4a/images/016.jpg,68.692385,val,val,pixel_4a,pixel_4a
201,weisshai_great_white_shark,multiview-07-sony_a7iv,multiview-07-sony_a7iv,weisshai_great_white_shark/multiview-07-sony_a7iv/images/031.jpg,weisshai_great_white_shark/multiview-07-sony_a7iv/images/038.jpg,65.043453,val,val,sony_a7iv,sony_a7iv
202,welcome_sign_mushrooms,multiview-01-pixel_4a,multiview-01-pixel_4a,welcome_sign_mushrooms/multiview-01-pixel_4a/images/016.jpg,welcome_sign_mushrooms/multiview-01-pixel_4a/images/018.jpg,58.887558,val,val,pixel_4a,pixel_4a
203,3d_dollhouse_sink,multiview-04-canon_t4i,multiview-04-canon_t4i,3d_dollhouse_sink/multiview-04-canon_t4i/images/026.jpg,3d_dollhouse_sink/multiview-04-canon_t4i/images/028.jpg,84.603868,val,val,canon_t4i,canon_t4i
204,bottle_vitamin_d_tablets,multiview-04-pixel_6pro,multiview-04-pixel_6pro,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/022.jpg,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/023.jpg,62.206003,val,val,pixel_6pro,pixel_6pro
205,box_multi_door_colored,multiview-00-pixel_4a,multiview-00-pixel_4a,box_multi_door_colored/multiview-00-pixel_4a/images/020.jpg,box_multi_door_colored/multiview-00-pixel_4a/images/024.jpg,60.294537,val,val,pixel_4a,pixel_4a
206,bunny_racer,multiview-13-canon_t4i,multiview-13-canon_t4i,bunny_racer/multiview-13-canon_t4i/images/025.jpg,bunny_racer/multiview-13-canon_t4i/images/029.jpg,88.778083,val,val,canon_t4i,canon_t4i
207,can_kernel_corn,multiview-02-pixel_6pro,multiview-02-pixel_6pro,can_kernel_corn/multiview-02-pixel_6pro/images/023.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/024.jpg,79.512837,val,val,pixel_6pro,pixel_6pro
208,chicken_racer,multiview-12-pixel_5,multiview-12-pixel_5,chicken_racer/multiview-12-pixel_5/images/024.jpg,chicken_racer/multiview-12-pixel_5/images/025.jpg,88.507503,val,val,pixel_5,pixel_5
209,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/127.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/135.jpg,70.905859,val,val,pixel_7,pixel_7
210,dino_4,multiview-09-pixel_5,multiview-09-pixel_5,dino_4/multiview-09-pixel_5/images/069.jpg,dino_4/multiview-09-pixel_5/images/072.jpg,58.928591,val,val,pixel_5,pixel_5
211,dino_5,multiview-10-pixel_5,multiview-10-pixel_5,dino_5/multiview-10-pixel_5/images/029.jpg,dino_5/multiview-10-pixel_5/images/033.jpg,66.21831,val,val,pixel_5,pixel_5
212,duck_bath_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,duck_bath_yellow_s/multiview-00-pixel_4a/images/016.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/017.jpg,80.390846,val,val,pixel_4a,pixel_4a
213,fire_engine_toy_red_yellow_s,multiview-01-pixel_4a,multiview-01-pixel_4a,fire_engine_toy_red_yellow_s/multiview-01-pixel_4a/images/021.jpg,fire_engine_toy_red_yellow_s/multiview-01-pixel_4a/images/024.jpg,66.956553,val,val,pixel_4a,pixel_4a
214,garbage_truck_green_toy_s,multiview-00-pixel_4a,multiview-00-pixel_4a,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/023.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/024.jpg,66.350042,val,val,pixel_4a,pixel_4a
215,hand_drill_cordless_blue_black,multiview-04-pixel_6pro,multiview-04-pixel_6pro,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/021.jpg,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/022.jpg,61.399786,val,val,pixel_6pro,pixel_6pro
216,hut_mushrooms_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/016.jpg,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/018.jpg,72.784377,val,val,pixel_4a,pixel_4a
217,ice_cream_cart_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,ice_cream_cart_showpiece/multiview-00-pixel_4a/images/016.jpg,ice_cream_cart_showpiece/multiview-00-pixel_4a/images/017.jpg,54.273261,val,val,pixel_4a,pixel_4a
218,keywest_showpiece_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,keywest_showpiece_s/multiview-03-pixel_6pro/images/023.jpg,keywest_showpiece_s/multiview-03-pixel_6pro/images/024.jpg,82.977326,val,val,pixel_6pro,pixel_6pro
219,paper_weight_flowers_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/016.jpg,paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/019.jpg,51.651223,val,val,pixel_4a,pixel_4a
220,remote_control_toy_car_s,multiview-01-pixel_4a,multiview-01-pixel_4a,remote_control_toy_car_s/multiview-01-pixel_4a/images/021.jpg,remote_control_toy_car_s/multiview-01-pixel_4a/images/024.jpg,59.080929,val,val,pixel_4a,pixel_4a
221,schleich_african_black_rhino,multiview-07-ipad_5,multiview-07-ipad_5,schleich_african_black_rhino/multiview-07-ipad_5/images/035.jpg,schleich_african_black_rhino/multiview-07-ipad_5/images/038.jpg,71.297359,val,val,ipad_5,ipad_5
222,schleich_bald_eagle,multiview-11-pixel_7,multiview-11-pixel_7,schleich_bald_eagle/multiview-11-pixel_7/images/035.jpg,schleich_bald_eagle/multiview-11-pixel_7/images/045.jpg,82.088299,val,val,pixel_7,pixel_7
223,schleich_hereford_bull,multiview-04-pixel_4xl,multiview-04-pixel_4xl,schleich_hereford_bull/multiview-04-pixel_4xl/images/036.jpg,schleich_hereford_bull/multiview-04-pixel_4xl/images/037.jpg,75.787796,val,val,pixel_4xl,pixel_4xl
224,schleich_lion_action_figure,multiview-08-ipad_5,multiview-08-ipad_5,schleich_lion_action_figure/multiview-08-ipad_5/images/028.jpg,schleich_lion_action_figure/multiview-08-ipad_5/images/030.jpg,59.441187,val,val,ipad_5,ipad_5
225,schleich_spinosaurus_action_figure,multiview-10-ipad_5,multiview-10-ipad_5,schleich_spinosaurus_action_figure/multiview-10-ipad_5/images/042.jpg,schleich_spinosaurus_action_figure/multiview-10-ipad_5/images/049.jpg,85.253053,val,val,ipad_5,ipad_5
226,school_bus,multiview-12-ipad_5,multiview-12-ipad_5,school_bus/multiview-12-ipad_5/images/028.jpg,school_bus/multiview-12-ipad_5/images/031.jpg,74.483422,val,val,ipad_5,ipad_5
227,soldier_wood_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,soldier_wood_showpiece/multiview-04-pixel_6pro/images/023.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/024.jpg,89.011347,val,val,pixel_6pro,pixel_6pro
228,steps_small_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,steps_small_showpiece/multiview-04-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-04-pixel_6pro/images/017.jpg,84.321581,val,val,pixel_6pro,pixel_6pro
229,tractor_green_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tractor_green_showpiece/multiview-04-pixel_6pro/images/017.jpg,tractor_green_showpiece/multiview-04-pixel_6pro/images/018.jpg,83.255361,val,val,pixel_6pro,pixel_6pro
230,tumbler_air_balloon,multiview-02-pixel_6pro,multiview-02-pixel_6pro,tumbler_air_balloon/multiview-02-pixel_6pro/images/016.jpg,tumbler_air_balloon/multiview-02-pixel_6pro/images/019.jpg,62.062925,val,val,pixel_6pro,pixel_6pro
231,water_gun_toy_white,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_white/multiview-04-pixel_6pro/images/016.jpg,water_gun_toy_white/multiview-04-pixel_6pro/images/019.jpg,79.112821,val,val,pixel_6pro,pixel_6pro
232,water_gun_toy_yellow,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/016.jpg,72.760366,val,val,pixel_6pro,pixel_6pro
233,weisshai_great_white_shark,multiview-07-sony_a7iv,multiview-07-sony_a7iv,weisshai_great_white_shark/multiview-07-sony_a7iv/images/031.jpg,weisshai_great_white_shark/multiview-07-sony_a7iv/images/036.jpg,89.704971,val,val,sony_a7iv,sony_a7iv
234,3d_dollhouse_sink,multiview-07-canon_t4i,multiview-07-canon_t4i,3d_dollhouse_sink/multiview-07-canon_t4i/images/036.jpg,3d_dollhouse_sink/multiview-07-canon_t4i/images/039.jpg,66.86043,val,val,canon_t4i,canon_t4i
235,bottle_vitamin_d_tablets,multiview-02-pixel_6pro,multiview-02-pixel_6pro,bottle_vitamin_d_tablets/multiview-02-pixel_6pro/images/021.jpg,bottle_vitamin_d_tablets/multiview-02-pixel_6pro/images/022.jpg,77.321869,val,val,pixel_6pro,pixel_6pro
236,box_multi_door_colored,multiview-03-pixel_6pro,multiview-03-pixel_6pro,box_multi_door_colored/multiview-03-pixel_6pro/images/020.jpg,box_multi_door_colored/multiview-03-pixel_6pro/images/023.jpg,59.772634,val,val,pixel_6pro,pixel_6pro
237,bunny_racer,multiview-10-canon_t4i,multiview-10-canon_t4i,bunny_racer/multiview-10-canon_t4i/images/030.jpg,bunny_racer/multiview-10-canon_t4i/images/035.jpg,87.81482,val,val,canon_t4i,canon_t4i
238,can_kernel_corn,multiview-02-pixel_6pro,multiview-02-pixel_6pro,can_kernel_corn/multiview-02-pixel_6pro/images/020.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/023.jpg,55.082965,val,val,pixel_6pro,pixel_6pro
239,chicken_racer,multiview-13-pixel_5,multiview-13-pixel_5,chicken_racer/multiview-13-pixel_5/images/027.jpg,chicken_racer/multiview-13-pixel_5/images/030.jpg,69.426365,val,val,pixel_5,pixel_5
240,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/133.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/138.jpg,88.601884,val,val,pixel_7,pixel_7
241,dino_4,multiview-09-ipad_5,multiview-09-ipad_5,dino_4/multiview-09-ipad_5/images/048.jpg,dino_4/multiview-09-ipad_5/images/049.jpg,79.960287,val,val,ipad_5,ipad_5
242,dino_5,multiview-13-canon_t4i,multiview-13-canon_t4i,dino_5/multiview-13-canon_t4i/images/039.jpg,dino_5/multiview-13-canon_t4i/images/045.jpg,89.62099,val,val,canon_t4i,canon_t4i
243,duck_bath_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,duck_bath_yellow_s/multiview-02-pixel_6pro/images/016.jpg,duck_bath_yellow_s/multiview-02-pixel_6pro/images/017.jpg,53.918211,val,val,pixel_6pro,pixel_6pro
244,fire_engine_toy_red_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/020.jpg,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/024.jpg,86.841272,val,val,pixel_4a,pixel_4a
245,garbage_truck_green_toy_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/021.jpg,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/022.jpg,87.250491,val,val,pixel_6pro,pixel_6pro
246,hand_drill_cordless_blue_black,multiview-02-pixel_6pro,multiview-02-pixel_6pro,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/022.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/024.jpg,74.038796,val,val,pixel_6pro,pixel_6pro
247,hut_mushrooms_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,hut_mushrooms_showpiece/multiview-03-pixel_6pro/images/017.jpg,hut_mushrooms_showpiece/multiview-03-pixel_6pro/images/018.jpg,75.860887,val,val,pixel_6pro,pixel_6pro
248,ice_cream_cart_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,ice_cream_cart_showpiece/multiview-02-pixel_6pro/images/016.jpg,ice_cream_cart_showpiece/multiview-02-pixel_6pro/images/018.jpg,59.892866,val,val,pixel_6pro,pixel_6pro
249,keywest_showpiece_s,multiview-01-pixel_6pro,multiview-01-pixel_6pro,keywest_showpiece_s/multiview-01-pixel_6pro/images/022.jpg,keywest_showpiece_s/multiview-01-pixel_6pro/images/023.jpg,77.091317,val,val,pixel_6pro,pixel_6pro
250,remote_control_toy_car_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,remote_control_toy_car_s/multiview-03-pixel_6pro/images/021.jpg,remote_control_toy_car_s/multiview-03-pixel_6pro/images/024.jpg,68.302479,val,val,pixel_6pro,pixel_6pro
251,schleich_african_black_rhino,multiview-10-ipad_5,multiview-10-ipad_5,schleich_african_black_rhino/multiview-10-ipad_5/images/031.jpg,schleich_african_black_rhino/multiview-10-ipad_5/images/035.jpg,58.439561,val,val,ipad_5,ipad_5
252,schleich_bald_eagle,multiview-07-pixel_5,multiview-07-pixel_5,schleich_bald_eagle/multiview-07-pixel_5/images/031.jpg,schleich_bald_eagle/multiview-07-pixel_5/images/034.jpg,64.15776,val,val,pixel_5,pixel_5
253,schleich_hereford_bull,multiview-05-pixel_4xl,multiview-05-pixel_4xl,schleich_hereford_bull/multiview-05-pixel_4xl/images/021.jpg,schleich_hereford_bull/multiview-05-pixel_4xl/images/022.jpg,50.984278,val,val,pixel_4xl,pixel_4xl
254,schleich_lion_action_figure,multiview-11-ipad_5,multiview-11-ipad_5,schleich_lion_action_figure/multiview-11-ipad_5/images/029.jpg,schleich_lion_action_figure/multiview-11-ipad_5/images/030.jpg,89.606153,val,val,ipad_5,ipad_5
255,schleich_spinosaurus_action_figure,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/046.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/052.jpg,56.446317,val,val,canon_t4i,canon_t4i
256,school_bus,multiview-12-ipad_5,multiview-12-ipad_5,school_bus/multiview-12-ipad_5/images/028.jpg,school_bus/multiview-12-ipad_5/images/029.jpg,51.017605,val,val,ipad_5,ipad_5
257,soldier_wood_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,soldier_wood_showpiece/multiview-01-pixel_4a/images/021.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/024.jpg,78.515039,val,val,pixel_4a,pixel_4a
258,steps_small_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,steps_small_showpiece/multiview-03-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-03-pixel_6pro/images/019.jpg,57.115911,val,val,pixel_6pro,pixel_6pro
259,tractor_green_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,tractor_green_showpiece/multiview-02-pixel_6pro/images/016.jpg,tractor_green_showpiece/multiview-02-pixel_6pro/images/019.jpg,84.799637,val,val,pixel_6pro,pixel_6pro
260,tumbler_air_balloon,multiview-00-pixel_4a,multiview-00-pixel_4a,tumbler_air_balloon/multiview-00-pixel_4a/images/017.jpg,tumbler_air_balloon/multiview-00-pixel_4a/images/018.jpg,60.737532,val,val,pixel_4a,pixel_4a
261,water_gun_toy_white,multiview-02-pixel_6pro,multiview-02-pixel_6pro,water_gun_toy_white/multiview-02-pixel_6pro/images/017.jpg,water_gun_toy_white/multiview-02-pixel_6pro/images/019.jpg,56.909093,val,val,pixel_6pro,pixel_6pro
262,water_gun_toy_yellow,multiview-02-pixel_6pro,multiview-02-pixel_6pro,water_gun_toy_yellow/multiview-02-pixel_6pro/images/016.jpg,water_gun_toy_yellow/multiview-02-pixel_6pro/images/018.jpg,58.739575,val,val,pixel_6pro,pixel_6pro
263,weisshai_great_white_shark,multiview-11-pixel_4xl,multiview-11-pixel_4xl,weisshai_great_white_shark/multiview-11-pixel_4xl/images/048.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/051.jpg,86.732158,val,val,pixel_4xl,pixel_4xl
264,3d_dollhouse_sink,multiview-07-canon_t4i,multiview-07-canon_t4i,3d_dollhouse_sink/multiview-07-canon_t4i/images/035.jpg,3d_dollhouse_sink/multiview-07-canon_t4i/images/039.jpg,56.761793,val,val,canon_t4i,canon_t4i
265,bottle_vitamin_d_tablets,multiview-00-pixel_4a,multiview-00-pixel_4a,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/022.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/024.jpg,55.551493,val,val,pixel_4a,pixel_4a
266,box_multi_door_colored,multiview-03-pixel_6pro,multiview-03-pixel_6pro,box_multi_door_colored/multiview-03-pixel_6pro/images/022.jpg,box_multi_door_colored/multiview-03-pixel_6pro/images/024.jpg,54.366457,val,val,pixel_6pro,pixel_6pro
267,bunny_racer,multiview-13-pixel_7,multiview-13-pixel_7,bunny_racer/multiview-13-pixel_7/images/033.jpg,bunny_racer/multiview-13-pixel_7/images/039.jpg,82.616777,val,val,pixel_7,pixel_7
268,chicken_racer,multiview-03-pixel_5,multiview-03-pixel_5,chicken_racer/multiview-03-pixel_5/images/009.jpg,chicken_racer/multiview-03-pixel_5/images/010.jpg,70.258686,val,val,pixel_5,pixel_5
269,circo_fish_toothbrush_holder_14995988,multiview-13-canon_t4i,multiview-13-canon_t4i,circo_fish_toothbrush_holder_14995988/multiview-13-canon_t4i/images/025.jpg,circo_fish_toothbrush_holder_14995988/multiview-13-canon_t4i/images/033.jpg,71.804165,val,val,canon_t4i,canon_t4i
270,dino_4,multiview-09-ipad_5,multiview-09-ipad_5,dino_4/multiview-09-ipad_5/images/045.jpg,dino_4/multiview-09-ipad_5/images/061.jpg,60.58835,val,val,ipad_5,ipad_5
271,dino_5,multiview-13-pixel_7,multiview-13-pixel_7,dino_5/multiview-13-pixel_7/images/033.jpg,dino_5/multiview-13-pixel_7/images/034.jpg,79.587336,val,val,pixel_7,pixel_7
272,duck_bath_yellow_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,duck_bath_yellow_s/multiview-03-pixel_6pro/images/017.jpg,duck_bath_yellow_s/multiview-03-pixel_6pro/images/018.jpg,56.669315,val,val,pixel_6pro,pixel_6pro
273,fire_engine_toy_red_yellow_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-03-pixel_6pro/images/021.jpg,fire_engine_toy_red_yellow_s/multiview-03-pixel_6pro/images/023.jpg,50.696433,val,val,pixel_6pro,pixel_6pro
274,garbage_truck_green_toy_s,multiview-00-pixel_4a,multiview-00-pixel_4a,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/022.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/024.jpg,82.54902,val,val,pixel_4a,pixel_4a
275,hand_drill_cordless_blue_black,multiview-04-pixel_6pro,multiview-04-pixel_6pro,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/019.jpg,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/021.jpg,80.93345,val,val,pixel_6pro,pixel_6pro
276,hut_mushrooms_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/017.jpg,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/018.jpg,73.372196,val,val,pixel_4a,pixel_4a
277,keywest_showpiece_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,keywest_showpiece_s/multiview-03-pixel_6pro/images/021.jpg,keywest_showpiece_s/multiview-03-pixel_6pro/images/022.jpg,62.704939,val,val,pixel_6pro,pixel_6pro
278,remote_control_toy_car_s,multiview-00-pixel_4a,multiview-00-pixel_4a,remote_control_toy_car_s/multiview-00-pixel_4a/images/020.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/021.jpg,60.516131,val,val,pixel_4a,pixel_4a
279,schleich_african_black_rhino,multiview-09-canon_t4i,multiview-09-canon_t4i,schleich_african_black_rhino/multiview-09-canon_t4i/images/029.jpg,schleich_african_black_rhino/multiview-09-canon_t4i/images/032.jpg,55.546537,val,val,canon_t4i,canon_t4i
280,schleich_bald_eagle,multiview-08-canon_t4i,multiview-08-canon_t4i,schleich_bald_eagle/multiview-08-canon_t4i/images/031.jpg,schleich_bald_eagle/multiview-08-canon_t4i/images/032.jpg,54.249692,val,val,canon_t4i,canon_t4i
281,schleich_hereford_bull,multiview-06-ipad_5,multiview-06-ipad_5,schleich_hereford_bull/multiview-06-ipad_5/images/030.jpg,schleich_hereford_bull/multiview-06-ipad_5/images/032.jpg,80.165758,val,val,ipad_5,ipad_5
282,schleich_lion_action_figure,multiview-00-pixel_5,multiview-00-pixel_5,schleich_lion_action_figure/multiview-00-pixel_5/images/004.jpg,schleich_lion_action_figure/multiview-00-pixel_5/images/005.jpg,63.181971,val,val,pixel_5,pixel_5
283,schleich_spinosaurus_action_figure,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/047.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/050.jpg,83.101357,val,val,canon_t4i,canon_t4i
284,school_bus,multiview-10-canon_t4i,multiview-10-canon_t4i,school_bus/multiview-10-canon_t4i/images/030.jpg,school_bus/multiview-10-canon_t4i/images/033.jpg,69.327536,val,val,canon_t4i,canon_t4i
285,soldier_wood_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,soldier_wood_showpiece/multiview-03-pixel_6pro/images/020.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/024.jpg,85.358556,val,val,pixel_6pro,pixel_6pro
286,steps_small_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,steps_small_showpiece/multiview-03-pixel_6pro/images/018.jpg,steps_small_showpiece/multiview-03-pixel_6pro/images/019.jpg,85.905434,val,val,pixel_6pro,pixel_6pro
287,tumbler_air_balloon,multiview-02-pixel_6pro,multiview-02-pixel_6pro,tumbler_air_balloon/multiview-02-pixel_6pro/images/016.jpg,tumbler_air_balloon/multiview-02-pixel_6pro/images/017.jpg,56.637923,val,val,pixel_6pro,pixel_6pro
288,water_gun_toy_yellow,multiview-01-pixel_4a,multiview-01-pixel_4a,water_gun_toy_yellow/multiview-01-pixel_4a/images/016.jpg,water_gun_toy_yellow/multiview-01-pixel_4a/images/019.jpg,59.927906,val,val,pixel_4a,pixel_4a
289,weisshai_great_white_shark,multiview-11-pixel_4xl,multiview-11-pixel_4xl,weisshai_great_white_shark/multiview-11-pixel_4xl/images/047.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/053.jpg,83.206911,val,val,pixel_4xl,pixel_4xl
290,3d_dollhouse_sink,multiview-06-pixel_7,multiview-06-pixel_7,3d_dollhouse_sink/multiview-06-pixel_7/images/028.jpg,3d_dollhouse_sink/multiview-06-pixel_7/images/034.jpg,89.076387,val,val,pixel_7,pixel_7
291,box_multi_door_colored,multiview-04-pixel_6pro,multiview-04-pixel_6pro,box_multi_door_colored/multiview-04-pixel_6pro/images/019.jpg,box_multi_door_colored/multiview-04-pixel_6pro/images/023.jpg,62.981512,val,val,pixel_6pro,pixel_6pro
292,bunny_racer,multiview-13-canon_t4i,multiview-13-canon_t4i,bunny_racer/multiview-13-canon_t4i/images/026.jpg,bunny_racer/multiview-13-canon_t4i/images/033.jpg,83.959161,val,val,canon_t4i,canon_t4i
293,chicken_racer,multiview-12-ipad_5,multiview-12-ipad_5,chicken_racer/multiview-12-ipad_5/images/034.jpg,chicken_racer/multiview-12-ipad_5/images/035.jpg,55.751539,val,val,ipad_5,ipad_5
294,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/124.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/153.jpg,84.656592,val,val,pixel_7,pixel_7
295,dino_4,multiview-09-sony_a7iv,multiview-09-sony_a7iv,dino_4/multiview-09-sony_a7iv/images/042.jpg,dino_4/multiview-09-sony_a7iv/images/044.jpg,71.047745,val,val,sony_a7iv,sony_a7iv
296,dino_5,multiview-09-pixel_5,multiview-09-pixel_5,dino_5/multiview-09-pixel_5/images/030.jpg,dino_5/multiview-09-pixel_5/images/035.jpg,51.243923,val,val,pixel_5,pixel_5
297,duck_bath_yellow_s,multiview-01-pixel_4a,multiview-01-pixel_4a,duck_bath_yellow_s/multiview-01-pixel_4a/images/015.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/016.jpg,60.809836,val,val,pixel_4a,pixel_4a
298,fire_engine_toy_red_yellow_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-04-pixel_6pro/images/019.jpg,fire_engine_toy_red_yellow_s/multiview-04-pixel_6pro/images/020.jpg,89.573126,val,val,pixel_6pro,pixel_6pro
299,garbage_truck_green_toy_s,multiview-03-pixel_6pro,multiview-03-pixel_6pro,garbage_truck_green_toy_s/multiview-03-pixel_6pro/images/022.jpg,garbage_truck_green_toy_s/multiview-03-pixel_6pro/images/024.jpg,76.596953,val,val,pixel_6pro,pixel_6pro
