pair_idx,object_id,scene_a,scene_b,rel_a,rel_b,yaw_diff_deg,rot_err_deg,trans_dir_err_deg
99,water_gun_toy_yellow,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/017.jpg,62.941127,6.067055829690525,4.2233433799492035
100,weisshai_great_white_shark,multiview-12-ipad_5,multiview-12-ipad_5,weisshai_great_white_shark/multiview-12-ipad_5/images/030.jpg,weisshai_great_white_shark/multiview-12-ipad_5/images/031.jpg,55.684151,1.2366881526161946,0.6842264180335249
101,welcome_sign_mushrooms,multiview-00-pixel_4a,multiview-00-pixel_4a,welcome_sign_mushrooms/multiview-00-pixel_4a/images/016.jpg,welcome_sign_mushrooms/multiview-00-pixel_4a/images/017.jpg,50.087716,1.5415723612783467,3.0093069738151264
102,well_with_leaf_roof_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/016.jpg,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/019.jpg,81.35644,6.321671937484251,1.8529217969490417
103,3d_dollhouse_sink,multiview-04-pixel_4xl,multiview-04-pixel_4xl,3d_dollhouse_sink/multiview-04-pixel_4xl/images/027.jpg,3d_dollhouse_sink/multiview-04-pixel_4xl/images/028.jpg,54.797669,2.509538086894573,2.899356449335157
104,bottle_vitamin_d_tablets,multiview-03-pixel_6pro,multiview-03-pixel_6pro,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/021.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/022.jpg,87.767625,2.3968912682985186,1.101295883124166
105,box_multi_door_colored,multiview-02-pixel_6pro,multiview-02-pixel_6pro,box_multi_door_colored/multiview-02-pixel_6pro/images/022.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,82.368233,1.130405164756131,0.9047745153448767
106,bunny_racer,multiview-10-pixel_5,multiview-10-pixel_5,bunny_racer/multiview-10-pixel_5/images/030.jpg,bunny_racer/multiview-10-pixel_5/images/031.jpg,83.410531,0.8472138921767877,0.9714165288500011
107,can_kernel_corn,multiview-03-pixel_6pro,multiview-03-pixel_6pro,can_kernel_corn/multiview-03-pixel_6pro/images/020.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/023.jpg,74.997044,1.489192535810521,0.4445735791519242
108,chicken_racer,multiview-10-pixel_4xl,multiview-10-pixel_4xl,chicken_racer/multiview-10-pixel_4xl/images/025.jpg,chicken_racer/multiview-10-pixel_4xl/images/028.jpg,67.072989,1.5537227666407396,0.6538235623659935
109,circo_fish_toothbrush_holder_14995988,multiview-15-canon_t4i,multiview-15-canon_t4i,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/162.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/167.jpg,61.28429,2.2547124891548207,1.427471638595623
110,dino_4,multiview-10-pixel_4xl,multiview-10-pixel_4xl,dino_4/multiview-10-pixel_4xl/images/041.jpg,dino_4/multiview-10-pixel_4xl/images/047.jpg,77.315395,7.021010235141534,4.164435938953926
111,dino_5,multiview-09-pixel_5,multiview-09-pixel_5,dino_5/multiview-09-pixel_5/images/034.jpg,dino_5/multiview-09-pixel_5/images/035.jpg,51.126017,2.7970923079574743,3.0710798849123666
112,duck_bath_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,duck_bath_yellow_s/multiview-00-pixel_4a/images/016.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/018.jpg,59.839047,6.255037080542666,3.0613681247334164
113,fire_engine_toy_red_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/023.jpg,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/024.jpg,59.680102,1.364366945464973,1.1380772566951778
114,garbage_truck_green_toy_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/022.jpg,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/023.jpg,69.610148,1.8468987452969894,1.6495563415270917
115,hand_drill_cordless_blue_black,multiview-00-pixel_6pro,multiview-00-pixel_6pro,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/022.jpg,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/024.jpg,54.067263,0.727062765425299,1.1822159877680072
116,hut_mushrooms_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/017.jpg,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/018.jpg,83.653047,2.696635451279738,1.6125987319461181
117,ice_cream_cart_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/018.jpg,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/019.jpg,55.689177,2.0450760347280923,1.956746933636259
118,keywest_showpiece_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,keywest_showpiece_s/multiview-02-pixel_6pro/images/018.jpg,keywest_showpiece_s/multiview-02-pixel_6pro/images/019.jpg,65.984275,3.5577822771706997,1.4986039707982546
119,paper_weight_flowers_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/017.jpg,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/018.jpg,63.858259,3.641317584193343,2.6618122272627076
120,pumpkin_showpiece_s,multiview-01-pixel_4a,multiview-01-pixel_4a,pumpkin_showpiece_s/multiview-01-pixel_4a/images/017.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/018.jpg,65.727966,2.050850375143804,4.408874341416846
121,remote_control_toy_car_s,multiview-00-pixel_4a,multiview-00-pixel_4a,remote_control_toy_car_s/multiview-00-pixel_4a/images/020.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/023.jpg,86.727285,1.617565479157372,2.0586293207063
122,schleich_african_black_rhino,multiview-08-pixel_4xl,multiview-08-pixel_4xl,schleich_african_black_rhino/multiview-08-pixel_4xl/images/025.jpg,schleich_african_black_rhino/multiview-08-pixel_4xl/images/028.jpg,75.758221,1.8339194013105136,1.4743515877023834
123,schleich_bald_eagle,multiview-11-canon_t4i,multiview-11-canon_t4i,schleich_bald_eagle/multiview-11-canon_t4i/images/037.jpg,schleich_bald_eagle/multiview-11-canon_t4i/images/040.jpg,50.444539,1.7833394947833008,1.5812421433498447
124,schleich_hereford_bull,multiview-06-ipad_5,multiview-06-ipad_5,schleich_hereford_bull/multiview-06-ipad_5/images/030.jpg,schleich_hereford_bull/multiview-06-ipad_5/images/031.jpg,89.613814,1.889815302949495,0.20753795148358725
125,schleich_lion_action_figure,multiview-05-pixel_5,multiview-05-pixel_5,schleich_lion_action_figure/multiview-05-pixel_5/images/009.jpg,schleich_lion_action_figure/multiview-05-pixel_5/images/010.jpg,74.506298,2.90784734179514,1.9871608600529806
126,schleich_spinosaurus_action_figure,multiview-10-canon_t4i,multiview-10-canon_t4i,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/044.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/049.jpg,53.638106,3.419538601779878,4.1898452013838465
127,school_bus,multiview-12-pixel_5,multiview-12-pixel_5,school_bus/multiview-12-pixel_5/images/030.jpg,school_bus/multiview-12-pixel_5/images/031.jpg,64.8423,4.449416098010604,4.902785377089663
128,soldier_wood_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,soldier_wood_showpiece/multiview-04-pixel_6pro/images/020.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/024.jpg,57.200571,2.901368593835377,0.7753547380739193
129,steps_small_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,steps_small_showpiece/multiview-01-pixel_4a/images/016.jpg,steps_small_showpiece/multiview-01-pixel_4a/images/018.jpg,63.212713,6.305429454090659,6.569197872673099
130,tractor_green_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tractor_green_showpiece/multiview-03-pixel_6pro/images/017.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/019.jpg,75.019902,5.16257613823655,1.1846614622828107
131,tumbler_air_balloon,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tumbler_air_balloon/multiview-04-pixel_6pro/images/016.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/017.jpg,62.542055,5.324418708225685,5.660917845306439
132,water_gun_toy_white,multiview-00-pixel_4a,multiview-00-pixel_4a,water_gun_toy_white/multiview-00-pixel_4a/images/016.jpg,water_gun_toy_white/multiview-00-pixel_4a/images/018.jpg,78.605208,5.2130783998620025,2.199139762827965
133,water_gun_toy_yellow,multiview-04-pixel_6pro,multiview-04-pixel_6pro,water_gun_toy_yellow/multiview-04-pixel_6pro/images/017.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/018.jpg,87.945735,4.690372145061372,4.351074174515642
134,weisshai_great_white_shark,multiview-11-pixel_4xl,multiview-11-pixel_4xl,weisshai_great_white_shark/multiview-11-pixel_4xl/images/049.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/052.jpg,56.4505,1.0207508649755992,1.4145000753668469
135,welcome_sign_mushrooms,multiview-04-pixel_6pro,multiview-04-pixel_6pro,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/018.jpg,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/019.jpg,79.67627,4.6124141630769575,1.8057426734214401
136,well_with_leaf_roof_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/017.jpg,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/018.jpg,85.080644,3.4278794428935946,3.22758513483653
137,3d_dollhouse_sink,multiview-05-pixel_5,multiview-05-pixel_5,3d_dollhouse_sink/multiview-05-pixel_5/images/029.jpg,3d_dollhouse_sink/multiview-05-pixel_5/images/033.jpg,64.431837,3.8073928208492434,2.9794116830637183
138,bottle_vitamin_d_tablets,multiview-04-pixel_6pro,multiview-04-pixel_6pro,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/019.jpg,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/021.jpg,60.688572,6.898802512865025,2.2145733823775204
139,box_multi_door_colored,multiview-00-pixel_4a,multiview-00-pixel_4a,box_multi_door_colored/multiview-00-pixel_4a/images/020.jpg,box_multi_door_colored/multiview-00-pixel_4a/images/023.jpg,85.476784,1.838716781733599,1.1232293795069896
140,bunny_racer,multiview-10-pixel_5,multiview-10-pixel_5,bunny_racer/multiview-10-pixel_5/images/027.jpg,bunny_racer/multiview-10-pixel_5/images/029.jpg,51.909368,3.094975399550688,2.232492607049434
141,can_kernel_corn,multiview-01-pixel_4a,multiview-01-pixel_4a,can_kernel_corn/multiview-01-pixel_4a/images/021.jpg,can_kernel_corn/multiview-01-pixel_4a/images/024.jpg,52.155221,6.239600629533283,2.877398533040204
142,chicken_racer,multiview-13-pixel_4xl,multiview-13-pixel_4xl,chicken_racer/multiview-13-pixel_4xl/images/031.jpg,chicken_racer/multiview-13-pixel_4xl/images/034.jpg,74.006001,2.3135808894236947,1.249641947035067
143,circo_fish_toothbrush_holder_14995988,multiview-15-pixel_7,multiview-15-pixel_7,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/126.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/137.jpg,58.316432,2.354163646507823,0.44216627344312337
144,dino_4,multiview-09-ipad_5,multiview-09-ipad_5,dino_4/multiview-09-ipad_5/images/043.jpg,dino_4/multiview-09-ipad_5/images/055.jpg,65.425138,11.548645361570054,10.08077818014253
145,dino_5,multiview-13-canon_t4i,multiview-13-canon_t4i,dino_5/multiview-13-canon_t4i/images/037.jpg,dino_5/multiview-13-canon_t4i/images/041.jpg,58.534816,6.5105150113109955,2.891727101482369
146,duck_bath_yellow_s,multiview-00-pixel_4a,multiview-00-pixel_4a,duck_bath_yellow_s/multiview-00-pixel_4a/images/018.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/019.jpg,65.380396,8.14021459293148,2.1699157261448936
147,fire_engine_toy_red_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/020.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/023.jpg,58.588344,0.0,0.42167663767490604
148,garbage_truck_green_toy_s,multiview-00-pixel_4a,multiview-00-pixel_4a,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/020.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/021.jpg,80.143071,0.0,1.0130446510898814
149,hand_drill_cordless_blue_black,multiview-04-pixel_6pro,multiview-04-pixel_6pro,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/020.jpg,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/021.jpg,72.056124,4.101193027345251,2.3024114789282097
150,hut_mushrooms_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/015.jpg,hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/016.jpg,77.165717,4.276379515242082,0.609063415195962
151,ice_cream_cart_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/016.jpg,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/019.jpg,71.83444,1.8223843981619723,3.598842980895657
152,keywest_showpiece_s,multiview-00-pixel_6pro,multiview-00-pixel_6pro,keywest_showpiece_s/multiview-00-pixel_6pro/images/020.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/021.jpg,68.880112,3.5120176202077324,0.06288208017254067
153,paper_weight_flowers_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/016.jpg,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/019.jpg,88.445585,6.114761987554504,6.189112091082582
154,pumpkin_showpiece_s,multiview-00-pixel_4a,multiview-00-pixel_4a,pumpkin_showpiece_s/multiview-00-pixel_4a/images/014.jpg,pumpkin_showpiece_s/multiview-00-pixel_4a/images/015.jpg,50.920382,3.2082367682760675,7.655897036328207
155,remote_control_toy_car_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,remote_control_toy_car_s/multiview-02-pixel_6pro/images/023.jpg,remote_control_toy_car_s/multiview-02-pixel_6pro/images/024.jpg,86.233822,2.312684998758049,2.068817626543796
156,schleich_african_black_rhino,multiview-11-canon_t4i,multiview-11-canon_t4i,schleich_african_black_rhino/multiview-11-canon_t4i/images/024.jpg,schleich_african_black_rhino/multiview-11-canon_t4i/images/025.jpg,75.395338,4.562586732852167,2.825114059827112
157,schleich_bald_eagle,multiview-10-pixel_7,multiview-10-pixel_7,schleich_bald_eagle/multiview-10-pixel_7/images/021.jpg,schleich_bald_eagle/multiview-10-pixel_7/images/026.jpg,56.108238,4.139402640284539,1.1851052657946994
158,schleich_hereford_bull,multiview-04-pixel_5,multiview-04-pixel_5,schleich_hereford_bull/multiview-04-pixel_5/images/031.jpg,schleich_hereford_bull/multiview-04-pixel_5/images/033.jpg,58.990048,6.744353304268578,2.8695635929447083
159,schleich_lion_action_figure,multiview-11-ipad_5,multiview-11-ipad_5,schleich_lion_action_figure/multiview-11-ipad_5/images/033.jpg,schleich_lion_action_figure/multiview-11-ipad_5/images/035.jpg,68.293037,2.6254728007911785,1.9467369001066184
160,schleich_spinosaurus_action_figure,multiview-09-canon_t4i,multiview-09-canon_t4i,schleich_spinosaurus_action_figure/multiview-09-canon_t4i/images/034.jpg,schleich_spinosaurus_action_figure/multiview-09-canon_t4i/images/038.jpg,70.411111,3.57677996962447,1.3994935002391142
161,school_bus,multiview-08-pixel_4xl,multiview-08-pixel_4xl,school_bus/multiview-08-pixel_4xl/images/024.jpg,school_bus/multiview-08-pixel_4xl/images/030.jpg,56.003832,3.7499108776974186,3.886951531394404
162,soldier_wood_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,soldier_wood_showpiece/multiview-03-pixel_6pro/images/021.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/024.jpg,50.526316,1.8854215376486663,1.1674027043829858
163,steps_small_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,steps_small_showpiece/multiview-02-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-02-pixel_6pro/images/019.jpg,58.958889,3.460475829021501,2.7162764925666507
164,tractor_green_showpiece,multiview-01-pixel_4a,multiview-01-pixel_4a,tractor_green_showpiece/multiview-01-pixel_4a/images/018.jpg,tractor_green_showpiece/multiview-01-pixel_4a/images/019.jpg,88.508788,7.054065341442642,4.219016736873821
165,tumbler_air_balloon,multiview-03-pixel_6pro,multiview-03-pixel_6pro,tumbler_air_balloon/multiview-03-pixel_6pro/images/014.jpg,tumbler_air_balloon/multiview-03-pixel_6pro/images/015.jpg,60.495957,2.8972458224372497,1.6254377593654754
166,water_gun_toy_white,multiview-03-pixel_6pro,multiview-03-pixel_6pro,water_gun_toy_white/multiview-03-pixel_6pro/images/016.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/017.jpg,52.449718,3.771700199921551,0.28865920522838734
167,water_gun_toy_yellow,multiview-01-pixel_4a,multiview-01-pixel_4a,water_gun_toy_yellow/multiview-01-pixel_4a/images/016.jpg,water_gun_toy_yellow/multiview-01-pixel_4a/images/017.jpg,65.052876,9.254561823600767,5.0094527197123
168,weisshai_great_white_shark,multiview-07-ipad_5,multiview-07-ipad_5,weisshai_great_white_shark/multiview-07-ipad_5/images/051.jpg,weisshai_great_white_shark/multiview-07-ipad_5/images/055.jpg,80.306758,8.324096426950376,2.915929658357638
169,welcome_sign_mushrooms,multiview-03-pixel_6pro,multiview-03-pixel_6pro,welcome_sign_mushrooms/multiview-03-pixel_6pro/images/016.jpg,welcome_sign_mushrooms/multiview-03-pixel_6pro/images/019.jpg,61.69111,3.061347947737613,2.465015791330452
170,3d_dollhouse_sink,multiview-06-pixel_7,multiview-06-pixel_7,3d_dollhouse_sink/multiview-06-pixel_7/images/029.jpg,3d_dollhouse_sink/multiview-06-pixel_7/images/032.jpg,68.926984,2.577049200907699,1.9433592532765445
171,bottle_vitamin_d_tablets,multiview-00-pixel_4a,multiview-00-pixel_4a,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/020.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/024.jpg,81.709733,4.889929323248394,1.070803734660592
172,box_multi_door_colored,multiview-02-pixel_6pro,multiview-02-pixel_6pro,box_multi_door_colored/multiview-02-pixel_6pro/images/021.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,82.598747,1.901929060660632,1.343540413649187
173,bunny_racer,multiview-07-ipad_4,multiview-07-ipad_4,bunny_racer/multiview-07-ipad_4/images/017.jpg,bunny_racer/multiview-07-ipad_4/images/019.jpg,77.684973,3.654086430822925,1.0366322625284512
174,can_kernel_corn,multiview-02-pixel_6pro,multiview-02-pixel_6pro,can_kernel_corn/multiview-02-pixel_6pro/images/022.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/023.jpg,74.716484,2.0081637192729427,0.8145056217399052
175,chicken_racer,multiview-09-pixel_4xl,multiview-09-pixel_4xl,chicken_racer/multiview-09-pixel_4xl/images/028.jpg,chicken_racer/multiview-09-pixel_4xl/images/034.jpg,85.12724,3.044587515258462,1.7542028964626868
176,circo_fish_toothbrush_holder_14995988,multiview-15-canon_t4i,multiview-15-canon_t4i,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/162.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/166.jpg,57.183818,2.9642073305792116,1.820337889664472
177,dino_4,multiview-07-sony_a7iv,multiview-07-sony_a7iv,dino_4/multiview-07-sony_a7iv/images/029.jpg,dino_4/multiview-07-sony_a7iv/images/032.jpg,58.856482,2.3079212440763697,1.9153600647347748
178,dino_5,multiview-09-canon_t4i,multiview-09-canon_t4i,dino_5/multiview-09-canon_t4i/images/042.jpg,dino_5/multiview-09-canon_t4i/images/046.jpg,59.247498,7.471206756937932,1.1478087670772863
179,duck_bath_yellow_s,multiview-04-pixel_6pro,multiview-04-pixel_6pro,duck_bath_yellow_s/multiview-04-pixel_6pro/images/016.jpg,duck_bath_yellow_s/multiview-04-pixel_6pro/images/018.jpg,67.750978,1.677650668051845,3.37439115060362
180,fire_engine_toy_red_yellow_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/021.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/023.jpg,76.209291,1.149187309227887,0.1722976031079215
181,garbage_truck_green_toy_s,multiview-01-pixel_4a,multiview-01-pixel_4a,garbage_truck_green_toy_s/multiview-01-pixel_4a/images/021.jpg,garbage_truck_green_toy_s/multiview-01-pixel_4a/images/024.jpg,62.392977,2.6892020278069904,2.2345778496002766
182,hand_drill_cordless_blue_black,multiview-03-pixel_6pro,multiview-03-pixel_6pro,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/020.jpg,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/021.jpg,76.119345,6.7334212751890625,3.6437829745227583
183,hut_mushrooms_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/016.jpg,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/017.jpg,81.350555,3.111809083040156,1.8168230854285679
184,ice_cream_cart_showpiece,multiview-03-pixel_6pro,multiview-03-pixel_6pro,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/017.jpg,ice_cream_cart_showpiece/multiview-03-pixel_6pro/images/018.jpg,70.030677,2.3462703724491907,1.980433933613446
185,keywest_showpiece_s,multiview-00-pixel_6pro,multiview-00-pixel_6pro,keywest_showpiece_s/multiview-00-pixel_6pro/images/021.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/023.jpg,86.813446,3.24397021953732,2.889888085887023
186,paper_weight_flowers_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/016.jpg,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/017.jpg,73.530487,4.830176585245821,3.262990153046698
187,pumpkin_showpiece_s,multiview-00-pixel_4a,multiview-00-pixel_4a,pumpkin_showpiece_s/multiview-00-pixel_4a/images/014.jpg,pumpkin_showpiece_s/multiview-00-pixel_4a/images/016.jpg,75.718232,5.399295987310578,8.637158388839916
188,remote_control_toy_car_s,multiview-02-pixel_6pro,multiview-02-pixel_6pro,remote_control_toy_car_s/multiview-02-pixel_6pro/images/020.jpg,remote_control_toy_car_s/multiview-02-pixel_6pro/images/023.jpg,58.599532,0.9742583687602541,0.715063094922482
189,schleich_african_black_rhino,multiview-10-pixel_4xl,multiview-10-pixel_4xl,schleich_african_black_rhino/multiview-10-pixel_4xl/images/030.jpg,schleich_african_black_rhino/multiview-10-pixel_4xl/images/032.jpg,78.156712,2.659760553118962,0.46439754330123345
190,schleich_bald_eagle,multiview-07-pixel_4xl,multiview-07-pixel_4xl,schleich_bald_eagle/multiview-07-pixel_4xl/images/035.jpg,schleich_bald_eagle/multiview-07-pixel_4xl/images/036.jpg,72.375216,1.4745624054949114,0.9899658905410877
191,schleich_hereford_bull,multiview-03-ipad_5,multiview-03-ipad_5,schleich_hereford_bull/multiview-03-ipad_5/images/030.jpg,schleich_hereford_bull/multiview-03-ipad_5/images/036.jpg,73.123016,5.250469018757535,3.735314913515399
192,schleich_lion_action_figure,multiview-10-pixel_5,multiview-10-pixel_5,schleich_lion_action_figure/multiview-10-pixel_5/images/035.jpg,schleich_lion_action_figure/multiview-10-pixel_5/images/038.jpg,84.747628,2.075321247937481,2.5435334312188362
193,schleich_spinosaurus_action_figure,multiview-11-canon_t4i,multiview-11-canon_t4i,schleich_spinosaurus_action_figure/multiview-11-canon_t4i/images/042.jpg,schleich_spinosaurus_action_figure/multiview-11-canon_t4i/images/050.jpg,83.959316,1.7017570118866927,1.918800049850303
194,school_bus,multiview-10-pixel_5,multiview-10-pixel_5,school_bus/multiview-10-pixel_5/images/028.jpg,school_bus/multiview-10-pixel_5/images/034.jpg,50.811719,1.9873145518262565,1.6987074506083348
195,soldier_wood_showpiece,multiview-00-pixel_4a,multiview-00-pixel_4a,soldier_wood_showpiece/multiview-00-pixel_4a/images/020.jpg,soldier_wood_showpiece/multiview-00-pixel_4a/images/023.jpg,59.899886,1.8672702526856404,4.080781994285727
196,steps_small_showpiece,multiview-02-pixel_6pro,multiview-02-pixel_6pro,steps_small_showpiece/multiview-02-pixel_6pro/images/016.jpg,steps_small_showpiece/multiview-02-pixel_6pro/images/017.jpg,58.734272,5.759617041965757,6.301037839959869
197,tractor_green_showpiece,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tractor_green_showpiece/multiview-04-pixel_6pro/images/016.jpg,tractor_green_showpiece/multiview-04-pixel_6pro/images/017.jpg,59.424833,3.460221019704495,0.9844651969543748
198,tumbler_air_balloon,multiview-04-pixel_6pro,multiview-04-pixel_6pro,tumbler_air_balloon/multiview-04-pixel_6pro/images/018.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/019.jpg,76.754313,2.5400432058668345,1.8110329732778576
