pair_idx,rel_a,rel_b,scene,yaw_diff_deg,pitch_diff_deg,rot_deg,rot_err_deg,trans_dir_err_deg
149,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00012.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00193.png,0569e83fdc24,66.122,0.1252,66.029,15.423815085114999,8.385669995730467
150,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00110.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00315.png,d9b637662374,79.9952,8.1534,80.3156,11.791518961814377,13.956723425515127
151,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00025.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00300.png,9c8c0e0fadd9,87.6884,8.0641,87.8302,2.7533182225967656,2.3272876818655583
152,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00120.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00307.png,56452d9cd9e2,53.293,8.6885,54.5278,2.9921745940936195,2.817097581617426
153,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00067.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00289.png,56452d9cd9e2,83.6811,5.7903,86.0037,4.986697711366534,1.4263506049051475
154,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00152.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00330.png,f71ac346cd0f,59.2533,5.9621,59.4429,18.47449588715808,8.043537872647248
155,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00174.png,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00324.png,493816813d2d,67.5355,8.9764,67.9581,6.1965422433874995,5.511411684705251
156,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00193.png,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00218.png,493816813d2d,68.5166,12.3711,69.7633,4.492308916254986,2.8135246266335927
157,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00113.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00388.png,d9b637662374,52.7133,4.9781,52.9276,2.2710580125295814,1.7827149184866427
158,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00225.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00288.png,d9b637662374,75.7973,24.0954,82.0602,27.87655647032582,134.27850924351517
159,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00158.png,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00343.png,1264931635e1,81.1653,5.9447,81.793,4.065844253820554,2.7428565086208585
160,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00021.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00113.png,0569e83fdc24,77.241,2.7216,77.3918,15.678274722521664,8.840299769078348
161,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00035.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00262.png,c37109a55eff,89.4195,11.7506,90.1653,31.22916735982985,0.6403936704879128
162,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00108.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00240.png,5c8dafad7d78,79.7665,2.8025,79.3953,0.5557153290060548,0.8081385315084972
163,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00012.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00042.png,c37109a55eff,64.7657,3.574,64.891,2.8919487281996026,0.9655955345314671
164,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00033.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00065.png,9c8c0e0fadd9,73.8556,1.8889,74.8437,3.2014175050246925,1.833718984361996
165,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00363.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00383.png,9c8c0e0fadd9,85.1622,2.2126,85.262,1.8319825173373772,1.460632385140508
166,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00011.png,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00038.png,493816813d2d,65.6959,1.0022,65.5933,1.304547894313415,3.9596644205015514
167,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00179.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00290.png,5c8dafad7d78,50.863,0.7375,51.0966,1.0055597609903903,1.0687773346722853
168,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00180.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00266.png,e78f8cebd2bd,64.7935,1.8251,64.6112,16.038409500147058,8.284688693108887
169,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00142.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00317.png,b3bf9079b442,69.7269,2.5834,73.05,13.523850107934182,10.349409169059584
170,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00129.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00166.png,073f5a9b983c,69.7613,1.9928,70.1697,16.746949994995255,8.359901577999977
171,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00165.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00285.png,f71ac346cd0f,73.797,3.549,73.6739,12.832464788553496,5.345982722505247
172,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00004.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00160.png,b3bf9079b442,66.5842,15.9927,73.1753,12.281854195184575,7.873723603486856
173,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00023.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00121.png,b3bf9079b442,64.9521,2.8363,66.8381,8.104652337176628,6.157168808183072
174,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00031.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00131.png,b3bf9079b442,69.085,2.1839,71.9287,10.598954437409542,2.477707876623579
175,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00126.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00299.png,b6d1134cb03c,75.2898,9.4749,76.3812,50.600565644020776,15.516091858475441
176,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00036.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00201.png,f71ac346cd0f,56.9438,7.4221,57.6696,12.947057641749696,7.950772273706632
177,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00199.png,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00321.png,1264931635e1,55.2733,5.2534,55.302,2.6281843193889403,0.07121576141916938
178,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00132.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00262.png,b6d1134cb03c,61.5666,16.4036,63.7204,63.720387212815666,180.0
179,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00154.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00272.png,d4fbeba0168a,51.5642,9.3231,53.3146,14.83934058345043,7.245193309079941
180,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00119.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00323.png,9641a1ed7963,88.4075,18.9575,92.4706,1.3627636335407338,1.136755033167844
181,dafa9c7cbda9d1ddaa8a2b51fc8c54f4eb44161f5e5c53685dc744580ca77751/nerfstudio/images_4/frame_00093.png,dafa9c7cbda9d1ddaa8a2b51fc8c54f4eb44161f5e5c53685dc744580ca77751/nerfstudio/images_4/frame_00225.png,dafa9c7cbda9,79.8619,17.742,81.9042,81.90415817086947,180.0
182,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00205.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00352.png,d9b637662374,50.3484,6.5205,49.6297,49.62966341738183,180.0
183,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00073.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00293.png,56452d9cd9e2,85.5116,4.0613,87.2706,1.1361325001805707,1.6990789762725846
184,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00039.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00137.png,b3bf9079b442,52.8957,5.828,58.4141,6.047282473394454,4.343360334902842
185,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00185.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00299.png,d9b637662374,50.8013,34.9682,61.1739,61.173913657906326,180.0
186,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00104.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00311.png,9c8c0e0fadd9,67.2444,9.3019,68.1729,3.8010001899268313,1.5899151006272028
187,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00255.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00291.png,c37109a55eff,64.0845,2.6503,64.2825,11.86199773179312,16.121388944807986
188,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00118.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00369.png,b6d1134cb03c,64.3046,18.016,68.28,5.038421185290141,3.5337517759724215
189,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00029.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00245.png,073f5a9b983c,52.5114,19.4465,55.9091,55.909112739167526,180.0
190,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00141.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00227.png,f71ac346cd0f,51.2036,1.0228,51.1437,15.65079676487236,7.035977496460762
191,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00129.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00334.png,b6d1134cb03c,73.8503,19.8326,77.0151,9.600981048674992,0.41287752273265627
192,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00226.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00288.png,9641a1ed7963,73.8834,2.213,72.1168,1.9096103131230688,1.9581696589901614
193,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00219.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00280.png,d4fbeba0168a,50.7007,0.0076,51.1905,15.851282819546642,5.038409125190484
194,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00004.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00163.png,f71ac346cd0f,80.0388,5.7436,80.1113,15.674376232671657,9.88817396348049
195,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00145.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00227.png,15ff83e25316,89.9345,3.1394,90.0408,3.408127215762887,3.3875922534151126
196,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00031.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00279.png,56452d9cd9e2,83.5893,14.7114,89.4941,4.670773553027717,3.1744620737590497
197,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00004.png,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00217.png,1264931635e1,65.538,7.8927,66.0489,10.452409736090793,9.171287947050878
198,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00012.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00041.png,d9b637662374,70.5287,0.4395,70.5435,10.234512615353315,6.248166469521825
199,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00084.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00276.png,56452d9cd9e2,72.4487,0.8702,74.0689,2.413516419948452,1.5849055087412218
200,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00122.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00256.png,f71ac346cd0f,66.916,8.8878,67.4333,16.17924273341916,8.470647430056067
201,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00122.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00333.png,c37109a55eff,89.8352,14.1806,90.5601,13.265472672765696,6.397074548470251
202,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00023.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00392.png,073f5a9b983c,58.4744,13.2029,59.9642,59.96422288234451,180.0
203,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00017.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00044.png,d9b637662374,70.6427,1.6925,70.8476,11.099111524945362,5.551984093033154
204,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00078.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00149.png,9641a1ed7963,67.784,15.5318,70.0853,3.438882726556844,5.905409970777432
205,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00078.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00234.png,56452d9cd9e2,64.0582,2.7215,66.2332,6.756773709731376,4.521686477680113
206,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00184.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00242.png,e78f8cebd2bd,51.7188,2.4459,51.4666,16.319361573120407,8.629744550828427
207,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00367.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00400.png,d9b637662374,81.3558,1.7917,82.3524,11.741276450409401,5.022541922840893
208,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00315.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00371.png,073f5a9b983c,72.3018,12.5767,73.3933,73.39333810465828,180.0
209,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00200.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00357.png,073f5a9b983c,51.3296,5.5623,51.598,12.9312674206427,16.22295778509177
210,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00089.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00225.png,56452d9cd9e2,63.6434,5.6672,65.8851,8.912156362003712,6.051474382300848
211,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00126.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00407.png,d9b637662374,51.687,6.5448,52.6367,3.1656761554868647,1.5280071723525563
212,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00178.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00200.png,073f5a9b983c,62.6843,2.5797,63.1381,11.880891397709835,2.7018425685524083
213,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00099.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00205.png,5c8dafad7d78,88.1856,6.2142,88.0802,0.49596442424203685,1.0047129878112888
214,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00003.png,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00092.png,2beaca318994,85.7721,0.7169,88.5495,2.028583169660665,2.768680507966857
215,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00154.png,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00297.png,cc08c0bdc34d,67.9869,5.6203,69.2661,10.11561225769101,6.093677607589367
216,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00118.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00159.png,c37109a55eff,88.6419,1.9656,88.5153,23.473168669349217,18.259386629079124
217,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00044.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00261.png,c37109a55eff,65.9438,10.6557,66.7494,4.866411288445934,2.0280243818661132
218,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00192.png,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00300.png,cc08c0bdc34d,50.7364,5.9856,51.3403,9.890698887617033,3.929843811275721
219,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00048.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00371.png,d9b637662374,76.622,29.9785,83.5409,83.54091565141175,180.0
220,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00092.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00227.png,56452d9cd9e2,61.3654,5.4543,63.2981,6.8498418261532095,3.2944694751536057
221,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00029.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00119.png,f71ac346cd0f,83.3311,1.447,83.73,15.25094856618625,9.87106252510869
222,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00087.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00244.png,15ff83e25316,62.3595,1.712,62.4606,3.431179037420532,6.4494458349577535
223,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00083.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00360.png,b6d1134cb03c,51.1264,8.3283,52.4399,2.944688132626465,6.306990032776032
